19:11:16:24,3.88,0.56,-0.49
19:11:16:24,3.89,0.50,-0.50
19:11:16:62,3.87,0.58,-0.49
19:11:16:138,3.89,0.68,-0.44
19:11:16:153,3.86,0.50,-0.41
19:11:16:171,3.91,0.55,-0.40
19:11:16:191,3.95,0.61,-0.47
19:11:16:259,3.88,0.58,-0.52
19:11:16:310,3.91,0.44,-0.50
19:11:16:321,3.88,0.53,-0.50
19:11:16:355,3.96,0.61,-0.46
19:11:16:363,3.94,0.56,-0.39
19:11:16:370,3.86,0.56,-0.52
19:11:16:385,3.86,0.45,-0.52
19:11:16:441,3.87,0.56,-0.47
19:11:16:471,4.01,0.52,-0.40
19:11:16:507,3.92,0.27,-0.39
19:11:16:512,3.88,0.33,-0.54
19:11:16:531,3.88,0.39,-0.50
19:11:16:551,3.90,0.52,-0.44
19:11:16:571,3.97,0.56,-0.40
19:11:16:713,3.91,0.49,-0.51
19:11:16:713,3.83,0.49,-0.50
19:11:16:733,3.92,0.67,-0.46
19:11:16:761,3.93,0.66,-0.41
19:11:16:786,3.91,0.49,-0.50
19:11:16:816,3.88,0.48,-0.52
19:11:16:833,3.90,0.56,-0.47
19:11:16:841,3.90,0.62,-0.41
19:11:16:853,3.93,0.54,-0.44
19:11:16:881,3.91,0.42,-0.48
19:11:16:892,3.89,0.46,-0.48
19:11:16:892,3.92,0.57,-0.45
19:11:16:901,3.91,0.54,-0.43
19:11:16:986,3.89,0.48,-0.49
19:11:16:986,3.88,0.51,-0.49
19:11:16:986,3.90,0.58,-0.45
19:11:16:986,3.92,0.58,-0.43
19:11:16:986,3.89,0.54,-0.50
19:11:16:992,3.86,0.54,-0.49
19:11:17:6,3.93,0.53,-0.45
19:11:17:21,3.94,0.61,-0.47
19:11:17:30,3.89,0.63,-0.55
19:11:17:41,3.89,0.59,-0.50
19:11:17:72,3.90,0.55,-0.42
19:11:17:91,3.89,0.40,-0.46
19:11:17:165,3.89,0.42,-0.42
19:11:17:181,3.90,0.50,-0.46
19:11:17:191,3.91,0.47,-0.46
19:11:17:212,3.91,0.37,-0.44
19:11:17:261,3.91,0.44,-0.46
19:11:17:372,3.90,0.52,-0.49
19:11:17:413,3.91,0.51,-0.47
19:11:17:421,3.95,0.54,-0.47
19:11:17:421,3.91,0.49,-0.48
19:11:17:433,3.88,0.50,-0.47
19:11:17:441,3.89,0.56,-0.49
19:11:17:452,3.91,0.62,-0.44
19:11:17:460,3.89,0.55,-0.46
19:11:17:471,3.91,0.48,-0.46
19:11:17:576,3.89,0.53,-0.50
19:11:17:581,3.90,0.59,-0.46
19:11:17:711,3.89,0.48,-0.45
19:11:17:711,3.89,0.46,-0.49
19:11:17:711,3.90,0.50,-0.48
19:11:17:711,3.92,0.59,-0.48
19:11:17:711,3.91,0.55,-0.44
19:11:17:743,3.89,0.51,-0.48
19:11:17:751,3.90,0.48,-0.49
19:11:17:791,3.90,0.58,-0.49
19:11:17:831,3.92,0.55,-0.43
19:11:17:831,3.91,0.49,-0.46
19:11:17:960,3.89,0.48,-0.51
19:11:17:972,3.88,0.53,-0.52
19:11:18:1,3.93,0.53,-0.46
19:11:18:31,3.91,0.50,-0.45
19:11:18:123,3.85,0.45,-0.51
19:11:18:146,3.87,0.46,-0.50
19:11:18:174,3.92,0.54,-0.43
19:11:18:192,3.94,0.56,-0.53
19:11:18:192,3.89,0.49,-0.52
19:11:18:291,3.94,0.42,-0.51
19:11:18:302,3.90,0.67,-0.52
19:11:18:311,3.94,0.58,-0.50
19:11:18:331,3.91,0.33,-0.46
19:11:18:342,3.92,0.31,-0.54
19:11:18:342,3.92,0.46,-0.54
19:11:18:361,3.96,0.66,-0.51
19:11:18:451,3.93,0.31,-0.46
19:11:18:451,3.88,0.38,-0.51
19:11:18:451,3.88,0.50,-0.62
19:11:18:481,3.87,0.62,-0.55
19:11:18:487,3.78,0.94,-0.55
19:11:18:497,3.86,0.55,-0.50
19:11:18:501,3.84,0.21,-0.47
19:11:18:522,3.98,0.12,-0.47
19:11:18:522,3.91,0.50,-0.63
19:11:18:522,3.96,0.59,-0.48
19:11:18:531,3.93,0.31,-0.47
19:11:18:627,3.86,0.49,-0.84
19:11:18:631,3.71,0.32,-0.83
19:11:18:651,3.88,0.56,-0.53
19:11:18:651,4.32,0.03,-0.47
19:11:18:651,4.02,0.19,-0.76
19:11:18:651,3.87,0.46,-0.75
19:11:18:651,3.86,0.68,-0.86
19:11:18:651,3.91,0.30,-0.83
19:11:18:701,3.95,0.32,-0.83
19:11:18:824,3.94,0.44,-0.84
19:11:18:840,3.93,0.41,-0.89
19:11:18:840,3.88,0.53,-0.77
19:11:18:840,3.84,0.43,-0.90
19:11:18:857,3.87,0.34,-0.62
19:11:18:857,3.96,0.33,-0.76
19:11:18:877,3.87,0.18,-0.81
19:11:18:877,3.80,0.29,-0.82
19:11:18:977,3.83,0.36,-0.93
