17:43:57:716,3.79,0.20,-1.45
17:43:57:768,3.80,0.18,-1.42
17:43:57:768,3.80,0.21,-1.42
17:43:57:768,3.80,0.20,-1.47
17:43:57:784,3.79,0.19,-1.45
17:43:57:829,3.79,0.19,-1.43
17:43:57:876,3.80,0.20,-1.44
17:43:57:876,3.80,0.19,-1.45
17:43:57:876,3.80,0.19,-1.44
17:43:57:976,3.79,0.20,-1.44
17:43:58:2,3.79,0.20,-1.44
17:43:58:34,3.79,0.19,-1.44
17:43:58:112,3.78,0.21,-1.45
17:43:58:229,3.78,0.19,-1.43
17:43:58:229,3.80,0.19,-1.46
17:43:58:261,3.79,0.19,-1.47
17:43:58:261,3.78,0.18,-1.45
17:43:58:261,3.78,0.17,-1.46
17:43:58:261,3.79,0.20,-1.46
17:43:58:307,3.78,0.18,-1.46
17:43:58:339,3.77,0.19,-1.46
17:43:58:339,3.79,0.19,-1.46
17:43:58:339,3.78,0.19,-1.45
17:43:58:339,3.78,0.19,-1.45
17:43:58:339,3.80,0.19,-1.47
17:43:58:339,3.79,0.18,-1.52
17:43:58:339,3.78,0.18,-1.48
17:43:58:354,3.78,0.19,-1.47
17:43:58:354,3.78,0.17,-1.52
17:43:58:354,3.78,0.19,-1.47
17:43:58:407,3.78,0.20,-1.50
17:43:58:492,3.78,0.18,-1.52
17:43:58:530,3.77,0.14,-1.51
17:43:58:530,3.78,0.16,-1.53
17:43:58:534,3.77,0.13,-1.52
17:43:58:534,3.78,0.18,-1.54
17:43:58:534,3.79,0.18,-1.54
17:43:58:623,3.76,0.15,-1.51
17:43:58:744,3.77,0.15,-1.53
17:43:58:752,3.77,0.16,-1.53
17:43:58:752,3.78,0.19,-1.50
17:43:58:761,3.79,0.18,-1.55
17:43:58:926,3.78,0.16,-1.54
17:43:58:926,3.76,0.16,-1.52
17:43:58:991,3.78,0.15,-1.56
17:43:58:991,3.77,0.16,-1.54
17:43:58:991,3.78,0.18,-1.57
17:43:58:991,3.77,0.16,-1.54
17:43:58:991,3.76,0.17,-1.55
17:43:59:46,3.76,0.17,-1.53
17:43:59:46,3.78,0.16,-1.55
17:43:59:59,3.76,0.15,-1.54
17:43:59:109,3.76,0.17,-1.56
17:43:59:117,3.77,0.16,-1.55
17:43:59:233,3.77,0.16,-1.56
17:43:59:454,3.79,0.18,-1.56
17:43:59:497,3.83,0.17,-1.62
17:43:59:991,3.76,0.15,-1.54
17:43:59:991,3.74,0.16,-1.54
17:43:59:991,3.78,0.18,-1.57
17:44:0:61,3.75,0.17,-1.55
17:44:0:161,3.79,0.17,-1.62
17:44:0:273,3.76,0.19,-1.51
17:44:0:273,3.75,0.17,-1.52
17:44:0:273,3.75,0.20,-1.53
17:44:0:564,3.77,0.19,-1.56
17:44:0:564,3.77,0.18,-1.53
17:44:0:564,3.77,0.19,-1.52
17:44:0:564,3.77,0.21,-1.55
17:44:0:564,3.77,0.21,-1.51
17:44:0:709,3.78,0.20,-1.54
17:44:0:919,3.76,0.18,-1.55
17:44:0:919,3.77,0.20,-1.55
17:44:0:919,3.79,0.19,-1.54
17:44:0:919,3.79,0.21,-1.51
17:44:0:919,3.77,0.19,-1.53
17:44:0:919,3.77,0.19,-1.51
17:44:1:94,3.78,0.19,-1.51
17:44:1:94,3.78,0.17,-1.54
17:44:1:94,3.78,0.19,-1.53
17:44:1:94,3.77,0.19,-1.52
17:44:1:134,3.77,0.20,-1.52
17:44:1:134,3.78,0.19,-1.54
17:44:1:210,3.77,0.18,-1.53
17:44:1:210,3.77,0.18,-1.54
17:44:1:228,3.77,0.19,-1.54
17:44:1:246,3.77,0.16,-1.53
17:44:1:246,3.77,0.19,-1.52
17:44:1:246,3.77,0.17,-1.53
17:44:1:246,3.76,0.17,-1.53
17:44:1:283,3.77,0.17,-1.52
17:44:1:300,3.77,0.16,-1.50
17:44:1:300,3.77,0.17,-1.50
17:44:1:300,3.78,0.17,-1.52
17:44:1:300,3.77,0.14,-1.52
17:44:1:300,3.78,0.15,-1.54
17:44:1:300,3.77,0.17,-1.53
17:44:1:300,3.77,0.17,-1.51
17:44:1:316,3.76,0.16,-1.52
17:44:1:316,3.76,0.17,-1.51
17:44:1:316,3.77,0.16,-1.53
17:44:1:316,3.77,0.16,-1.53
17:44:1:484,3.77,0.16,-1.51
17:44:1:484,3.80,0.18,-1.52
17:44:1:484,3.75,0.14,-1.51
17:44:1:484,3.76,0.15,-1.47
17:44:1:484,3.79,0.18,-1.47
17:44:1:484,3.77,0.17,-1.48
17:44:1:484,3.78,0.18,-1.48
17:44:1:527,3.79,0.18,-1.50
17:44:1:527,3.78,0.16,-1.48
17:44:1:527,3.79,0.16,-1.50
17:44:1:527,3.78,0.18,-1.49
17:44:1:527,3.79,0.18,-1.48
17:44:1:527,3.79,0.16,-1.48
17:44:1:527,3.80,0.16,-1.49
17:44:1:563,3.80,0.16,-1.47
17:44:1:563,3.79,0.18,-1.47
17:44:1:563,3.79,0.18,-1.45
17:44:1:563,3.77,0.16,-1.44
17:44:1:563,3.79,0.19,-1.48
17:44:1:563,3.78,0.17,-1.47
17:44:1:563,3.78,0.17,-1.48
17:44:1:581,3.79,0.17,-1.45
17:44:1:581,3.79,0.18,-1.47
17:44:1:581,3.78,0.19,-1.47
17:44:1:581,3.80,0.20,-1.45
17:44:1:581,3.80,0.20,-1.46
17:44:1:581,3.79,0.20,-1.47
17:44:1:581,3.79,0.19,-1.46
17:44:1:634,3.80,0.20,-1.43
17:44:1:634,3.78,0.17,-1.44
17:44:1:634,3.80,0.18,-1.43
17:44:1:634,3.80,0.19,-1.45
17:44:1:634,3.81,0.20,-1.43
17:44:1:634,3.80,0.19,-1.45
17:44:1:634,3.80,0.19,-1.46
17:44:1:654,3.77,0.19,-1.44
17:44:1:654,3.79,0.20,-1.41
17:44:1:654,3.79,0.18,-1.42
17:44:1:654,3.80,0.18,-1.45
17:44:1:654,3.81,0.17,-1.44
17:44:1:654,3.80,0.20,-1.45
17:44:1:654,3.80,0.21,-1.43
17:44:1:742,3.82,0.19,-1.43
17:44:1:742,3.81,0.21,-1.45
17:44:1:742,3.80,0.19,-1.41
17:44:1:742,3.81,0.17,-1.39
17:44:1:742,3.80,0.20,-1.40
17:44:1:742,3.81,0.20,-1.43
17:44:1:742,3.79,0.19,-1.35
17:44:1:811,3.89,0.20,-1.24
17:44:1:811,3.89,0.24,-1.31
17:44:1:811,3.86,0.22,-1.27
17:44:1:811,3.81,0.18,-1.31
17:44:1:811,3.68,0.21,-1.40
17:44:1:811,3.83,0.18,-1.33
17:44:1:811,3.83,0.21,-1.30
17:44:1:829,3.81,0.19,-1.31
17:44:1:829,3.82,0.22,-1.33
17:44:1:829,3.83,0.21,-1.33
17:44:1:829,3.85,0.18,-1.32
17:44:1:829,3.85,0.16,-1.30
17:44:1:829,3.84,0.13,-1.23
17:44:1:829,3.85,0.17,-1.32
17:44:1:846,3.82,0.18,-1.31
17:44:1:846,3.86,0.14,-1.28
17:44:1:846,3.86,0.18,-1.28
17:44:1:846,3.88,0.16,-1.31
17:44:1:846,3.91,0.08,-1.24
17:44:1:861,3.97,0.09,-1.18
17:44:1:929,4.07,0.05,-1.21
17:44:1:929,4.30,0.12,-1.13
17:44:1:945,4.50,0.09,-1.25
17:44:1:945,4.93,-0.05,-1.57
17:44:1:979,4.63,0.24,-3.76
17:44:1:996,4.66,-1.00,-3.18
17:44:1:996,2.99,-1.80,-3.58
17:44:1:996,2.40,-1.49,-3.24
17:44:2:14,2.42,-1.77,-3.28
17:44:2:14,2.62,-1.68,-2.58
17:44:2:14,3.23,-1.65,-1.94
17:44:2:14,3.75,-1.38,-1.61
17:44:2:14,4.18,-0.95,-1.52
17:44:2:116,4.41,-0.18,-1.36
17:44:2:116,4.47,0.22,-1.26
17:44:2:116,4.56,0.11,-1.39
17:44:2:132,4.49,0.27,-1.36
17:44:2:217,4.36,0.51,-1.29
17:44:2:281,4.17,1.01,-0.98
17:44:2:281,3.90,1.17,-0.90
17:44:2:313,3.81,1.16,-0.71
17:44:2:329,3.73,1.00,-0.47
17:44:2:329,3.82,1.07,-0.37
17:44:2:329,3.88,1.28,-0.11
17:44:2:329,4.25,1.86,0.26
17:44:2:347,4.75,2.23,0.22
17:44:2:347,2.01,-4.51,-8.00
17:44:2:347,4.26,-1.96,0.05
17:44:2:379,5.15,0.08,-1.85
17:44:2:397,4.11,-0.70,-1.20
17:44:2:447,4.60,1.78,-2.92
17:44:2:447,3.28,1.23,-2.76
17:44:2:447,3.83,0.97,-2.49
17:44:2:483,3.63,0.22,-1.16
17:44:2:500,3.31,-0.30,-1.32
17:44:2:519,3.35,0.47,-1.69
17:44:2:534,3.84,0.85,-1.74
17:44:2:552,4.10,0.05,-1.52
17:44:2:552,3.97,-0.04,-1.77
17:44:2:552,3.91,0.46,-1.80
17:44:2:661,3.62,0.39,-1.96
17:44:2:661,3.72,0.26,-1.71
17:44:2:661,3.98,0.23,-1.55
17:44:2:661,3.69,0.37,-1.47
17:44:2:710,3.67,0.20,-1.37
17:44:2:710,3.78,0.37,-1.37
17:44:2:710,3.81,0.42,-1.40
17:44:2:710,3.84,0.41,-1.24
17:44:2:728,3.99,0.33,-1.32
17:44:2:744,4.04,0.34,-1.22
17:44:2:759,4.22,0.58,-1.28
17:44:2:860,4.17,0.62,-1.22
17:44:2:860,4.17,0.49,-1.23
17:44:2:880,4.51,0.88,-0.97
17:44:2:895,5.18,0.99,-1.49
17:44:2:947,5.76,0.58,-1.24
17:44:3:2,5.82,0.11,-0.92
17:44:3:2,6.05,-0.29,-0.96
17:44:3:18,6.35,-0.14,-1.34
17:44:3:34,6.84,0.14,-2.37
17:44:3:34,7.92,0.33,-1.46
17:44:3:50,6.97,-0.11,-2.72
17:44:3:50,4.01,0.23,-3.29
17:44:3:50,2.13,-0.67,-1.07
17:44:3:67,1.32,-1.95,-1.68
17:44:3:86,0.85,-1.83,-1.67
17:44:3:86,0.72,-0.46,-1.13
17:44:3:88,0.40,-0.96,-1.29
17:44:3:88,1.17,-0.30,-1.33
17:44:3:88,1.95,-0.27,-1.59
17:44:3:88,2.83,-0.51,-1.64
17:44:3:124,4.29,-0.90,-1.73
17:44:3:140,5.32,-0.77,-0.69
17:44:3:173,7.07,-0.16,-0.78
17:44:3:191,7.68,0.50,-0.64
17:44:3:191,8.00,0.97,-0.43
17:44:3:191,8.00,1.92,0.12
17:44:3:208,8.00,3.89,1.35
17:44:3:243,7.23,4.48,5.35
17:44:3:259,7.12,6.63,6.21
17:44:3:274,6.17,5.18,3.50
17:44:3:276,2.70,-3.89,-8.00
17:44:3:294,8.00,0.34,2.73
17:44:3:344,4.13,-2.87,-0.54
17:44:3:360,4.69,-0.58,-1.09
17:44:3:376,3.91,0.83,-1.62
17:44:3:391,3.93,1.32,-2.13
17:44:3:424,3.65,1.78,-1.96
17:44:3:442,3.61,0.54,-1.67
17:44:3:557,3.88,-0.21,-1.45
17:44:3:574,3.71,-0.37,-1.35
17:44:3:574,3.94,0.34,-1.54
17:44:3:591,3.70,0.82,-1.91
17:44:3:608,3.75,0.21,-1.70
17:44:3:608,3.83,-0.08,-1.36
17:44:3:641,3.84,0.46,-1.50
17:44:3:657,3.74,0.45,-1.51
17:44:3:690,3.88,0.12,-1.29
17:44:3:708,3.73,0.32,-1.31
17:44:3:755,3.96,0.43,-1.22
17:44:3:786,3.80,0.61,-1.00
17:44:3:786,3.92,0.55,-0.95
17:44:3:803,4.07,0.56,-0.92
17:44:3:821,4.08,0.53,-0.87
17:44:3:838,4.24,0.63,-1.09
17:44:3:905,4.63,0.51,-0.92
17:44:3:956,4.59,0.47,-1.27
17:44:3:992,5.28,1.06,-1.35
17:44:4:8,5.70,0.98,-1.52
17:44:4:26,6.21,0.01,-0.67
17:44:4:92,7.16,-1.20,-1.08
17:44:4:92,7.17,-1.81,-2.26
17:44:4:125,7.80,-1.07,-1.20
17:44:4:143,7.98,1.99,-2.09
17:44:4:160,4.87,0.84,-3.38
17:44:4:160,1.12,0.37,-2.67
17:44:4:160,-1.23,-0.89,-1.42
17:44:4:179,0.89,-1.19,-1.76
17:44:4:195,0.44,-0.66,-1.31
17:44:4:195,0.08,-0.56,-1.46
17:44:4:228,0.75,-0.31,-1.40
17:44:4:264,1.25,0.08,-1.49
17:44:4:264,2.22,0.04,-2.00
17:44:4:282,4.14,-0.13,-2.23
17:44:4:309,4.64,0.50,-1.16
17:44:4:309,6.54,1.07,-1.06
17:44:4:309,6.99,1.35,-1.10
17:44:4:326,7.66,2.19,-1.17
17:44:4:345,8.00,2.86,-0.65
17:44:4:361,8.00,3.65,0.65
17:44:4:361,7.78,3.92,2.68
17:44:4:412,6.60,5.06,4.98
17:44:4:448,6.90,3.92,2.31
17:44:4:448,3.74,-2.08,-5.72
17:44:4:463,6.81,-4.59,1.03
