17:38:9:370,3.63,1.40,-0.91
17:38:9:370,3.61,1.39,-0.93
17:38:9:386,3.60,1.40,-0.92
17:38:9:402,3.59,1.38,-0.90
17:38:9:417,3.58,1.38,-0.91
17:38:9:423,3.61,1.41,-0.89
17:38:9:475,3.58,1.40,-0.91
17:38:9:522,3.59,1.42,-0.89
17:38:9:527,3.59,1.39,-0.88
17:38:9:548,3.59,1.42,-0.89
17:38:9:549,3.60,1.41,-0.88
17:38:9:565,3.60,1.42,-0.87
17:38:9:565,3.60,1.43,-0.86
17:38:9:601,3.58,1.43,-0.90
17:38:9:651,3.61,1.43,-0.89
17:38:9:651,3.58,1.42,-0.89
17:38:9:671,3.58,1.42,-0.89
17:38:9:715,3.58,1.42,-0.91
17:38:9:735,3.59,1.40,-0.87
17:38:9:752,3.58,1.41,-0.89
17:38:9:760,3.57,1.41,-0.88
17:38:9:760,3.57,1.41,-0.89
17:38:9:785,3.59,1.42,-0.91
17:38:9:811,3.58,1.40,-0.89
17:38:9:852,3.58,1.40,-0.87
17:38:9:870,3.60,1.41,-0.90
17:38:9:900,3.59,1.40,-0.90
17:38:9:931,3.59,1.39,-0.87
17:38:9:991,3.59,1.40,-0.89
17:38:10:50,3.59,1.39,-0.88
17:38:10:72,3.59,1.40,-0.89
17:38:10:92,3.59,1.38,-0.90
17:38:10:120,3.60,1.39,-0.87
17:38:10:130,3.58,1.40,-0.88
17:38:10:140,3.59,1.42,-0.85
17:38:10:210,3.60,1.43,-0.88
17:38:10:222,3.58,1.44,-0.84
17:38:10:230,3.59,1.42,-0.87
17:38:10:250,3.60,1.43,-0.88
17:38:10:290,3.61,1.45,-0.86
17:38:10:300,3.60,1.46,-0.89
17:38:10:308,3.60,1.45,-0.88
17:38:10:345,3.59,1.44,-0.87
17:38:10:390,3.58,1.44,-0.87
17:38:10:400,3.58,1.44,-0.87
17:38:10:430,3.61,1.43,-0.86
17:38:10:464,3.59,1.42,-0.85
17:38:10:480,3.60,1.41,-0.86
17:38:10:490,3.59,1.42,-0.86
17:38:10:498,3.58,1.43,-0.86
17:38:10:602,3.58,1.42,-0.87
17:38:10:622,3.59,1.40,-0.88
17:38:10:640,3.59,1.42,-0.83
17:38:10:651,3.58,1.42,-0.86
17:38:10:661,3.57,1.42,-0.86
17:38:10:662,3.57,1.42,-0.87
17:38:10:675,3.56,1.40,-0.89
17:38:10:730,3.58,1.41,-0.86
17:38:10:743,3.58,1.41,-0.85
17:38:10:755,3.58,1.42,-0.85
17:38:10:785,3.58,1.44,-0.86
17:38:10:805,3.59,1.42,-0.85
17:38:10:810,3.58,1.41,-0.86
17:38:10:830,3.59,1.42,-0.82
17:38:10:855,3.57,1.41,-0.86
17:38:10:910,3.60,1.44,-0.86
17:38:10:930,3.58,1.42,-0.87
17:38:10:955,3.60,1.42,-0.85
17:38:10:993,3.62,1.42,-0.84
17:38:10:993,3.59,1.42,-0.88
17:38:11:5,3.60,1.42,-0.87
17:38:11:100,3.59,1.41,-0.85
17:38:11:113,3.60,1.42,-0.85
17:38:11:113,3.60,1.40,-0.88
17:38:11:121,3.61,1.42,-0.86
17:38:11:173,3.59,1.43,-0.85
17:38:11:180,3.59,1.42,-0.88
17:38:11:185,3.58,1.44,-0.85
17:38:11:221,3.60,1.41,-0.85
17:38:11:333,3.59,1.41,-0.87
17:38:11:333,3.62,1.41,-0.86
17:38:11:380,3.59,1.41,-0.88
17:38:11:400,3.60,1.40,-0.90
17:38:11:421,3.59,1.41,-0.89
17:38:11:453,3.58,1.37,-0.88
17:38:11:460,3.60,1.38,-0.88
17:38:11:492,3.59,1.39,-0.86
17:38:11:500,3.59,1.39,-0.85
17:38:11:505,3.58,1.39,-0.90
17:38:11:525,3.59,1.39,-0.87
17:38:11:540,3.58,1.41,-0.88
17:38:11:554,3.58,1.42,-0.86
17:38:11:594,3.57,1.40,-0.87
17:38:11:650,3.58,1.39,-0.87
17:38:11:650,3.59,1.41,-0.85
17:38:11:650,3.58,1.42,-0.85
17:38:11:655,3.59,1.42,-0.88
17:38:11:670,3.60,1.49,-0.87
17:38:11:690,3.59,1.46,-0.83
17:38:11:710,3.60,1.43,-0.85
17:38:11:741,3.59,1.43,-0.84
17:38:11:764,3.58,1.43,-0.85
17:38:11:811,3.61,1.44,-0.84
17:38:11:841,3.58,1.42,-0.87
17:38:11:845,3.58,1.41,-0.85
17:38:11:855,3.62,1.41,-0.87
17:38:11:890,3.61,1.41,-0.89
17:38:11:910,3.60,1.40,-0.85
17:38:11:927,3.58,1.38,-0.88
17:38:11:951,3.58,1.42,-0.86
17:38:12:30,3.58,1.41,-0.88
17:38:12:50,3.58,1.43,-0.87
17:38:12:63,3.57,1.44,-0.85
17:38:12:77,3.57,1.46,-0.86
17:38:12:104,3.57,1.45,-0.86
17:38:12:111,3.59,1.47,-0.84
17:38:12:122,3.59,1.45,-0.83
