15:17:30:327,3.80,0.84,-0.51
15:17:30:327,3.81,0.82,-0.52
15:17:30:343,3.83,0.81,-0.55
15:17:30:349,3.79,0.76,-0.56
15:17:30:381,3.80,0.74,-0.53
15:17:30:447,3.80,0.74,-0.50
15:17:30:447,3.81,0.74,-0.43
15:17:30:479,3.83,0.72,-0.37
15:17:30:494,3.84,0.70,-0.34
15:17:30:518,3.90,0.67,-0.26
15:17:30:549,3.92,0.65,-0.24
15:17:30:565,3.93,0.62,-0.19
15:17:30:640,3.94,0.57,-0.24
15:17:30:680,3.92,0.56,-0.25
15:17:30:693,3.92,0.55,-0.26
15:17:30:708,3.92,0.52,-0.30
15:17:30:719,3.92,0.50,-0.32
15:17:30:749,3.89,0.45,-0.38
15:17:30:807,3.86,0.43,-0.39
15:17:30:828,3.83,0.45,-0.41
15:17:30:848,3.81,0.47,-0.46
15:17:30:862,3.79,0.52,-0.51
15:17:30:925,3.78,0.55,-0.49
15:17:30:985,3.77,0.58,-0.51
15:17:30:991,3.81,0.57,-0.49
15:17:30:998,3.82,0.56,-0.47
15:17:31:12,3.83,0.54,-0.47
15:17:31:19,3.84,0.52,-0.45
15:17:31:25,3.86,0.52,-0.44
15:17:31:51,3.87,0.53,-0.41
15:17:31:87,3.86,0.56,-0.34
15:17:31:94,3.84,0.56,-0.30
15:17:31:115,3.81,0.53,-0.30
15:17:31:176,3.80,0.55,-0.30
15:17:31:182,3.82,0.59,-0.28
15:17:31:275,3.87,0.63,-0.32
15:17:31:351,3.86,0.61,-0.36
15:17:31:383,3.79,0.63,-0.34
15:17:31:383,3.78,0.64,-0.38
15:17:31:384,3.79,0.65,-0.41
15:17:31:432,3.87,0.60,-0.39
15:17:31:469,3.84,0.68,-0.43
15:17:31:531,3.86,0.67,-0.40
15:17:31:546,3.88,0.68,-0.38
15:17:31:590,3.84,0.65,-0.40
15:17:31:597,3.85,0.62,-0.34
15:17:31:638,3.87,0.59,-0.36
15:17:31:715,3.87,0.60,-0.33
15:17:31:740,3.85,0.59,-0.35
15:17:31:748,3.87,0.58,-0.33
15:17:31:748,3.88,0.56,-0.35
15:17:31:748,3.89,0.56,-0.34
15:17:31:748,3.83,0.59,-0.34
15:17:31:748,3.87,0.60,-0.33
15:17:31:780,3.83,0.58,-0.33
15:17:31:829,3.83,0.64,-0.36
15:17:31:902,3.80,0.69,-0.37
15:17:31:950,3.83,0.73,-0.31
15:17:31:985,3.81,0.76,-0.32
15:17:32:4,3.81,0.72,-0.32
15:17:32:53,3.82,0.71,-0.34
15:17:32:112,3.86,0.69,-0.33
15:17:32:112,3.87,0.69,-0.32
15:17:32:120,3.91,0.66,-0.31
15:17:32:140,3.84,0.71,-0.33
