17:53:46:414,3.21,0.16,-1.97
17:53:46:475,3.30,0.24,-1.94
17:53:46:475,3.26,0.12,-2.12
17:53:46:494,3.19,-0.10,-2.13
17:53:46:516,3.31,0.17,-2.16
17:53:46:525,3.29,0.28,-2.38
17:53:46:549,3.21,0.13,-2.47
17:53:46:564,3.33,-0.23,-2.42
17:53:46:594,3.25,-0.10,-2.39
17:53:46:594,3.27,-0.14,-2.26
17:53:46:624,3.18,-0.03,-2.26
17:53:46:665,3.28,-0.09,-2.28
17:53:46:675,3.32,-0.07,-2.18
17:53:46:685,3.31,-0.03,-2.27
17:53:46:698,3.25,-0.27,-2.17
17:53:46:716,3.39,-0.38,-2.03
17:53:46:735,3.41,-0.45,-1.96
17:53:46:750,3.21,-0.32,-2.25
17:53:46:755,3.60,-0.70,-1.99
17:53:46:775,3.03,-0.52,-2.19
17:53:46:835,3.62,-0.33,-2.36
17:53:46:924,4.07,0.93,-1.88
17:53:46:929,4.23,-0.47,-1.93
17:53:46:935,4.80,-0.06,-2.56
17:53:46:995,5.30,-0.23,-3.00
17:53:47:44,5.78,0.86,-3.92
17:53:47:57,6.01,1.77,-3.09
17:53:47:65,6.14,1.23,-3.04
17:53:47:94,6.40,2.03,-3.58
17:53:47:135,3.98,0.47,-2.95
17:53:47:205,2.77,3.04,-0.98
17:53:47:214,0.98,4.80,-1.42
17:53:47:227,1.23,2.50,-0.57
17:53:47:227,1.70,2.89,-0.30
17:53:47:234,2.41,1.15,-0.27
17:53:47:274,3.11,0.68,-0.94
17:53:47:274,3.52,-0.01,-1.49
17:53:47:295,4.19,-0.65,-1.98
17:53:47:313,4.83,-0.46,-2.33
17:53:47:318,5.34,-0.67,-2.47
17:53:47:391,5.85,-0.39,-2.56
17:53:47:405,6.45,-1.06,-2.95
17:53:47:434,6.56,-1.99,-3.23
17:53:47:434,6.00,-3.08,-3.38
17:53:47:447,5.34,-4.50,-3.75
17:53:47:454,4.80,-6.52,-3.57
17:53:47:464,4.91,-7.40,-3.19
