13:44:48:53,3.80,0.12,-1.29
13:44:48:94,3.83,0.12,-1.19
13:44:48:107,3.83,0.28,-1.17
13:44:48:112,3.87,0.13,-1.34
13:44:48:130,3.86,-0.22,-1.30
13:44:48:130,3.77,0.50,-1.16
13:44:48:149,3.82,0.82,-1.46
13:44:48:229,3.58,0.66,-1.43
13:44:48:244,3.73,0.47,-1.18
13:44:48:274,3.65,0.65,-1.25
13:44:48:286,3.67,0.28,-1.43
13:44:48:294,3.68,0.44,-1.42
13:44:48:325,3.79,0.60,-1.36
13:44:48:376,3.88,0.37,-1.56
13:44:48:438,3.95,0.82,-1.57
13:44:48:455,3.71,0.65,-1.52
13:44:48:469,3.73,0.43,-1.46
13:44:48:474,3.93,1.17,-1.45
13:44:48:494,3.61,0.93,-1.41
13:44:48:504,3.65,0.64,-1.43
13:44:48:514,3.69,1.07,-1.21
13:44:48:514,3.67,0.99,-1.29
13:44:48:594,3.72,0.89,-1.36
13:44:48:605,3.78,1.27,-1.40
13:44:48:623,3.76,1.15,-1.32
13:44:48:629,3.79,0.89,-1.39
13:44:48:640,3.91,1.22,-1.39
13:44:48:664,4.02,1.28,-1.24
13:44:48:675,4.04,0.98,-1.20
13:44:48:704,4.43,1.25,-1.19
13:44:48:774,5.05,1.33,-1.18
13:44:48:779,4.79,1.14,-1.18
13:44:48:809,4.78,1.10,-1.36
13:44:48:824,5.07,0.84,-1.32
13:44:48:834,5.29,0.50,-0.91
13:44:48:854,5.59,-0.42,-1.37
13:44:48:865,5.91,-0.97,-1.63
13:44:48:954,6.13,0.25,-2.14
13:44:48:954,7.17,-0.36,-1.82
13:44:48:964,7.11,-0.10,-2.35
13:44:48:974,5.19,-1.34,-1.83
13:44:49:14,2.26,-1.17,-1.90
13:44:49:25,3.10,-1.80,-1.13
13:44:49:45,1.77,-1.21,-1.50
13:44:49:85,2.21,-1.46,-1.04
13:44:49:124,2.40,-0.68,-1.22
13:44:49:128,2.71,-0.25,-1.04
13:44:49:144,3.62,0.01,-1.01
13:44:49:156,4.73,0.15,-1.13
13:44:49:184,6.29,0.53,-1.13
13:44:49:216,8.00,2.21,-1.36
13:44:49:235,8.00,3.52,-1.32
13:44:49:275,8.00,4.72,-1.36
13:44:49:324,6.40,5.04,-1.78
13:44:49:395,4.49,7.23,-0.98
13:44:49:415,3.84,8.00,-0.63
13:44:49:454,3.76,7.24,-1.73
13:44:49:485,4.35,5.03,-1.93
13:44:49:498,6.95,-6.97,3.12
13:44:49:505,3.99,0.18,0.32
13:44:49:514,7.21,2.32,0.02
13:44:49:584,3.44,2.96,-2.15
13:44:49:704,4.58,1.60,-2.27
13:44:49:724,4.89,0.34,-2.01
13:44:49:734,3.48,-0.19,-1.30
13:44:49:756,4.38,-0.09,-1.47
13:44:49:764,3.98,1.08,-1.38
13:44:49:774,3.90,0.96,-1.46
13:44:49:783,4.00,0.74,-1.79
13:44:49:844,4.04,0.74,-1.53
13:44:49:844,3.88,0.85,-1.71
13:44:49:855,3.77,1.03,-1.57
13:44:49:876,3.82,0.99,-1.36
13:44:49:884,3.94,1.05,-1.47
13:44:49:895,4.09,0.75,-1.17
13:44:49:904,4.00,0.72,-1.20
13:44:49:924,3.97,0.96,-1.10
13:44:49:928,4.39,0.74,-1.36
13:44:49:950,4.65,0.42,-1.00
13:44:49:990,4.86,0.63,-1.26
13:44:50:13,5.17,1.08,-1.31
13:44:50:18,6.12,0.32,-1.10
13:44:50:25,7.46,-0.91,-1.88
13:44:50:44,7.33,-0.28,-2.54
13:44:50:49,8.00,-1.97,-2.84
13:44:50:64,8.00,-2.09,-3.02
13:44:50:84,4.59,-2.35,-3.23
13:44:50:96,1.55,0.44,-1.98
13:44:50:123,2.95,-1.12,-0.91
13:44:50:148,0.94,-1.31,-1.68
13:44:50:210,1.42,-0.91,-0.98
13:44:50:214,2.24,-0.67,-1.09
13:44:50:223,2.59,-0.15,-0.99
13:44:50:263,3.35,0.56,-0.89
13:44:50:275,4.54,1.10,-1.05
13:44:50:290,6.44,1.24,-0.90
13:44:50:314,7.98,3.10,-0.79
13:44:50:358,8.00,3.92,-1.23
13:44:50:384,8.00,4.66,-0.49
13:44:50:394,6.81,6.01,-1.37
13:44:50:409,4.74,8.00,-1.22
13:44:50:434,3.84,8.00,-0.80
13:44:50:454,3.82,8.00,-1.06
13:44:50:474,7.01,-5.00,1.21
13:44:50:506,3.96,2.74,1.27
13:44:50:584,8.00,0.95,-1.70
13:44:50:586,3.51,1.59,-2.69
13:44:50:599,4.58,1.77,-1.69
13:44:50:604,3.05,2.27,-3.55
13:44:50:614,4.79,0.02,-1.05
13:44:50:653,3.96,-0.13,-0.96
13:44:50:687,4.34,0.09,-0.92
13:44:50:687,3.73,1.10,-1.25
13:44:50:705,3.75,1.11,-1.35
13:44:50:777,3.85,0.52,-1.62
13:44:50:796,3.85,0.52,-1.43
13:44:50:830,3.85,0.82,-1.17
13:44:50:830,3.80,0.95,-1.46
13:44:50:848,3.79,0.88,-1.57
13:44:50:899,3.94,0.85,-1.40
13:44:50:937,4.20,1.13,-1.35
13:44:50:989,4.51,1.11,-1.06
13:44:50:989,4.75,0.91,-1.41
13:44:50:989,4.77,0.75,-1.12
13:44:51:6,4.96,0.78,-1.20
13:44:51:22,5.31,0.91,-1.96
13:44:51:37,6.32,0.44,-2.29
13:44:51:56,7.20,-0.41,-2.02
13:44:51:127,7.50,-0.77,-1.82
13:44:51:146,8.00,-1.09,-2.14
13:44:51:148,7.66,-1.98,-3.15
13:44:51:165,4.44,-0.50,-2.62
13:44:51:183,1.10,-0.60,-2.06
13:44:51:201,2.80,-2.63,-0.72
13:44:51:218,0.75,-1.00,-1.24
13:44:51:271,1.50,-1.27,-0.63
13:44:51:288,2.26,-1.00,-0.43
13:44:51:288,3.16,0.12,-0.11
13:44:51:323,4.05,0.53,0.49
13:44:51:340,5.09,0.10,0.57
13:44:51:357,6.62,0.21,0.00
13:44:51:375,8.00,1.55,-0.23
13:44:51:461,8.00,1.72,-0.89
13:44:51:479,8.00,2.73,-1.79
13:44:51:479,8.00,5.50,-1.88
13:44:51:496,4.89,8.00,-0.45
13:44:51:513,3.40,8.00,-0.12
13:44:51:531,3.77,8.00,-1.40
13:44:51:548,6.38,-0.66,-2.60
13:44:51:651,5.04,-8.00,-0.11
13:44:51:668,6.53,-1.05,-2.60
13:44:51:669,5.24,1.68,-1.08
13:44:51:669,4.02,2.40,-1.25
13:44:51:687,4.18,2.09,-2.92
13:44:51:702,4.11,0.99,-1.41
13:44:51:722,3.95,0.08,-1.31
13:44:51:757,4.11,-0.37,-1.69
13:44:51:799,4.24,0.69,-1.07
13:44:51:823,3.75,0.81,-1.37
13:44:51:835,3.84,0.77,-1.49
13:44:51:852,3.61,0.60,-1.44
13:44:51:869,3.84,0.92,-1.23
13:44:51:891,4.03,1.14,-1.21
13:44:51:941,3.92,1.10,-1.37
13:44:51:976,4.17,0.80,-1.42
13:44:51:997,4.48,0.83,-0.88
13:44:52:28,4.46,1.01,-1.19
13:44:52:28,4.50,0.88,-1.23
13:44:52:45,4.96,0.21,-0.99
13:44:52:61,5.16,0.34,-0.97
13:44:52:78,5.37,0.82,-1.44
13:44:52:111,6.68,-0.02,-1.90
13:44:52:144,7.14,-1.04,-2.18
13:44:52:209,7.14,-0.05,-2.47
13:44:52:227,8.00,-1.33,-2.26
13:44:52:227,7.61,-2.50,-3.42
13:44:52:243,4.75,-0.18,-2.48
13:44:52:261,2.19,-1.74,-1.83
13:44:52:278,2.31,-1.66,-0.69
13:44:52:296,0.61,-1.16,-1.32
13:44:52:365,1.17,-1.50,-0.80
13:44:52:382,1.68,0.58,-0.59
13:44:52:382,2.10,-0.23,-0.76
13:44:52:382,3.45,0.14,-0.79
13:44:52:433,4.55,-0.31,-1.11
13:44:52:451,6.37,0.04,-1.24
13:44:52:469,8.00,1.54,-1.02
13:44:52:500,8.00,2.70,-1.27
13:44:52:534,8.00,5.05,-1.79
13:44:52:534,7.30,7.93,-1.97
13:44:52:567,4.47,8.00,0.13
13:44:52:583,3.35,8.00,-0.81
13:44:52:617,4.11,8.00,-1.75
13:44:52:635,7.65,-8.00,-0.35
13:44:52:652,2.67,3.17,0.08
13:44:52:720,8.00,3.24,-0.79
13:44:52:720,3.05,3.06,-1.76
13:44:52:720,4.59,1.31,-2.53
13:44:52:753,4.81,1.19,-2.49
13:44:52:784,3.44,0.53,-1.27
13:44:52:848,4.24,-0.18,-1.26
13:44:52:865,4.10,0.50,-0.74
13:44:52:915,3.86,1.05,-1.54
13:44:52:931,3.77,0.91,-1.65
13:44:52:946,3.73,0.85,-1.50
13:44:52:963,3.82,0.84,-1.35
13:44:52:963,3.93,0.86,-1.56
13:44:52:979,3.97,0.88,-1.93
13:44:52:996,4.16,0.71,-1.73
13:44:53:29,4.27,0.40,-1.18
13:44:53:46,4.40,0.94,-1.10
13:44:53:88,4.47,0.97,-1.22
13:44:53:88,4.77,0.38,-1.08
13:44:53:120,4.75,0.56,-0.94
13:44:53:136,4.81,0.98,-1.65
13:44:53:187,5.72,0.80,-1.31
13:44:53:205,6.96,-0.35,-2.25
13:44:53:256,7.45,-0.83,-2.33
13:44:53:267,8.00,-0.10,-3.12
13:44:53:277,8.00,-2.00,-3.86
13:44:53:292,6.27,-1.29,-1.90
13:44:53:312,1.65,1.18,-2.20
13:44:53:342,2.99,-2.17,-1.01
13:44:53:372,1.14,-1.30,-0.95
13:44:53:387,0.80,-1.26,-0.95
13:44:53:462,1.39,-0.82,-0.57
13:44:53:512,1.92,-0.51,-0.79
13:44:53:532,3.05,0.12,-0.65
13:44:53:536,3.80,0.00,-0.76
13:44:53:551,5.24,-0.02,-0.68
13:44:53:561,7.67,0.84,-0.80
13:44:53:566,8.00,2.18,-1.08
13:44:53:571,8.00,3.75,-0.81
13:44:53:653,8.00,5.88,-1.90
13:44:53:673,5.02,8.00,-1.46
13:44:53:678,3.31,8.00,0.41
13:44:53:687,3.52,8.00,-0.63
13:44:53:702,6.52,-4.38,-1.92
13:44:53:725,3.80,2.99,1.89
13:44:53:740,8.00,2.63,-1.93
13:44:53:811,3.80,2.48,-1.68
13:44:53:821,4.56,1.83,-1.54
13:44:53:831,5.11,2.36,-2.09
13:44:53:851,3.34,1.61,-1.11
13:44:53:871,3.74,-0.13,-1.41
13:44:53:891,4.03,-0.41,-1.29
13:44:53:910,3.95,0.89,-1.20
13:44:53:986,3.68,0.67,-1.56
13:44:53:991,3.78,0.61,-1.56
13:44:53:996,3.73,0.55,-1.30
13:44:54:16,3.85,0.63,-1.37
13:44:54:38,3.76,0.91,-1.66
13:44:54:63,3.81,0.90,-1.51
13:44:54:78,4.02,0.87,-1.43
13:44:54:104,4.01,1.00,-1.52
13:44:54:200,4.95,1.37,-1.61
13:44:54:201,4.82,1.05,-1.36
13:44:54:201,4.79,0.50,-0.96
13:44:54:218,5.03,0.57,-1.02
13:44:54:218,5.35,1.03,-1.50
13:44:54:234,5.89,0.71,-1.66
13:44:54:267,7.18,-0.42,-2.66
13:44:54:354,7.06,-0.84,-2.31
13:44:54:354,8.00,0.04,-2.94
13:44:54:371,8.00,-2.02,-3.97
13:44:54:388,4.97,-1.19,-2.06
13:44:54:388,1.51,0.31,-2.05
13:44:54:438,2.85,-2.02,-0.39
13:44:54:455,0.57,-0.85,-1.12
13:44:54:471,1.38,-0.45,-0.78
13:44:54:522,1.56,-0.15,-0.57
13:44:54:538,2.07,-0.27,-0.46
13:44:54:572,3.03,0.13,-0.42
13:44:54:590,3.66,0.44,-0.57
13:44:54:590,5.03,0.27,-0.77
13:44:54:607,6.94,1.23,-0.84
13:44:54:639,8.00,2.37,-0.77
13:44:54:674,8.00,2.67,-1.01
13:44:54:720,8.00,4.47,-1.33
13:44:54:727,6.56,6.11,-1.19
13:44:54:742,4.57,8.00,-0.01
13:44:54:760,3.30,8.00,0.27
13:44:54:781,3.78,7.50,-0.84
13:44:54:799,5.86,-7.40,-3.74
13:44:54:868,4.05,3.73,0.63
13:44:54:921,8.00,2.71,-0.49
13:44:54:921,4.07,1.92,-2.61
13:44:54:936,3.96,1.63,-2.54
13:44:54:937,5.12,0.86,-2.45
13:44:54:937,2.93,1.52,-1.29
13:44:54:972,3.93,-0.24,-1.79
13:44:54:989,4.24,-0.69,-1.24
13:44:55:39,3.81,0.58,-1.35
13:44:55:55,3.65,0.80,-1.57
13:44:55:72,3.78,0.61,-1.56
13:44:55:88,3.69,0.52,-1.37
13:44:55:105,3.87,0.48,-1.42
13:44:55:155,3.77,0.77,-1.66
13:44:55:155,3.73,0.89,-1.61
13:44:55:239,3.87,0.91,-1.49
13:44:55:255,4.00,0.92,-1.46
13:44:55:255,4.12,1.30,-1.31
13:44:55:255,4.28,1.29,-1.31
13:44:55:272,4.29,0.68,-1.26
13:44:55:305,4.44,0.75,-1.18
13:44:55:323,4.52,1.11,-1.33
13:44:55:354,4.73,1.31,-1.44
13:44:55:438,5.67,1.01,-1.57
13:44:55:438,6.77,0.32,-1.97
13:44:55:455,7.47,0.00,-1.60
13:44:55:455,8.00,0.08,-2.30
13:44:55:471,8.00,-1.48,-3.04
13:44:55:488,4.98,-0.41,-1.64
13:44:55:521,1.44,1.37,-2.96
13:44:55:539,2.18,-2.74,-1.07
13:44:55:589,0.83,-0.71,-0.33
13:44:55:606,0.54,-1.37,-0.64
13:44:55:606,1.19,-1.92,-0.61
13:44:55:638,2.29,-0.62,-0.89
13:44:55:671,3.35,0.52,-0.46
13:44:55:704,4.46,1.00,-0.51
13:44:55:720,6.28,1.89,-0.59
13:44:55:756,7.96,4.97,-0.83
13:44:55:773,8.00,5.51,-0.61
13:44:55:860,8.00,6.45,-0.70
13:44:55:860,5.56,7.41,-0.49
13:44:55:860,4.20,8.00,-0.71
13:44:55:895,3.36,8.00,-0.47
13:44:55:962,3.81,5.81,-1.23
13:44:55:962,5.36,-6.32,-0.37
13:44:55:981,4.33,1.67,0.19
13:44:55:981,5.28,1.33,-1.73
13:44:55:998,4.05,1.34,-1.40
13:44:56:17,3.93,0.18,-1.70
13:44:56:17,3.67,0.17,-1.62
13:44:56:51,3.95,-0.17,-1.17
13:44:56:68,4.23,-0.31,-0.96
13:44:56:118,3.84,-0.27,-1.22
