DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A989
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\03R.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:07:15.28오후
SATURATION_PRESSURE 713.825 KPa 
CALIBRATION_POINT_1 179 (Pounds) 11022 (Raw Sum) 474 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\03R.fsx
SENSITIVITY 기본
MAP_INDEX 0
SUBMAP 0
START_FRAME 1
END_FRAME 8523
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
333, 3.32, 2021-12-09 5:07:18.6오후, 11.22, 6.06, 7220
334, 3.33, 2021-12-09 5:07:18.61오후, 10.85, 5.96, 7068
335, 3.34, 2021-12-09 5:07:18.62오후, 10.58, 5.89, 6956
336, 3.35, 2021-12-09 5:07:18.63오후, 10.27, 5.78, 6706
337, 3.36, 2021-12-09 5:07:18.64오후, 10.01, 5.66, 6426
338, 3.37, 2021-12-09 5:07:18.65오후, 9.79, 5.53, 6078
339, 3.38, 2021-12-09 5:07:18.66오후, 9.56, 5.41, 5635
340, 3.39, 2021-12-09 5:07:18.67오후, 9.31, 5.30, 5093
341, 3.4, 2021-12-09 5:07:18.68오후, 9.22, 5.20, 4517
342, 3.41, 2021-12-09 5:07:18.69오후, 8.97, 5.03, 3836
343, 3.42, 2021-12-09 5:07:18.7오후, 8.67, 4.89, 3107
344, 3.43, 2021-12-09 5:07:18.71오후, 8.58, 4.89, 2485
345, 3.44, 2021-12-09 5:07:18.72오후, 8.50, 4.96, 1948
346, 3.45, 2021-12-09 5:07:18.73오후, 8.60, 5.03, 1505
347, 3.46, 2021-12-09 5:07:18.74오후, 8.29, 5.07, 1043
348, 3.47, 2021-12-09 5:07:18.75오후, 9.56, 5.79, 745
349, 3.48, 2021-12-09 5:07:18.76오후, 10.60, 6.17, 463
350, 3.49, 2021-12-09 5:07:18.77오후, 13.25, 6.93, 244
351, 3.5, 2021-12-09 5:07:18.78오후, 15.51, 7.84, 169
352, 3.51, 2021-12-09 5:07:18.79오후, 18.65, 8.62, 127
353, 3.52, 2021-12-09 5:07:18.8오후, 19.43, 8.41, 86
354, 3.53, 2021-12-09 5:07:18.81오후, 20.95, 8.63, 95
355, 3.54, 2021-12-09 5:07:18.82오후, 20.88, 8.70, 87
356, 3.55, 2021-12-09 5:07:18.83오후, 19.39, 8.56, 110
357, 3.56, 2021-12-09 5:07:18.84오후, 19.90, 8.53, 134
358, 3.57, 2021-12-09 5:07:18.85오후, 18.94, 8.81, 111
359, 3.58, 2021-12-09 5:07:18.86오후, 19.12, 8.80, 116
360, 3.59, 2021-12-09 5:07:18.87오후, 21.16, 8.70, 80
361, 3.6, 2021-12-09 5:07:18.88오후, 19.38, 8.75, 89
362, 3.61, 2021-12-09 5:07:18.89오후, 18.71, 8.81, 93
363, 3.62, 2021-12-09 5:07:18.9오후, 18.73, 8.76, 77
364, 3.63, 2021-12-09 5:07:18.91오후, 19.19, 8.79, 98
365, 3.64, 2021-12-09 5:07:18.92오후, 19.07, 8.78, 101
366, 3.65, 2021-12-09 5:07:18.93오후, 19.11, 8.78, 94
367, 3.66, 2021-12-09 5:07:18.94오후, 19.62, 8.74, 93
368, 3.67, 2021-12-09 5:07:18.95오후, 18.76, 8.75, 85
369, 3.68, 2021-12-09 5:07:18.96오후, 19.60, 8.74, 92
370, 3.69, 2021-12-09 5:07:18.97오후, 20.12, 8.67, 82
371, 3.7, 2021-12-09 5:07:18.98오후, 20.40, 8.62, 76
372, 3.71, 2021-12-09 5:07:18.99오후, 19.97, 8.69, 72
373, 3.72, 2021-12-09 5:07:19오후, 19.88, 8.70, 79
374, 3.73, 2021-12-09 5:07:19.01오후, 21.37, 8.66, 76
375, 3.74, 2021-12-09 5:07:19.02오후, 20.79, 8.72, 89
376, 3.75, 2021-12-09 5:07:19.03오후, 19.42, 8.78, 104
377, 3.76, 2021-12-09 5:07:19.04오후, 20.68, 8.70, 69
378, 3.77, 2021-12-09 5:07:19.05오후, 19.32, 8.76, 102
379, 3.78, 2021-12-09 5:07:19.06오후, 21.26, 8.66, 74
380, 3.79, 2021-12-09 5:07:19.07오후, 20.94, 8.66, 77
381, 3.8, 2021-12-09 5:07:19.08오후, 20.75, 8.74, 71
382, 3.81, 2021-12-09 5:07:19.09오후, 22.36, 8.49, 58
383, 3.82, 2021-12-09 5:07:19.1오후, 19.17, 8.73, 90
384, 3.83, 2021-12-09 5:07:19.11오후, 19.08, 8.78, 90
385, 3.84, 2021-12-09 5:07:19.12오후, 19.20, 8.73, 80
386, 3.85, 2021-12-09 5:07:19.13오후, 19.16, 8.74, 80
387, 3.86, 2021-12-09 5:07:19.14오후, 19.05, 8.78, 87
388, 3.87, 2021-12-09 5:07:19.15오후, 18.52, 8.80, 81
389, 3.88, 2021-12-09 5:07:19.16오후, 18.78, 8.72, 80
390, 3.89, 2021-12-09 5:07:19.17오후, 18.75, 8.73, 55
391, 3.9, 2021-12-09 5:07:19.18오후, 18.40, 8.81, 67
392, 3.91, 2021-12-09 5:07:19.19오후, 20.91, 8.62, 62
393, 3.92, 2021-12-09 5:07:19.2오후, 20.55, 8.70, 47
394, 3.93, 2021-12-09 5:07:19.21오후, 14.77, 9.08, 32
395, 3.94, 2021-12-09 5:07:19.22오후, 19.79, 8.70, 36
396, 3.95, 2021-12-09 5:07:19.23오후, 22.77, 7.15, 194
397, 3.96, 2021-12-09 5:07:19.24오후, 24.46, 6.55, 314
398, 3.97, 2021-12-09 5:07:19.25오후, 25.31, 6.32, 689
399, 3.98, 2021-12-09 5:07:19.26오후, 26.20, 5.95, 1167
400, 3.99, 2021-12-09 5:07:19.27오후, 26.30, 5.85, 1689
401, 4, 2021-12-09 5:07:19.28오후, 26.26, 5.71, 2088
402, 4.01, 2021-12-09 5:07:19.29오후, 26.07, 5.69, 2297
403, 4.02, 2021-12-09 5:07:19.3오후, 25.95, 5.68, 2445
404, 4.03, 2021-12-09 5:07:19.31오후, 25.76, 5.68, 2612
405, 4.04, 2021-12-09 5:07:19.32오후, 25.48, 5.70, 2846
406, 4.05, 2021-12-09 5:07:19.33오후, 25.01, 5.76, 3187
407, 4.06, 2021-12-09 5:07:19.34오후, 24.65, 5.77, 3497
408, 4.07, 2021-12-09 5:07:19.35오후, 24.20, 5.77, 3952
409, 4.08, 2021-12-09 5:07:19.36오후, 23.90, 5.77, 4598
410, 4.09, 2021-12-09 5:07:19.37오후, 23.56, 5.77, 5229
411, 4.1, 2021-12-09 5:07:19.38오후, 23.50, 5.76, 5687
412, 4.11, 2021-12-09 5:07:19.39오후, 23.50, 5.74, 6133
413, 4.12, 2021-12-09 5:07:19.4오후, 23.36, 5.73, 6561
414, 4.13, 2021-12-09 5:07:19.41오후, 23.30, 5.73, 6995
415, 4.14, 2021-12-09 5:07:19.42오후, 23.20, 5.76, 7308
416, 4.15, 2021-12-09 5:07:19.43오후, 23.17, 5.78, 7580
417, 4.16, 2021-12-09 5:07:19.44오후, 22.94, 5.82, 7799
418, 4.17, 2021-12-09 5:07:19.45오후, 22.85, 5.86, 7947
419, 4.18, 2021-12-09 5:07:19.46오후, 22.71, 5.89, 7991
420, 4.19, 2021-12-09 5:07:19.47오후, 22.59, 5.91, 8006
421, 4.2, 2021-12-09 5:07:19.48오후, 22.46, 5.92, 8000
422, 4.21, 2021-12-09 5:07:19.49오후, 22.37, 5.93, 7925
423, 4.22, 2021-12-09 5:07:19.5오후, 22.26, 5.95, 7747
424, 4.23, 2021-12-09 5:07:19.51오후, 22.12, 5.95, 7560
425, 4.24, 2021-12-09 5:07:19.52오후, 22.01, 6.00, 7293
426, 4.25, 2021-12-09 5:07:19.53오후, 21.86, 5.99, 7024
427, 4.26, 2021-12-09 5:07:19.54오후, 21.67, 6.04, 6712
428, 4.27, 2021-12-09 5:07:19.55오후, 21.49, 6.07, 6375
429, 4.28, 2021-12-09 5:07:19.56오후, 21.33, 6.12, 6093
430, 4.29, 2021-12-09 5:07:19.57오후, 21.15, 6.14, 5800
431, 4.3, 2021-12-09 5:07:19.58오후, 20.89, 6.17, 5566
432, 4.31, 2021-12-09 5:07:19.59오후, 20.66, 6.18, 5372
433, 4.32, 2021-12-09 5:07:19.6오후, 20.40, 6.18, 5249
434, 4.33, 2021-12-09 5:07:19.61오후, 20.16, 6.21, 5135
435, 4.34, 2021-12-09 5:07:19.62오후, 19.96, 6.22, 4978
436, 4.35, 2021-12-09 5:07:19.63오후, 19.66, 6.24, 4864
437, 4.36, 2021-12-09 5:07:19.64오후, 19.38, 6.21, 4789
438, 4.37, 2021-12-09 5:07:19.65오후, 19.06, 6.21, 4729
439, 4.38, 2021-12-09 5:07:19.66오후, 18.80, 6.17, 4711
440, 4.39, 2021-12-09 5:07:19.67오후, 18.50, 6.17, 4716
441, 4.4, 2021-12-09 5:07:19.68오후, 18.15, 6.19, 4792
442, 4.41, 2021-12-09 5:07:19.69오후, 17.71, 6.19, 4972
443, 4.42, 2021-12-09 5:07:19.7오후, 17.23, 6.22, 5106
444, 4.43, 2021-12-09 5:07:19.71오후, 16.63, 6.25, 5287
445, 4.44, 2021-12-09 5:07:19.72오후, 16.00, 6.29, 5454
446, 4.45, 2021-12-09 5:07:19.73오후, 15.30, 6.30, 5588
447, 4.46, 2021-12-09 5:07:19.74오후, 14.56, 6.32, 5771
448, 4.47, 2021-12-09 5:07:19.75오후, 13.87, 6.33, 5981
449, 4.48, 2021-12-09 5:07:19.76오후, 13.23, 6.29, 6249
450, 4.49, 2021-12-09 5:07:19.77오후, 12.60, 6.24, 6477
451, 4.5, 2021-12-09 5:07:19.78오후, 12.01, 6.17, 6892
452, 4.51, 2021-12-09 5:07:19.79오후, 11.50, 6.07, 7314
453, 4.52, 2021-12-09 5:07:19.8오후, 11.14, 5.98, 7742
454, 4.53, 2021-12-09 5:07:19.81오후, 10.82, 5.94, 8011
455, 4.54, 2021-12-09 5:07:19.82오후, 10.46, 5.83, 8286
456, 4.55, 2021-12-09 5:07:19.83오후, 10.20, 5.77, 8511
457, 4.56, 2021-12-09 5:07:19.84오후, 9.88, 5.69, 8714
458, 4.57, 2021-12-09 5:07:19.85오후, 9.59, 5.62, 8671
459, 4.58, 2021-12-09 5:07:19.86오후, 9.38, 5.56, 8586
460, 4.59, 2021-12-09 5:07:19.87오후, 9.22, 5.50, 8478
461, 4.6, 2021-12-09 5:07:19.88오후, 9.09, 5.44, 8220
462, 4.61, 2021-12-09 5:07:19.89오후, 8.93, 5.36, 7790
463, 4.62, 2021-12-09 5:07:19.9오후, 8.77, 5.31, 7120
464, 4.63, 2021-12-09 5:07:19.91오후, 8.67, 5.26, 6449
465, 4.64, 2021-12-09 5:07:19.92오후, 8.48, 5.19, 5568
466, 4.65, 2021-12-09 5:07:19.93오후, 8.28, 5.15, 4605
467, 4.66, 2021-12-09 5:07:19.94오후, 8.15, 5.10, 3725
468, 4.67, 2021-12-09 5:07:19.95오후, 7.91, 5.09, 2924
469, 4.68, 2021-12-09 5:07:19.96오후, 8.07, 5.18, 2132
470, 4.69, 2021-12-09 5:07:19.97오후, 8.18, 5.37, 1443
471, 4.7, 2021-12-09 5:07:19.98오후, 8.68, 5.60, 917
472, 4.71, 2021-12-09 5:07:19.99오후, 10.22, 6.08, 507
473, 4.72, 2021-12-09 5:07:20오후, 12.25, 6.77, 249
474, 4.73, 2021-12-09 5:07:20.01오후, 16.00, 8.07, 160
475, 4.74, 2021-12-09 5:07:20.02오후, 18.24, 8.40, 90
476, 4.75, 2021-12-09 5:07:20.03오후, 17.09, 8.45, 76
477, 4.76, 2021-12-09 5:07:20.04오후, 22.08, 8.42, 42
478, 4.77, 2021-12-09 5:07:20.05오후, 21.19, 8.58, 55
479, 4.78, 2021-12-09 5:07:20.06오후, 21.07, 8.60, 57
480, 4.79, 2021-12-09 5:07:20.07오후, 21.59, 8.38, 24
481, 4.8, 2021-12-09 5:07:20.08오후, 16.91, 8.95, 49
482, 4.81, 2021-12-09 5:07:20.09오후, 22.08, 8.43, 35
483, 4.82, 2021-12-09 5:07:20.1오후, 23.05, 8.48, 16
484, 4.83, 2021-12-09 5:07:20.11오후, 17.53, 9.16, 13
485, 4.84, 2021-12-09 5:07:20.12오후, 18.11, 9.11, 14
486, 4.85, 2021-12-09 5:07:20.13오후, 17.74, 9.09, 23
487, 4.86, 2021-12-09 5:07:20.14오후, 17.50, 8.79, 48
488, 4.87, 2021-12-09 5:07:20.15오후, 15.04, 9.10, 38
489, 4.88, 2021-12-09 5:07:20.16오후, 14.96, 9.12, 31
490, 4.89, 2021-12-09 5:07:20.17오후, 14.17, 9.10, 27
491, 4.9, 2021-12-09 5:07:20.18오후, 18.93, 8.67, 73
492, 4.91, 2021-12-09 5:07:20.19오후, 14.33, 9.11, 28
493, 4.92, 2021-12-09 5:07:20.2오후, 17.98, 8.79, 57
494, 4.93, 2021-12-09 5:07:20.21오후, 20.38, 8.64, 39
495, 4.94, 2021-12-09 5:07:20.22오후, 15.18, 9.11, 26
496, 4.95, 2021-12-09 5:07:20.23오후, 11.84, 9.21, 16
497, 4.96, 2021-12-09 5:07:20.24오후, 11.77, 9.17, 18
498, 4.97, 2021-12-09 5:07:20.25오후, 18.47, 8.64, 50
499, 4.98, 2021-12-09 5:07:20.26오후, 11.73, 9.16, 15
500, 4.99, 2021-12-09 5:07:20.27오후, -0.51, -0.51, 0
501, 5, 2021-12-09 5:07:20.28오후, 18.05, 8.69, 41
502, 5.01, 2021-12-09 5:07:20.29오후, 11.76, 9.16, 17
503, 5.02, 2021-12-09 5:07:20.3오후, 22.08, 8.38, 25
504, 5.03, 2021-12-09 5:07:20.31오후, 21.63, 8.38, 26
505, 5.04, 2021-12-09 5:07:20.32오후, 18.22, 9.03, 11
506, 5.05, 2021-12-09 5:07:20.33오후, 18.24, 9.02, 12
507, 5.06, 2021-12-09 5:07:20.34오후, 21.87, 8.38, 35
508, 5.07, 2021-12-09 5:07:20.35오후, 18.26, 9.03, 11
509, 5.08, 2021-12-09 5:07:20.36오후, 20.88, 8.56, 37
510, 5.09, 2021-12-09 5:07:20.37오후, 20.61, 8.62, 55
511, 5.1, 2021-12-09 5:07:20.38오후, 22.06, 8.38, 26
512, 5.11, 2021-12-09 5:07:20.39오후, 18.69, 9.00, 14
513, 5.12, 2021-12-09 5:07:20.4오후, -0.51, -0.51, 0
514, 5.13, 2021-12-09 5:07:20.41오후, -0.51, -0.51, 0
515, 5.14, 2021-12-09 5:07:20.42오후, 17.53, 8.89, 15
516, 5.15, 2021-12-09 5:07:20.43오후, 20.95, 8.43, 35
517, 5.16, 2021-12-09 5:07:20.44오후, 24.97, 5.95, 129
518, 5.17, 2021-12-09 5:07:20.45오후, 25.12, 6.18, 471
519, 5.18, 2021-12-09 5:07:20.46오후, 26.58, 5.88, 1361
520, 5.19, 2021-12-09 5:07:20.47오후, 26.86, 5.67, 2876
521, 5.2, 2021-12-09 5:07:20.48오후, 26.59, 5.51, 3856
522, 5.21, 2021-12-09 5:07:20.49오후, 26.33, 5.46, 4458
523, 5.22, 2021-12-09 5:07:20.5오후, 26.04, 5.47, 5059
524, 5.23, 2021-12-09 5:07:20.51오후, 25.74, 5.51, 5376
525, 5.24, 2021-12-09 5:07:20.52오후, 25.25, 5.58, 5684
526, 5.25, 2021-12-09 5:07:20.53오후, 24.84, 5.60, 6006
527, 5.26, 2021-12-09 5:07:20.54오후, 24.33, 5.67, 6564
528, 5.27, 2021-12-09 5:07:20.55오후, 23.89, 5.68, 7163
529, 5.28, 2021-12-09 5:07:20.56오후, 23.59, 5.66, 7685
530, 5.29, 2021-12-09 5:07:20.57오후, 23.40, 5.64, 8181
531, 5.3, 2021-12-09 5:07:20.58오후, 23.28, 5.62, 8488
532, 5.31, 2021-12-09 5:07:20.59오후, 23.21, 5.62, 8674
533, 5.32, 2021-12-09 5:07:20.6오후, 23.17, 5.60, 8786
534, 5.33, 2021-12-09 5:07:20.61오후, 23.11, 5.60, 8812
535, 5.34, 2021-12-09 5:07:20.62오후, 23.01, 5.61, 8734
536, 5.35, 2021-12-09 5:07:20.63오후, 22.89, 5.63, 8488
537, 5.36, 2021-12-09 5:07:20.64오후, 22.65, 5.72, 8221
538, 5.37, 2021-12-09 5:07:20.65오후, 22.42, 5.78, 7863
539, 5.38, 2021-12-09 5:07:20.66오후, 22.17, 5.86, 7511
540, 5.39, 2021-12-09 5:07:20.67오후, 21.89, 5.94, 7160
541, 5.4, 2021-12-09 5:07:20.68오후, 21.66, 6.02, 6804
542, 5.41, 2021-12-09 5:07:20.69오후, 21.43, 6.04, 6454
543, 5.42, 2021-12-09 5:07:20.7오후, 21.14, 6.11, 6181
544, 5.43, 2021-12-09 5:07:20.71오후, 20.91, 6.17, 5877
545, 5.44, 2021-12-09 5:07:20.72오후, 20.65, 6.24, 5597
546, 5.45, 2021-12-09 5:07:20.73오후, 20.31, 6.30, 5360
547, 5.46, 2021-12-09 5:07:20.74오후, 19.95, 6.39, 5183
548, 5.47, 2021-12-09 5:07:20.75오후, 19.54, 6.48, 5023
549, 5.48, 2021-12-09 5:07:20.76오후, 19.11, 6.55, 4877
550, 5.49, 2021-12-09 5:07:20.77오후, 18.74, 6.64, 4832
551, 5.5, 2021-12-09 5:07:20.78오후, 18.44, 6.69, 4801
552, 5.51, 2021-12-09 5:07:20.79오후, 18.07, 6.76, 4834
553, 5.52, 2021-12-09 5:07:20.8오후, 17.69, 6.81, 4849
554, 5.53, 2021-12-09 5:07:20.81오후, 17.32, 6.88, 4867
555, 5.54, 2021-12-09 5:07:20.82오후, 16.88, 6.94, 4991
556, 5.55, 2021-12-09 5:07:20.83오후, 16.35, 7.01, 5067
557, 5.56, 2021-12-09 5:07:20.84오후, 15.77, 7.06, 5187
558, 5.57, 2021-12-09 5:07:20.85오후, 15.28, 7.09, 5409
559, 5.58, 2021-12-09 5:07:20.86오후, 14.86, 7.09, 5695
560, 5.59, 2021-12-09 5:07:20.87오후, 14.38, 7.15, 5833
561, 5.6, 2021-12-09 5:07:20.88오후, 13.93, 7.16, 6115
562, 5.61, 2021-12-09 5:07:20.89오후, 13.38, 7.18, 6317
563, 5.62, 2021-12-09 5:07:20.9오후, 12.98, 7.16, 6695
564, 5.63, 2021-12-09 5:07:20.91오후, 12.48, 7.12, 7022
565, 5.64, 2021-12-09 5:07:20.92오후, 12.10, 7.08, 7370
566, 5.65, 2021-12-09 5:07:20.93오후, 11.77, 7.01, 7707
567, 5.66, 2021-12-09 5:07:20.94오후, 11.46, 6.96, 8027
568, 5.67, 2021-12-09 5:07:20.95오후, 11.13, 6.86, 8338
569, 5.68, 2021-12-09 5:07:20.96오후, 10.82, 6.80, 8512
570, 5.69, 2021-12-09 5:07:20.97오후, 10.47, 6.72, 8677
571, 5.7, 2021-12-09 5:07:20.98오후, 10.17, 6.62, 8766
572, 5.71, 2021-12-09 5:07:20.99오후, 9.96, 6.53, 8872
573, 5.72, 2021-12-09 5:07:21오후, 9.76, 6.45, 8889
574, 5.73, 2021-12-09 5:07:21.01오후, 9.54, 6.35, 8840
575, 5.74, 2021-12-09 5:07:21.02오후, 9.35, 6.27, 8622
576, 5.75, 2021-12-09 5:07:21.03오후, 9.24, 6.18, 8418
577, 5.76, 2021-12-09 5:07:21.04오후, 9.11, 6.13, 8135
578, 5.77, 2021-12-09 5:07:21.05오후, 9.04, 6.08, 7602
579, 5.78, 2021-12-09 5:07:21.06오후, 8.87, 6.00, 6885
580, 5.79, 2021-12-09 5:07:21.07오후, 8.73, 5.89, 5984
581, 5.8, 2021-12-09 5:07:21.08오후, 8.54, 5.82, 4917
582, 5.81, 2021-12-09 5:07:21.09오후, 8.36, 5.74, 3836
583, 5.82, 2021-12-09 5:07:21.1오후, 8.27, 5.72, 2888
584, 5.83, 2021-12-09 5:07:21.11오후, 8.25, 5.78, 2069
585, 5.84, 2021-12-09 5:07:21.12오후, 8.44, 5.96, 1428
586, 5.85, 2021-12-09 5:07:21.13오후, 9.10, 6.35, 944
587, 5.86, 2021-12-09 5:07:21.14오후, 10.88, 6.86, 605
588, 5.87, 2021-12-09 5:07:21.15오후, 12.87, 7.57, 297
589, 5.88, 2021-12-09 5:07:21.16오후, 15.16, 8.05, 141
590, 5.89, 2021-12-09 5:07:21.17오후, 11.38, 7.69, 67
591, 5.9, 2021-12-09 5:07:21.18오후, 11.86, 8.09, 37
592, 5.91, 2021-12-09 5:07:21.19오후, 16.22, 8.31, 66
593, 5.92, 2021-12-09 5:07:21.2오후, 14.98, 8.49, 70
594, 5.93, 2021-12-09 5:07:21.21오후, 16.67, 8.85, 66
595, 5.94, 2021-12-09 5:07:21.22오후, 15.64, 8.77, 65
596, 5.95, 2021-12-09 5:07:21.23오후, 16.12, 8.70, 49
597, 5.96, 2021-12-09 5:07:21.24오후, 11.80, 9.14, 33
598, 5.97, 2021-12-09 5:07:21.25오후, 11.80, 8.90, 27
599, 5.98, 2021-12-09 5:07:21.26오후, 11.76, 8.86, 27
600, 5.99, 2021-12-09 5:07:21.27오후, 17.23, 8.73, 38
601, 6, 2021-12-09 5:07:21.28오후, 17.49, 8.75, 41
602, 6.01, 2021-12-09 5:07:21.29오후, 11.87, 9.32, 24
603, 6.02, 2021-12-09 5:07:21.3오후, 11.80, 8.92, 24
604, 6.03, 2021-12-09 5:07:21.31오후, 11.77, 9.21, 19
605, 6.04, 2021-12-09 5:07:21.32오후, 11.78, 9.09, 23
606, 6.05, 2021-12-09 5:07:21.33오후, 11.76, 9.21, 21
607, 6.06, 2021-12-09 5:07:21.34오후, 13.58, 8.96, 31
608, 6.07, 2021-12-09 5:07:21.35오후, 11.80, 9.06, 23
609, 6.08, 2021-12-09 5:07:21.36오후, 13.49, 8.97, 33
610, 6.09, 2021-12-09 5:07:21.37오후, 13.66, 9.04, 30
611, 6.1, 2021-12-09 5:07:21.38오후, 11.82, 9.32, 28
612, 6.11, 2021-12-09 5:07:21.39오후, 17.70, 8.72, 9
613, 6.12, 2021-12-09 5:07:21.4오후, 17.70, 8.72, 9
614, 6.13, 2021-12-09 5:07:21.41오후, 20.59, 8.47, 34
615, 6.14, 2021-12-09 5:07:21.42오후, -0.51, -0.51, 0
616, 6.15, 2021-12-09 5:07:21.43오후, 11.78, 9.19, 22
617, 6.16, 2021-12-09 5:07:21.44오후, 13.98, 9.02, 34
618, 6.17, 2021-12-09 5:07:21.45오후, 11.85, 9.23, 18
619, 6.18, 2021-12-09 5:07:21.46오후, 11.74, 9.07, 23
620, 6.19, 2021-12-09 5:07:21.47오후, 13.48, 8.92, 32
621, 6.2, 2021-12-09 5:07:21.48오후, 11.80, 9.00, 23
622, 6.21, 2021-12-09 5:07:21.49오후, -0.51, -0.51, 0
623, 6.22, 2021-12-09 5:07:21.5오후, 11.77, 9.18, 21
624, 6.23, 2021-12-09 5:07:21.51오후, 11.73, 9.08, 24
625, 6.24, 2021-12-09 5:07:21.52오후, 22.08, 8.38, 25
626, 6.25, 2021-12-09 5:07:21.53오후, 18.14, 8.71, 39
627, 6.26, 2021-12-09 5:07:21.54오후, 11.77, 9.00, 27
628, 6.27, 2021-12-09 5:07:21.55오후, 11.78, 9.17, 20
629, 6.28, 2021-12-09 5:07:21.56오후, -0.51, -0.51, 0
630, 6.29, 2021-12-09 5:07:21.57오후, 17.73, 9.04, 10
631, 6.3, 2021-12-09 5:07:21.58오후, 13.89, 9.14, 28
632, 6.31, 2021-12-09 5:07:21.59오후, 11.76, 9.22, 17
633, 6.32, 2021-12-09 5:07:21.6오후, 24.19, 6.26, 271
634, 6.33, 2021-12-09 5:07:21.61오후, 26.22, 6.07, 992
635, 6.34, 2021-12-09 5:07:21.62오후, 26.76, 5.85, 2184
636, 6.35, 2021-12-09 5:07:21.63오후, 26.68, 5.66, 3181
637, 6.36, 2021-12-09 5:07:21.64오후, 26.47, 5.52, 3854
638, 6.37, 2021-12-09 5:07:21.65오후, 26.22, 5.53, 4605
639, 6.38, 2021-12-09 5:07:21.66오후, 25.91, 5.55, 5056
640, 6.39, 2021-12-09 5:07:21.67오후, 25.51, 5.60, 5405
641, 6.4, 2021-12-09 5:07:21.68오후, 24.98, 5.64, 5980
642, 6.41, 2021-12-09 5:07:21.69오후, 24.59, 5.69, 6347
643, 6.42, 2021-12-09 5:07:21.7오후, 24.28, 5.70, 6735
644, 6.43, 2021-12-09 5:07:21.71오후, 23.97, 5.72, 7113
645, 6.44, 2021-12-09 5:07:21.72오후, 23.73, 5.71, 7590
646, 6.45, 2021-12-09 5:07:21.73오후, 23.63, 5.70, 7977
647, 6.46, 2021-12-09 5:07:21.74오후, 23.55, 5.67, 8257
648, 6.47, 2021-12-09 5:07:21.75오후, 23.48, 5.65, 8469
649, 6.48, 2021-12-09 5:07:21.76오후, 23.45, 5.66, 8489
650, 6.49, 2021-12-09 5:07:21.77오후, 23.46, 5.68, 8504
651, 6.5, 2021-12-09 5:07:21.78오후, 23.41, 5.69, 8367
652, 6.51, 2021-12-09 5:07:21.79오후, 23.33, 5.74, 8174
653, 6.52, 2021-12-09 5:07:21.8오후, 23.17, 5.80, 7934
654, 6.53, 2021-12-09 5:07:21.81오후, 22.95, 5.88, 7634
655, 6.54, 2021-12-09 5:07:21.82오후, 22.70, 5.97, 7351
656, 6.55, 2021-12-09 5:07:21.83오후, 22.52, 6.02, 7045
657, 6.56, 2021-12-09 5:07:21.84오후, 22.33, 6.08, 6759
658, 6.57, 2021-12-09 5:07:21.85오후, 22.09, 6.10, 6515
659, 6.58, 2021-12-09 5:07:21.86오후, 21.83, 6.17, 6330
660, 6.59, 2021-12-09 5:07:21.87오후, 21.54, 6.22, 6125
661, 6.6, 2021-12-09 5:07:21.88오후, 21.21, 6.30, 5921
662, 6.61, 2021-12-09 5:07:21.89오후, 20.86, 6.37, 5778
663, 6.62, 2021-12-09 5:07:21.9오후, 20.50, 6.44, 5693
664, 6.63, 2021-12-09 5:07:21.91오후, 20.08, 6.53, 5686
665, 6.64, 2021-12-09 5:07:21.92오후, 19.66, 6.62, 5669
666, 6.65, 2021-12-09 5:07:21.93오후, 19.22, 6.69, 5660
667, 6.66, 2021-12-09 5:07:21.94오후, 18.78, 6.77, 5713
668, 6.67, 2021-12-09 5:07:21.95오후, 18.28, 6.84, 5733
669, 6.68, 2021-12-09 5:07:21.96오후, 17.84, 6.90, 5745
670, 6.69, 2021-12-09 5:07:21.97오후, 17.31, 6.98, 5705
671, 6.7, 2021-12-09 5:07:21.98오후, 16.81, 7.04, 5701
672, 6.71, 2021-12-09 5:07:21.99오후, 16.29, 7.09, 5763
673, 6.72, 2021-12-09 5:07:22오후, 15.77, 7.13, 5776
674, 6.73, 2021-12-09 5:07:22.01오후, 15.34, 7.14, 5922
675, 6.74, 2021-12-09 5:07:22.02오후, 14.88, 7.13, 5993
676, 6.75, 2021-12-09 5:07:22.03오후, 14.40, 7.15, 6047
677, 6.76, 2021-12-09 5:07:22.04오후, 13.87, 7.14, 6118
678, 6.77, 2021-12-09 5:07:22.05오후, 13.36, 7.11, 6250
679, 6.78, 2021-12-09 5:07:22.06오후, 12.92, 7.08, 6369
680, 6.79, 2021-12-09 5:07:22.07오후, 12.48, 7.06, 6564
681, 6.8, 2021-12-09 5:07:22.08오후, 12.04, 7.06, 6602
682, 6.81, 2021-12-09 5:07:22.09오후, 11.81, 7.02, 6863
