DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A989
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\04R.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:10:52.432오후
SATURATION_PRESSURE 713.825 KPa 
CALIBRATION_POINT_1 179 (Pounds) 11022 (Raw Sum) 474 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\04R.fsx
SENSITIVITY 기본
MAP_INDEX 0
SUBMAP 0
START_FRAME 1
END_FRAME 11770
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
333, 3.32, 2021-12-09 5:10:55.752오후, 12.88, 6.24, 7024
334, 3.33, 2021-12-09 5:10:55.762오후, 12.71, 6.23, 7082
335, 3.34, 2021-12-09 5:10:55.772오후, 12.43, 6.23, 7065
336, 3.35, 2021-12-09 5:10:55.782오후, 12.25, 6.21, 7075
337, 3.36, 2021-12-09 5:10:55.792오후, 11.92, 6.18, 6979
338, 3.37, 2021-12-09 5:10:55.802오후, 11.60, 6.13, 6902
339, 3.38, 2021-12-09 5:10:55.812오후, 11.38, 6.10, 6810
340, 3.39, 2021-12-09 5:10:55.822오후, 11.21, 6.06, 6702
341, 3.4, 2021-12-09 5:10:55.832오후, 11.04, 6.00, 6552
342, 3.41, 2021-12-09 5:10:55.842오후, 10.81, 5.93, 6365
343, 3.42, 2021-12-09 5:10:55.852오후, 10.62, 5.88, 6140
344, 3.43, 2021-12-09 5:10:55.862오후, 10.38, 5.80, 5867
345, 3.44, 2021-12-09 5:10:55.872오후, 10.29, 5.76, 5665
346, 3.45, 2021-12-09 5:10:55.882오후, 10.19, 5.72, 5455
347, 3.46, 2021-12-09 5:10:55.892오후, 10.03, 5.64, 5135
348, 3.47, 2021-12-09 5:10:55.902오후, 9.88, 5.59, 4902
349, 3.48, 2021-12-09 5:10:55.912오후, 9.73, 5.53, 4570
350, 3.49, 2021-12-09 5:10:55.922오후, 9.63, 5.50, 4282
351, 3.5, 2021-12-09 5:10:55.932오후, 9.50, 5.46, 3933
352, 3.51, 2021-12-09 5:10:55.942오후, 9.38, 5.38, 3547
353, 3.52, 2021-12-09 5:10:55.952오후, 9.52, 5.44, 3198
354, 3.53, 2021-12-09 5:10:55.962오후, 9.36, 5.35, 2701
355, 3.54, 2021-12-09 5:10:55.972오후, 9.40, 5.30, 2265
356, 3.55, 2021-12-09 5:10:55.982오후, 9.40, 5.26, 1803
357, 3.56, 2021-12-09 5:10:55.992오후, 9.30, 5.22, 1403
358, 3.57, 2021-12-09 5:10:56.002오후, 9.64, 5.34, 1097
359, 3.58, 2021-12-09 5:10:56.012오후, 9.11, 5.29, 791
360, 3.59, 2021-12-09 5:10:56.022오후, 10.39, 5.67, 614
361, 3.6, 2021-12-09 5:10:56.032오후, 10.83, 5.97, 427
362, 3.61, 2021-12-09 5:10:56.042오후, 12.55, 7.03, 239
363, 3.62, 2021-12-09 5:10:56.052오후, 13.63, 7.36, 150
364, 3.63, 2021-12-09 5:10:56.062오후, 17.85, 8.64, 82
365, 3.64, 2021-12-09 5:10:56.072오후, 18.05, 8.59, 83
366, 3.65, 2021-12-09 5:10:56.082오후, 16.99, 8.80, 63
367, 3.66, 2021-12-09 5:10:56.092오후, 15.84, 8.84, 48
368, 3.67, 2021-12-09 5:10:56.102오후, 17.29, 8.79, 55
369, 3.68, 2021-12-09 5:10:56.112오후, 18.45, 8.69, 77
370, 3.69, 2021-12-09 5:10:56.122오후, 18.34, 8.69, 81
371, 3.7, 2021-12-09 5:10:56.132오후, 18.00, 8.82, 34
372, 3.71, 2021-12-09 5:10:56.142오후, 19.55, 8.63, 50
373, 3.72, 2021-12-09 5:10:56.152오후, 17.84, 8.91, 46
374, 3.73, 2021-12-09 5:10:56.162오후, 17.84, 8.87, 45
375, 3.74, 2021-12-09 5:10:56.172오후, 17.04, 8.86, 29
376, 3.75, 2021-12-09 5:10:56.182오후, 17.21, 8.85, 30
377, 3.76, 2021-12-09 5:10:56.192오후, 17.22, 8.85, 30
378, 3.77, 2021-12-09 5:10:56.202오후, 17.87, 8.85, 33
379, 3.78, 2021-12-09 5:10:56.212오후, 17.46, 8.93, 52
380, 3.79, 2021-12-09 5:10:56.222오후, 11.70, 9.19, 17
381, 3.8, 2021-12-09 5:10:56.232오후, 11.69, 9.18, 16
382, 3.81, 2021-12-09 5:10:56.242오후, 20.50, 8.75, 29
383, 3.82, 2021-12-09 5:10:56.252오후, 20.95, 8.59, 44
384, 3.83, 2021-12-09 5:10:56.262오후, 18.10, 8.99, 16
385, 3.84, 2021-12-09 5:10:56.272오후, -0.51, -0.51, 0
386, 3.85, 2021-12-09 5:10:56.282오후, 23.04, 8.60, 14
387, 3.86, 2021-12-09 5:10:56.292오후, -0.51, -0.51, 0
388, 3.87, 2021-12-09 5:10:56.302오후, 18.12, 9.07, 17
389, 3.88, 2021-12-09 5:10:56.312오후, -0.51, -0.51, 0
390, 3.89, 2021-12-09 5:10:56.322오후, -0.51, -0.51, 0
391, 3.9, 2021-12-09 5:10:56.332오후, 23.08, 8.50, 13
392, 3.91, 2021-12-09 5:10:56.342오후, 18.10, 9.09, 15
393, 3.92, 2021-12-09 5:10:56.352오후, 18.10, 9.08, 16
394, 3.93, 2021-12-09 5:10:56.362오후, -0.51, -0.51, 0
395, 3.94, 2021-12-09 5:10:56.372오후, 23.18, 8.57, 16
396, 3.95, 2021-12-09 5:10:56.382오후, 20.54, 8.76, 20
397, 3.96, 2021-12-09 5:10:56.392오후, 23.15, 8.56, 17
398, 3.97, 2021-12-09 5:10:56.402오후, 23.05, 8.60, 14
399, 3.98, 2021-12-09 5:10:56.412오후, 22.91, 8.51, 12
400, 3.99, 2021-12-09 5:10:56.422오후, 23.05, 8.60, 14
401, 4, 2021-12-09 5:10:56.432오후, -0.51, -0.51, 0
402, 4.01, 2021-12-09 5:10:56.442오후, 23.04, 8.60, 14
403, 4.02, 2021-12-09 5:10:56.452오후, 23.08, 8.62, 13
404, 4.03, 2021-12-09 5:10:56.462오후, 23.18, 8.57, 16
405, 4.04, 2021-12-09 5:10:56.472오후, 23.22, 8.59, 15
406, 4.05, 2021-12-09 5:10:56.482오후, 11.72, 9.18, 14
407, 4.06, 2021-12-09 5:10:56.492오후, -0.51, -0.51, 0
408, 4.07, 2021-12-09 5:10:56.502오후, 22.87, 7.08, 41
409, 4.08, 2021-12-09 5:10:56.512오후, 24.12, 6.88, 103
410, 4.09, 2021-12-09 5:10:56.522오후, 24.52, 6.47, 168
411, 4.1, 2021-12-09 5:10:56.532오후, 25.19, 6.31, 302
412, 4.11, 2021-12-09 5:10:56.542오후, 25.61, 6.24, 553
413, 4.12, 2021-12-09 5:10:56.552오후, 25.85, 6.07, 833
414, 4.13, 2021-12-09 5:10:56.562오후, 25.84, 5.90, 1097
415, 4.14, 2021-12-09 5:10:56.572오후, 25.85, 5.81, 1347
416, 4.15, 2021-12-09 5:10:56.582오후, 25.59, 5.82, 1711
417, 4.16, 2021-12-09 5:10:56.592오후, 25.40, 5.81, 1977
418, 4.17, 2021-12-09 5:10:56.602오후, 25.22, 5.80, 2161
419, 4.18, 2021-12-09 5:10:56.612오후, 24.78, 5.87, 2346
420, 4.19, 2021-12-09 5:10:56.622오후, 24.64, 5.90, 2439
421, 4.2, 2021-12-09 5:10:56.632오후, 24.71, 5.84, 2430
422, 4.21, 2021-12-09 5:10:56.642오후, 24.42, 5.90, 2486
423, 4.22, 2021-12-09 5:10:56.652오후, 24.03, 5.96, 2603
424, 4.23, 2021-12-09 5:10:56.662오후, 24.12, 5.96, 2613
425, 4.24, 2021-12-09 5:10:56.672오후, 23.88, 5.97, 2754
426, 4.25, 2021-12-09 5:10:56.682오후, 23.82, 5.98, 2889
427, 4.26, 2021-12-09 5:10:56.692오후, 23.54, 6.02, 3133
428, 4.27, 2021-12-09 5:10:56.702오후, 23.60, 5.98, 3350
429, 4.28, 2021-12-09 5:10:56.712오후, 23.46, 5.98, 3735
430, 4.29, 2021-12-09 5:10:56.722오후, 23.49, 5.96, 4115
431, 4.3, 2021-12-09 5:10:56.732오후, 23.35, 5.94, 4636
432, 4.31, 2021-12-09 5:10:56.742오후, 23.30, 5.92, 5120
433, 4.32, 2021-12-09 5:10:56.752오후, 23.30, 5.92, 5581
434, 4.33, 2021-12-09 5:10:56.762오후, 23.24, 5.94, 5994
435, 4.34, 2021-12-09 5:10:56.772오후, 23.18, 5.95, 6374
436, 4.35, 2021-12-09 5:10:56.782오후, 23.24, 5.94, 6620
437, 4.36, 2021-12-09 5:10:56.792오후, 23.21, 5.96, 6820
438, 4.37, 2021-12-09 5:10:56.802오후, 23.20, 5.95, 7001
439, 4.38, 2021-12-09 5:10:56.812오후, 23.12, 5.98, 7161
440, 4.39, 2021-12-09 5:10:56.822오후, 23.11, 5.97, 7300
441, 4.4, 2021-12-09 5:10:56.832오후, 23.11, 5.96, 7381
442, 4.41, 2021-12-09 5:10:56.842오후, 23.07, 5.98, 7406
443, 4.42, 2021-12-09 5:10:56.852오후, 22.99, 6.00, 7361
444, 4.43, 2021-12-09 5:10:56.862오후, 22.89, 6.03, 7251
445, 4.44, 2021-12-09 5:10:56.872오후, 22.74, 6.06, 7146
446, 4.45, 2021-12-09 5:10:56.882오후, 22.59, 6.12, 7049
447, 4.46, 2021-12-09 5:10:56.892오후, 22.46, 6.15, 6912
448, 4.47, 2021-12-09 5:10:56.902오후, 22.31, 6.18, 6760
449, 4.48, 2021-12-09 5:10:56.912오후, 22.13, 6.22, 6723
450, 4.49, 2021-12-09 5:10:56.922오후, 21.98, 6.26, 6570
451, 4.5, 2021-12-09 5:10:56.932오후, 21.78, 6.30, 6455
452, 4.51, 2021-12-09 5:10:56.942오후, 21.54, 6.33, 6401
453, 4.52, 2021-12-09 5:10:56.952오후, 21.33, 6.37, 6348
454, 4.53, 2021-12-09 5:10:56.962오후, 21.17, 6.39, 6306
455, 4.54, 2021-12-09 5:10:56.972오후, 20.96, 6.43, 6339
456, 4.55, 2021-12-09 5:10:56.982오후, 20.79, 6.47, 6373
457, 4.56, 2021-12-09 5:10:56.992오후, 20.63, 6.49, 6414
458, 4.57, 2021-12-09 5:10:57.002오후, 20.47, 6.52, 6524
459, 4.58, 2021-12-09 5:10:57.012오후, 20.35, 6.57, 6605
460, 4.59, 2021-12-09 5:10:57.022오후, 20.18, 6.60, 6660
461, 4.6, 2021-12-09 5:10:57.032오후, 19.93, 6.66, 6738
462, 4.61, 2021-12-09 5:10:57.042오후, 19.77, 6.70, 6772
463, 4.62, 2021-12-09 5:10:57.052오후, 19.53, 6.76, 6766
464, 4.63, 2021-12-09 5:10:57.062오후, 19.32, 6.81, 6800
465, 4.64, 2021-12-09 5:10:57.072오후, 19.05, 6.86, 6861
466, 4.65, 2021-12-09 5:10:57.082오후, 18.73, 6.92, 6898
467, 4.66, 2021-12-09 5:10:57.092오후, 18.38, 6.98, 6923
468, 4.67, 2021-12-09 5:10:57.102오후, 18.07, 7.02, 6925
469, 4.68, 2021-12-09 5:10:57.112오후, 17.66, 7.09, 6904
470, 4.69, 2021-12-09 5:10:57.122오후, 17.29, 7.16, 6897
471, 4.7, 2021-12-09 5:10:57.132오후, 16.87, 7.19, 6869
472, 4.71, 2021-12-09 5:10:57.142오후, 16.47, 7.24, 6898
473, 4.72, 2021-12-09 5:10:57.152오후, 16.07, 7.27, 6914
474, 4.73, 2021-12-09 5:10:57.162오후, 15.64, 7.30, 6863
475, 4.74, 2021-12-09 5:10:57.172오후, 15.24, 7.29, 6889
476, 4.75, 2021-12-09 5:10:57.182오후, 14.81, 7.27, 6953
477, 4.76, 2021-12-09 5:10:57.192오후, 14.39, 7.27, 6971
478, 4.77, 2021-12-09 5:10:57.202오후, 14.05, 7.24, 6988
479, 4.78, 2021-12-09 5:10:57.212오후, 13.68, 7.25, 7054
480, 4.79, 2021-12-09 5:10:57.222오후, 13.34, 7.22, 7194
481, 4.8, 2021-12-09 5:10:57.232오후, 13.00, 7.20, 7249
482, 4.81, 2021-12-09 5:10:57.242오후, 12.64, 7.20, 7377
483, 4.82, 2021-12-09 5:10:57.252오후, 12.40, 7.13, 7468
484, 4.83, 2021-12-09 5:10:57.262오후, 12.12, 7.10, 7461
485, 4.84, 2021-12-09 5:10:57.272오후, 11.92, 7.05, 7516
486, 4.85, 2021-12-09 5:10:57.282오후, 11.68, 7.01, 7459
487, 4.86, 2021-12-09 5:10:57.292오후, 11.43, 6.96, 7349
488, 4.87, 2021-12-09 5:10:57.302오후, 11.17, 6.89, 7194
489, 4.88, 2021-12-09 5:10:57.312오후, 10.89, 6.81, 6990
490, 4.89, 2021-12-09 5:10:57.322오후, 10.63, 6.73, 6749
491, 4.9, 2021-12-09 5:10:57.332오후, 10.39, 6.65, 6364
492, 4.91, 2021-12-09 5:10:57.342오후, 10.15, 6.56, 6007
493, 4.92, 2021-12-09 5:10:57.352오후, 10.01, 6.48, 5555
494, 4.93, 2021-12-09 5:10:57.362오후, 9.86, 6.39, 5054
495, 4.94, 2021-12-09 5:10:57.372오후, 9.62, 6.31, 4601
496, 4.95, 2021-12-09 5:10:57.382오후, 9.49, 6.24, 3990
497, 4.96, 2021-12-09 5:10:57.392오후, 9.31, 6.18, 3433
498, 4.97, 2021-12-09 5:10:57.402오후, 9.20, 6.12, 2863
499, 4.98, 2021-12-09 5:10:57.412오후, 9.06, 6.13, 2298
500, 4.99, 2021-12-09 5:10:57.422오후, 8.88, 6.04, 1806
501, 5, 2021-12-09 5:10:57.432오후, 8.77, 5.96, 1443
502, 5.01, 2021-12-09 5:10:57.442오후, 8.26, 5.87, 1090
503, 5.02, 2021-12-09 5:10:57.452오후, 8.28, 5.87, 868
504, 5.03, 2021-12-09 5:10:57.462오후, 8.48, 6.03, 676
505, 5.04, 2021-12-09 5:10:57.472오후, 8.69, 6.04, 472
506, 5.05, 2021-12-09 5:10:57.482오후, 10.87, 6.58, 359
507, 5.06, 2021-12-09 5:10:57.492오후, 10.67, 6.72, 209
508, 5.07, 2021-12-09 5:10:57.502오후, 13.99, 7.82, 151
509, 5.08, 2021-12-09 5:10:57.512오후, 14.95, 8.39, 86
510, 5.09, 2021-12-09 5:10:57.522오후, 16.47, 8.98, 43
511, 5.1, 2021-12-09 5:10:57.532오후, 15.46, 8.50, 34
512, 5.11, 2021-12-09 5:10:57.542오후, 13.69, 8.76, 42
513, 5.12, 2021-12-09 5:10:57.552오후, 13.91, 8.73, 38
514, 5.13, 2021-12-09 5:10:57.562오후, 11.70, 9.05, 19
515, 5.14, 2021-12-09 5:10:57.572오후, 15.57, 8.57, 35
516, 5.15, 2021-12-09 5:10:57.582오후, 17.31, 8.89, 24
517, 5.16, 2021-12-09 5:10:57.592오후, 16.53, 8.91, 28
518, 5.17, 2021-12-09 5:10:57.602오후, 11.68, 9.27, 12
519, 5.18, 2021-12-09 5:10:57.612오후, -0.51, -0.51, 0
520, 5.19, 2021-12-09 5:10:57.622오후, -0.51, -0.51, 0
521, 5.2, 2021-12-09 5:10:57.632오후, -0.51, -0.51, 0
522, 5.21, 2021-12-09 5:10:57.642오후, 18.03, 9.14, 12
523, 5.22, 2021-12-09 5:10:57.652오후, -0.51, -0.51, 0
524, 5.23, 2021-12-09 5:10:57.662오후, -0.51, -0.51, 0
525, 5.24, 2021-12-09 5:10:57.672오후, -0.51, -0.51, 0
526, 5.25, 2021-12-09 5:10:57.682오후, 18.03, 9.02, 12
527, 5.26, 2021-12-09 5:10:57.692오후, -0.51, -0.51, 0
528, 5.27, 2021-12-09 5:10:57.702오후, -0.51, -0.51, 0
529, 5.28, 2021-12-09 5:10:57.712오후, -0.51, -0.51, 0
530, 5.29, 2021-12-09 5:10:57.722오후, -0.51, -0.51, 0
531, 5.3, 2021-12-09 5:10:57.732오후, -0.51, -0.51, 0
532, 5.31, 2021-12-09 5:10:57.742오후, -0.51, -0.51, 0
533, 5.32, 2021-12-09 5:10:57.752오후, -0.51, -0.51, 0
534, 5.33, 2021-12-09 5:10:57.762오후, -0.51, -0.51, 0
535, 5.34, 2021-12-09 5:10:57.772오후, -0.51, -0.51, 0
536, 5.35, 2021-12-09 5:10:57.782오후, -0.51, -0.51, 0
537, 5.36, 2021-12-09 5:10:57.792오후, 11.68, 9.14, 14
538, 5.37, 2021-12-09 5:10:57.802오후, 11.70, 9.16, 15
539, 5.38, 2021-12-09 5:10:57.812오후, 11.70, 9.16, 15
540, 5.39, 2021-12-09 5:10:57.822오후, 11.68, 9.14, 14
541, 5.4, 2021-12-09 5:10:57.832오후, -0.51, -0.51, 0
542, 5.41, 2021-12-09 5:10:57.842오후, 11.70, 9.16, 15
543, 5.42, 2021-12-09 5:10:57.852오후, 11.70, 9.16, 15
544, 5.43, 2021-12-09 5:10:57.862오후, 17.97, 8.65, 38
545, 5.44, 2021-12-09 5:10:57.872오후, 11.70, 9.16, 15
546, 5.45, 2021-12-09 5:10:57.882오후, 11.72, 9.18, 14
547, 5.46, 2021-12-09 5:10:57.892오후, 11.73, 9.19, 15
548, 5.47, 2021-12-09 5:10:57.902오후, 11.73, 9.19, 15
549, 5.48, 2021-12-09 5:10:57.912오후, -0.51, -0.51, 0
550, 5.49, 2021-12-09 5:10:57.922오후, -0.51, -0.51, 0
551, 5.5, 2021-12-09 5:10:57.932오후, 11.72, 9.18, 14
552, 5.51, 2021-12-09 5:10:57.942오후, -0.51, -0.51, 0
553, 5.52, 2021-12-09 5:10:57.952오후, 11.72, 9.18, 16
554, 5.53, 2021-12-09 5:10:57.962오후, 18.70, 7.18, 34
555, 5.54, 2021-12-09 5:10:57.972오후, 23.03, 6.18, 74
556, 5.55, 2021-12-09 5:10:57.982오후, 24.79, 6.18, 174
557, 5.56, 2021-12-09 5:10:57.992오후, 25.80, 5.86, 413
558, 5.57, 2021-12-09 5:10:58.002오후, 25.93, 5.90, 782
559, 5.58, 2021-12-09 5:10:58.012오후, 25.97, 5.76, 1078
560, 5.59, 2021-12-09 5:10:58.022오후, 25.94, 5.66, 1399
561, 5.6, 2021-12-09 5:10:58.032오후, 25.84, 5.64, 1764
562, 5.61, 2021-12-09 5:10:58.042오후, 25.64, 5.66, 2078
563, 5.62, 2021-12-09 5:10:58.052오후, 25.53, 5.59, 2310
564, 5.63, 2021-12-09 5:10:58.062오후, 25.13, 5.66, 2493
565, 5.64, 2021-12-09 5:10:58.072오후, 24.90, 5.66, 2584
566, 5.65, 2021-12-09 5:10:58.082오후, 24.67, 5.72, 2701
567, 5.66, 2021-12-09 5:10:58.092오후, 24.53, 5.74, 2763
568, 5.67, 2021-12-09 5:10:58.102오후, 24.38, 5.76, 2807
569, 5.68, 2021-12-09 5:10:58.112오후, 24.26, 5.76, 2899
570, 5.69, 2021-12-09 5:10:58.122오후, 23.98, 5.81, 3038
571, 5.7, 2021-12-09 5:10:58.132오후, 23.92, 5.81, 3208
572, 5.71, 2021-12-09 5:10:58.142오후, 23.69, 5.84, 3476
573, 5.72, 2021-12-09 5:10:58.152오후, 23.72, 5.75, 3741
574, 5.73, 2021-12-09 5:10:58.162오후, 23.54, 5.71, 4123
575, 5.74, 2021-12-09 5:10:58.172오후, 23.51, 5.70, 4589
576, 5.75, 2021-12-09 5:10:58.182오후, 23.41, 5.67, 5005
577, 5.76, 2021-12-09 5:10:58.192오후, 23.42, 5.68, 5368
578, 5.77, 2021-12-09 5:10:58.202오후, 23.39, 5.69, 5745
579, 5.78, 2021-12-09 5:10:58.212오후, 23.26, 5.70, 6042
580, 5.79, 2021-12-09 5:10:58.222오후, 23.29, 5.69, 6189
581, 5.8, 2021-12-09 5:10:58.232오후, 23.26, 5.68, 6336
582, 5.81, 2021-12-09 5:10:58.242오후, 23.25, 5.66, 6435
583, 5.82, 2021-12-09 5:10:58.252오후, 23.23, 5.65, 6545
584, 5.83, 2021-12-09 5:10:58.262오후, 23.14, 5.63, 6674
585, 5.84, 2021-12-09 5:10:58.272오후, 23.11, 5.61, 6734
586, 5.85, 2021-12-09 5:10:58.282오후, 23.06, 5.59, 6707
587, 5.86, 2021-12-09 5:10:58.292오후, 22.95, 5.57, 6662
588, 5.87, 2021-12-09 5:10:58.302오후, 22.73, 5.55, 6542
589, 5.88, 2021-12-09 5:10:58.312오후, 22.52, 5.54, 6351
590, 5.89, 2021-12-09 5:10:58.322오후, 22.25, 5.50, 6178
591, 5.9, 2021-12-09 5:10:58.332오후, 22.00, 5.52, 6001
592, 5.91, 2021-12-09 5:10:58.342오후, 21.71, 5.51, 5810
593, 5.92, 2021-12-09 5:10:58.352오후, 21.41, 5.50, 5720
594, 5.93, 2021-12-09 5:10:58.362오후, 21.15, 5.50, 5561
595, 5.94, 2021-12-09 5:10:58.372오후, 20.78, 5.49, 5488
596, 5.95, 2021-12-09 5:10:58.382오후, 20.50, 5.49, 5341
597, 5.96, 2021-12-09 5:10:58.392오후, 20.19, 5.46, 5317
598, 5.97, 2021-12-09 5:10:58.402오후, 20.00, 5.48, 5249
599, 5.98, 2021-12-09 5:10:58.412오후, 19.76, 5.48, 5222
600, 5.99, 2021-12-09 5:10:58.422오후, 19.44, 5.51, 5269
601, 6, 2021-12-09 5:10:58.432오후, 19.18, 5.50, 5308
602, 6.01, 2021-12-09 5:10:58.442오후, 18.99, 5.53, 5325
603, 6.02, 2021-12-09 5:10:58.452오후, 18.85, 5.54, 5335
604, 6.03, 2021-12-09 5:10:58.462오후, 18.52, 5.57, 5392
605, 6.04, 2021-12-09 5:10:58.472오후, 18.29, 5.60, 5373
606, 6.05, 2021-12-09 5:10:58.482오후, 17.96, 5.63, 5437
607, 6.06, 2021-12-09 5:10:58.492오후, 17.64, 5.64, 5357
608, 6.07, 2021-12-09 5:10:58.502오후, 17.25, 5.65, 5356
609, 6.08, 2021-12-09 5:10:58.512오후, 16.89, 5.64, 5367
610, 6.09, 2021-12-09 5:10:58.522오후, 16.55, 5.64, 5423
611, 6.1, 2021-12-09 5:10:58.532오후, 16.24, 5.61, 5451
612, 6.11, 2021-12-09 5:10:58.542오후, 15.95, 5.63, 5499
613, 6.12, 2021-12-09 5:10:58.552오후, 15.60, 5.62, 5564
614, 6.13, 2021-12-09 5:10:58.562오후, 15.23, 5.63, 5614
615, 6.14, 2021-12-09 5:10:58.572오후, 14.78, 5.65, 5625
616, 6.15, 2021-12-09 5:10:58.582오후, 14.34, 5.65, 5686
617, 6.16, 2021-12-09 5:10:58.592오후, 13.95, 5.69, 5763
618, 6.17, 2021-12-09 5:10:58.602오후, 13.55, 5.71, 5811
619, 6.18, 2021-12-09 5:10:58.612오후, 13.08, 5.73, 5870
620, 6.19, 2021-12-09 5:10:58.622오후, 12.65, 5.73, 5930
621, 6.2, 2021-12-09 5:10:58.632오후, 12.25, 5.73, 6005
622, 6.21, 2021-12-09 5:10:58.642오후, 11.86, 5.74, 6136
623, 6.22, 2021-12-09 5:10:58.652오후, 11.48, 5.74, 6186
624, 6.23, 2021-12-09 5:10:58.662오후, 11.17, 5.74, 6323
625, 6.24, 2021-12-09 5:10:58.672오후, 10.81, 5.74, 6370
626, 6.25, 2021-12-09 5:10:58.682오후, 10.66, 5.68, 6536
627, 6.26, 2021-12-09 5:10:58.692오후, 10.44, 5.65, 6542
628, 6.27, 2021-12-09 5:10:58.702오후, 10.20, 5.64, 6524
629, 6.28, 2021-12-09 5:10:58.712오후, 9.97, 5.59, 6448
630, 6.29, 2021-12-09 5:10:58.722오후, 9.70, 5.51, 6236
631, 6.3, 2021-12-09 5:10:58.732오후, 9.53, 5.46, 6041
632, 6.31, 2021-12-09 5:10:58.742오후, 9.34, 5.37, 5752
633, 6.32, 2021-12-09 5:10:58.752오후, 9.16, 5.26, 5329
634, 6.33, 2021-12-09 5:10:58.762오후, 8.95, 5.16, 4933
635, 6.34, 2021-12-09 5:10:58.772오후, 8.76, 5.11, 4503
636, 6.35, 2021-12-09 5:10:58.782오후, 8.59, 5.04, 3984
637, 6.36, 2021-12-09 5:10:58.792오후, 8.44, 4.95, 3451
638, 6.37, 2021-12-09 5:10:58.802오후, 8.38, 4.98, 2920
639, 6.38, 2021-12-09 5:10:58.812오후, 8.33, 5.05, 2320
640, 6.39, 2021-12-09 5:10:58.822오후, 8.15, 5.03, 1716
641, 6.4, 2021-12-09 5:10:58.832오후, 8.41, 5.33, 1357
642, 6.41, 2021-12-09 5:10:58.842오후, 8.26, 5.44, 945
643, 6.42, 2021-12-09 5:10:58.852오후, 8.36, 5.48, 596
644, 6.43, 2021-12-09 5:10:58.862오후, 9.06, 6.05, 389
645, 6.44, 2021-12-09 5:10:58.872오후, 10.44, 6.80, 222
646, 6.45, 2021-12-09 5:10:58.882오후, 10.48, 6.99, 157
647, 6.46, 2021-12-09 5:10:58.892오후, 13.42, 8.20, 111
648, 6.47, 2021-12-09 5:10:58.902오후, 14.15, 8.43, 84
649, 6.48, 2021-12-09 5:10:58.912오후, 11.70, 8.81, 31
650, 6.49, 2021-12-09 5:10:58.922오후, 11.73, 8.45, 31
651, 6.5, 2021-12-09 5:10:58.932오후, 16.25, 8.38, 47
652, 6.51, 2021-12-09 5:10:58.942오후, 17.83, 8.80, 50
653, 6.52, 2021-12-09 5:10:58.952오후, 17.86, 9.23, 9
654, 6.53, 2021-12-09 5:10:58.962오후, 13.74, 9.12, 31
655, 6.54, 2021-12-09 5:10:58.972오후, 13.86, 9.22, 26
656, 6.55, 2021-12-09 5:10:58.982오후, 11.75, 9.21, 16
657, 6.56, 2021-12-09 5:10:58.992오후, 11.73, 9.19, 15
658, 6.57, 2021-12-09 5:10:59.002오후, 14.33, 9.12, 28
659, 6.58, 2021-12-09 5:10:59.012오후, -0.51, -0.51, 0
660, 6.59, 2021-12-09 5:10:59.022오후, 11.75, 9.21, 16
661, 6.6, 2021-12-09 5:10:59.032오후, -0.51, -0.51, 0
662, 6.61, 2021-12-09 5:10:59.042오후, -0.51, -0.51, 0
663, 6.62, 2021-12-09 5:10:59.052오후, 11.68, 9.18, 14
664, 6.63, 2021-12-09 5:10:59.062오후, 11.70, 9.19, 15
665, 6.64, 2021-12-09 5:10:59.072오후, 11.72, 9.18, 14
666, 6.65, 2021-12-09 5:10:59.082오후, 11.71, 9.21, 16
667, 6.66, 2021-12-09 5:10:59.092오후, -0.51, -0.51, 0
668, 6.67, 2021-12-09 5:10:59.102오후, -0.51, -0.51, 0
669, 6.68, 2021-12-09 5:10:59.112오후, -0.51, -0.51, 0
670, 6.69, 2021-12-09 5:10:59.122오후, -0.51, -0.51, 0
671, 6.7, 2021-12-09 5:10:59.132오후, 14.22, 9.12, 24
672, 6.71, 2021-12-09 5:10:59.142오후, 11.72, 9.18, 14
673, 6.72, 2021-12-09 5:10:59.152오후, 11.72, 9.18, 14
674, 6.73, 2021-12-09 5:10:59.162오후, 11.73, 9.19, 15
675, 6.74, 2021-12-09 5:10:59.172오후, -0.51, -0.51, 0
676, 6.75, 2021-12-09 5:10:59.182오후, 11.75, 9.18, 16
677, 6.76, 2021-12-09 5:10:59.192오후, 11.72, 9.18, 16
678, 6.77, 2021-12-09 5:10:59.202오후, 11.76, 9.19, 17
679, 6.78, 2021-12-09 5:10:59.212오후, 11.73, 9.22, 17
680, 6.79, 2021-12-09 5:10:59.222오후, 11.73, 9.22, 17
681, 6.8, 2021-12-09 5:10:59.232오후, 11.71, 9.20, 18
