DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A988
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\04L.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:10:52.432오후
SATURATION_PRESSURE 816.499 KPa 
CALIBRATION_POINT_1 179 (Pounds) 9636 (Raw Sum) 372 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\04L.fsx
SENSITIVITY 기본
MAP_INDEX 1
SUBMAP 1
START_FRAME 1
END_FRAME 11770
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
ASCII_DATA @@

5481, 54.8, 2021-12-09 5:11:47.232오후, 22.96, 4.84, 6098
5482, 54.81, 2021-12-09 5:11:47.242오후, 22.93, 4.83, 5998
5483, 54.82, 2021-12-09 5:11:47.252오후, 22.86, 4.81, 5874
5484, 54.83, 2021-12-09 5:11:47.262오후, 22.74, 4.81, 5755
5485, 54.84, 2021-12-09 5:11:47.272오후, 22.67, 4.80, 5655
5486, 54.85, 2021-12-09 5:11:47.282오후, 22.52, 4.78, 5579
5487, 54.86, 2021-12-09 5:11:47.292오후, 22.41, 4.79, 5504
5488, 54.87, 2021-12-09 5:11:47.302오후, 22.23, 4.81, 5454
5489, 54.88, 2021-12-09 5:11:47.312오후, 22.09, 4.80, 5428
5490, 54.89, 2021-12-09 5:11:47.322오후, 21.89, 4.81, 5419
5491, 54.9, 2021-12-09 5:11:47.332오후, 21.77, 4.80, 5382
5492, 54.91, 2021-12-09 5:11:47.342오후, 21.65, 4.80, 5351
5493, 54.92, 2021-12-09 5:11:47.352오후, 21.46, 4.80, 5362
5494, 54.93, 2021-12-09 5:11:47.362오후, 21.25, 4.79, 5404
5495, 54.94, 2021-12-09 5:11:47.372오후, 21.02, 4.78, 5418
5496, 54.95, 2021-12-09 5:11:47.382오후, 20.92, 4.76, 5400
5497, 54.96, 2021-12-09 5:11:47.392오후, 20.70, 4.74, 5444
5498, 54.97, 2021-12-09 5:11:47.402오후, 20.44, 4.75, 5438
5499, 54.98, 2021-12-09 5:11:47.412오후, 20.23, 4.74, 5435
5500, 54.99, 2021-12-09 5:11:47.422오후, 19.97, 4.73, 5440
5501, 55, 2021-12-09 5:11:47.432오후, 19.72, 4.69, 5470
5502, 55.01, 2021-12-09 5:11:47.442오후, 19.41, 4.70, 5485
5503, 55.02, 2021-12-09 5:11:47.452오후, 18.99, 4.71, 5574
5504, 55.03, 2021-12-09 5:11:47.462오후, 18.71, 4.71, 5638
5505, 55.04, 2021-12-09 5:11:47.472오후, 18.33, 4.70, 5705
5506, 55.05, 2021-12-09 5:11:47.482오후, 17.97, 4.68, 5747
5507, 55.06, 2021-12-09 5:11:47.492오후, 17.54, 4.65, 5784
5508, 55.07, 2021-12-09 5:11:47.502오후, 17.04, 4.63, 5878
5509, 55.08, 2021-12-09 5:11:47.512오후, 16.56, 4.61, 5891
5510, 55.09, 2021-12-09 5:11:47.522오후, 16.03, 4.60, 5958
5511, 55.1, 2021-12-09 5:11:47.532오후, 15.53, 4.57, 5985
5512, 55.11, 2021-12-09 5:11:47.542오후, 14.88, 4.55, 5999
5513, 55.12, 2021-12-09 5:11:47.552오후, 14.37, 4.56, 6016
5514, 55.13, 2021-12-09 5:11:47.562오후, 13.78, 4.56, 6049
5515, 55.14, 2021-12-09 5:11:47.572오후, 13.22, 4.54, 6026
5516, 55.15, 2021-12-09 5:11:47.582오후, 12.68, 4.57, 6029
5517, 55.16, 2021-12-09 5:11:47.592오후, 12.05, 4.62, 5997
5518, 55.17, 2021-12-09 5:11:47.602오후, 11.41, 4.68, 5914
5519, 55.18, 2021-12-09 5:11:47.612오후, 11.13, 4.75, 5969
5520, 55.19, 2021-12-09 5:11:47.622오후, 10.86, 4.84, 5958
5521, 55.2, 2021-12-09 5:11:47.632오후, 10.57, 4.94, 5891
5522, 55.21, 2021-12-09 5:11:47.642오후, 10.32, 5.06, 5812
5523, 55.22, 2021-12-09 5:11:47.652오후, 10.04, 5.16, 5625
5524, 55.23, 2021-12-09 5:11:47.662오후, 9.76, 5.30, 5366
5525, 55.24, 2021-12-09 5:11:47.672오후, 9.53, 5.41, 5145
5526, 55.25, 2021-12-09 5:11:47.682오후, 9.31, 5.53, 4819
5527, 55.26, 2021-12-09 5:11:47.692오후, 9.11, 5.64, 4425
5528, 55.27, 2021-12-09 5:11:47.702오후, 8.90, 5.72, 3999
5529, 55.28, 2021-12-09 5:11:47.712오후, 8.72, 5.78, 3497
5530, 55.29, 2021-12-09 5:11:47.722오후, 8.62, 5.79, 3005
5531, 55.3, 2021-12-09 5:11:47.732오후, 8.56, 5.73, 2515
5532, 55.31, 2021-12-09 5:11:47.742오후, 8.56, 5.60, 1980
5533, 55.32, 2021-12-09 5:11:47.752오후, 8.50, 5.39, 1453
5534, 55.33, 2021-12-09 5:11:47.762오후, 8.62, 5.24, 1024
5535, 55.34, 2021-12-09 5:11:47.772오후, 8.70, 5.33, 585
5536, 55.35, 2021-12-09 5:11:47.782오후, 8.63, 5.03, 298
5537, 55.36, 2021-12-09 5:11:47.792오후, 8.49, 5.21, 177
5538, 55.37, 2021-12-09 5:11:47.802오후, 6.93, 6.73, 58
5539, 55.38, 2021-12-09 5:11:47.812오후, 5.29, 8.11, 24
5540, 55.39, 2021-12-09 5:11:47.822오후, -0.51, -0.51, 0
5541, 55.4, 2021-12-09 5:11:47.832오후, -0.51, -0.51, 0
5542, 55.41, 2021-12-09 5:11:47.842오후, -0.51, -0.51, 0
5543, 55.42, 2021-12-09 5:11:47.852오후, -0.51, -0.51, 0
5544, 55.43, 2021-12-09 5:11:47.862오후, -0.51, -0.51, 0
5545, 55.44, 2021-12-09 5:11:47.872오후, -0.51, -0.51, 0
5546, 55.45, 2021-12-09 5:11:47.882오후, -0.51, -0.51, 0
5547, 55.46, 2021-12-09 5:11:47.892오후, -0.51, -0.51, 0
5548, 55.47, 2021-12-09 5:11:47.902오후, -0.51, -0.51, 0
5549, 55.48, 2021-12-09 5:11:47.912오후, -0.51, -0.51, 0
5550, 55.49, 2021-12-09 5:11:47.922오후, -0.51, -0.51, 0
5551, 55.5, 2021-12-09 5:11:47.932오후, -0.51, -0.51, 0
5552, 55.51, 2021-12-09 5:11:47.942오후, -0.51, -0.51, 0
5553, 55.52, 2021-12-09 5:11:47.952오후, -0.51, -0.51, 0
5554, 55.53, 2021-12-09 5:11:47.962오후, -0.51, -0.51, 0
5555, 55.54, 2021-12-09 5:11:47.972오후, -0.51, -0.51, 0
5556, 55.55, 2021-12-09 5:11:47.982오후, -0.51, -0.51, 0
5557, 55.56, 2021-12-09 5:11:47.992오후, -0.51, -0.51, 0
5558, 55.57, 2021-12-09 5:11:48.002오후, -0.51, -0.51, 0
5559, 55.58, 2021-12-09 5:11:48.012오후, -0.51, -0.51, 0
5560, 55.59, 2021-12-09 5:11:48.022오후, -0.51, -0.51, 0
5561, 55.6, 2021-12-09 5:11:48.032오후, -0.51, -0.51, 0
5562, 55.61, 2021-12-09 5:11:48.042오후, -0.51, -0.51, 0
5563, 55.62, 2021-12-09 5:11:48.052오후, -0.51, -0.51, 0
5564, 55.63, 2021-12-09 5:11:48.062오후, -0.51, -0.51, 0
5565, 55.64, 2021-12-09 5:11:48.072오후, -0.51, -0.51, 0
5566, 55.65, 2021-12-09 5:11:48.082오후, -0.51, -0.51, 0
5567, 55.66, 2021-12-09 5:11:48.092오후, -0.51, -0.51, 0
5568, 55.67, 2021-12-09 5:11:48.102오후, -0.51, -0.51, 0
5569, 55.68, 2021-12-09 5:11:48.112오후, -0.51, -0.51, 0
5570, 55.69, 2021-12-09 5:11:48.122오후, -0.51, -0.51, 0
5571, 55.7, 2021-12-09 5:11:48.132오후, -0.51, -0.51, 0
5572, 55.71, 2021-12-09 5:11:48.142오후, -0.51, -0.51, 0
5573, 55.72, 2021-12-09 5:11:48.152오후, -0.51, -0.51, 0
5574, 55.73, 2021-12-09 5:11:48.162오후, -0.51, -0.51, 0
5575, 55.74, 2021-12-09 5:11:48.172오후, -0.51, -0.51, 0
5576, 55.75, 2021-12-09 5:11:48.182오후, -0.51, -0.51, 0
5577, 55.76, 2021-12-09 5:11:48.192오후, -0.51, -0.51, 0
5578, 55.77, 2021-12-09 5:11:48.202오후, -0.51, -0.51, 0
5579, 55.78, 2021-12-09 5:11:48.212오후, -0.51, -0.51, 0
5580, 55.79, 2021-12-09 5:11:48.222오후, -0.51, -0.51, 0
5581, 55.8, 2021-12-09 5:11:48.232오후, -0.51, -0.51, 0
5582, 55.81, 2021-12-09 5:11:48.242오후, -0.51, -0.51, 0
5583, 55.82, 2021-12-09 5:11:48.252오후, -0.51, -0.51, 0
5584, 55.83, 2021-12-09 5:11:48.262오후, -0.51, -0.51, 0
5585, 55.84, 2021-12-09 5:11:48.272오후, -0.51, -0.51, 0
5586, 55.85, 2021-12-09 5:11:48.282오후, -0.51, -0.51, 0
5587, 55.86, 2021-12-09 5:11:48.292오후, 25.84, 5.27, 16
5588, 55.87, 2021-12-09 5:11:48.302오후, 26.09, 5.59, 81
5589, 55.88, 2021-12-09 5:11:48.312오후, 26.32, 5.04, 329
5590, 55.89, 2021-12-09 5:11:48.322오후, 26.24, 5.05, 627
5591, 55.9, 2021-12-09 5:11:48.332오후, 26.14, 5.09, 873
5592, 55.91, 2021-12-09 5:11:48.342오후, 25.98, 5.10, 1092
5593, 55.92, 2021-12-09 5:11:48.352오후, 25.80, 5.08, 1332
5594, 55.93, 2021-12-09 5:11:48.362오후, 25.66, 5.09, 1644
5595, 55.94, 2021-12-09 5:11:48.372오후, 25.19, 5.02, 1915
5596, 55.95, 2021-12-09 5:11:48.382오후, 24.74, 4.95, 2178
5597, 55.96, 2021-12-09 5:11:48.392오후, 24.51, 4.88, 2359
5598, 55.97, 2021-12-09 5:11:48.402오후, 24.21, 4.87, 2611
5599, 55.98, 2021-12-09 5:11:48.412오후, 24.05, 4.84, 2799
5600, 55.99, 2021-12-09 5:11:48.422오후, 23.90, 4.82, 2980
5601, 56, 2021-12-09 5:11:48.432오후, 23.83, 4.81, 3155
5602, 56.01, 2021-12-09 5:11:48.442오후, 23.78, 4.83, 3298
5603, 56.02, 2021-12-09 5:11:48.452오후, 23.69, 4.81, 3497
5604, 56.03, 2021-12-09 5:11:48.462오후, 23.57, 4.77, 3743
5605, 56.04, 2021-12-09 5:11:48.472오후, 23.56, 4.77, 4005
5606, 56.05, 2021-12-09 5:11:48.482오후, 23.48, 4.76, 4328
5607, 56.06, 2021-12-09 5:11:48.492오후, 23.40, 4.75, 4670
5608, 56.07, 2021-12-09 5:11:48.502오후, 23.32, 4.74, 5003
5609, 56.08, 2021-12-09 5:11:48.512오후, 23.31, 4.74, 5244
5610, 56.09, 2021-12-09 5:11:48.522오후, 23.17, 4.72, 5495
5611, 56.1, 2021-12-09 5:11:48.532오후, 22.97, 4.69, 5730
5612, 56.11, 2021-12-09 5:11:48.542오후, 22.84, 4.67, 5883
5613, 56.12, 2021-12-09 5:11:48.552오후, 22.74, 4.67, 6016
5614, 56.13, 2021-12-09 5:11:48.562오후, 22.66, 4.66, 6107
5615, 56.14, 2021-12-09 5:11:48.572오후, 22.59, 4.67, 6190
5616, 56.15, 2021-12-09 5:11:48.582오후, 22.45, 4.64, 6285
5617, 56.16, 2021-12-09 5:11:48.592오후, 22.29, 4.62, 6310
5618, 56.17, 2021-12-09 5:11:48.602오후, 22.09, 4.57, 6280
5619, 56.18, 2021-12-09 5:11:48.612오후, 21.85, 4.52, 6238
5620, 56.19, 2021-12-09 5:11:48.622오후, 21.64, 4.48, 6128
5621, 56.2, 2021-12-09 5:11:48.632오후, 21.30, 4.42, 6064
5622, 56.21, 2021-12-09 5:11:48.642오후, 21.04, 4.40, 5958
5623, 56.22, 2021-12-09 5:11:48.652오후, 20.71, 4.35, 5883
5624, 56.23, 2021-12-09 5:11:48.662오후, 20.56, 4.32, 5768
5625, 56.24, 2021-12-09 5:11:48.672오후, 20.23, 4.27, 5725
5626, 56.25, 2021-12-09 5:11:48.682오후, 19.91, 4.24, 5707
5627, 56.26, 2021-12-09 5:11:48.692오후, 19.67, 4.20, 5666
5628, 56.27, 2021-12-09 5:11:48.702오후, 19.40, 4.16, 5620
5629, 56.28, 2021-12-09 5:11:48.712오후, 19.17, 4.14, 5640
5630, 56.29, 2021-12-09 5:11:48.722오후, 18.97, 4.13, 5652
5631, 56.3, 2021-12-09 5:11:48.732오후, 18.79, 4.09, 5716
5632, 56.31, 2021-12-09 5:11:48.742오후, 18.61, 4.07, 5752
5633, 56.32, 2021-12-09 5:11:48.752오후, 18.48, 4.07, 5837
5634, 56.33, 2021-12-09 5:11:48.762오후, 18.33, 4.06, 5857
5635, 56.34, 2021-12-09 5:11:48.772오후, 18.18, 4.05, 5895
5636, 56.35, 2021-12-09 5:11:48.782오후, 18.05, 4.03, 5935
5637, 56.36, 2021-12-09 5:11:48.792오후, 17.91, 4.02, 5968
5638, 56.37, 2021-12-09 5:11:48.802오후, 17.76, 4.02, 6007
5639, 56.38, 2021-12-09 5:11:48.812오후, 17.60, 4.01, 5992
5640, 56.39, 2021-12-09 5:11:48.822오후, 17.44, 4.04, 6090
5641, 56.4, 2021-12-09 5:11:48.832오후, 17.34, 4.05, 6135
5642, 56.41, 2021-12-09 5:11:48.842오후, 17.26, 4.05, 6162
5643, 56.42, 2021-12-09 5:11:48.852오후, 17.12, 4.06, 6234
5644, 56.43, 2021-12-09 5:11:48.862오후, 17.04, 4.06, 6264
5645, 56.44, 2021-12-09 5:11:48.872오후, 16.90, 4.06, 6305
5646, 56.45, 2021-12-09 5:11:48.882오후, 16.69, 4.06, 6378
5647, 56.46, 2021-12-09 5:11:48.892오후, 16.52, 4.05, 6375
5648, 56.47, 2021-12-09 5:11:48.902오후, 16.37, 4.06, 6388
5649, 56.48, 2021-12-09 5:11:48.912오후, 16.23, 4.07, 6389
5650, 56.49, 2021-12-09 5:11:48.922오후, 16.08, 4.07, 6410
5651, 56.5, 2021-12-09 5:11:48.932오후, 15.89, 4.08, 6404
5652, 56.51, 2021-12-09 5:11:48.942오후, 15.68, 4.13, 6417
5653, 56.52, 2021-12-09 5:11:48.952오후, 15.58, 4.16, 6408
5654, 56.53, 2021-12-09 5:11:48.962오후, 15.44, 4.19, 6365
5655, 56.54, 2021-12-09 5:11:48.972오후, 15.23, 4.21, 6352
5656, 56.55, 2021-12-09 5:11:48.982오후, 15.06, 4.24, 6354
5657, 56.56, 2021-12-09 5:11:48.992오후, 14.92, 4.27, 6356
5658, 56.57, 2021-12-09 5:11:49.002오후, 14.70, 4.28, 6341
5659, 56.58, 2021-12-09 5:11:49.012오후, 14.53, 4.29, 6356
5660, 56.59, 2021-12-09 5:11:49.022오후, 14.29, 4.31, 6300
5661, 56.6, 2021-12-09 5:11:49.032오후, 13.96, 4.32, 6289
5662, 56.61, 2021-12-09 5:11:49.042오후, 13.64, 4.33, 6204
5663, 56.62, 2021-12-09 5:11:49.052오후, 13.31, 4.36, 6121
5664, 56.63, 2021-12-09 5:11:49.062오후, 12.92, 4.38, 5942
5665, 56.64, 2021-12-09 5:11:49.072오후, 12.53, 4.41, 5807
5666, 56.65, 2021-12-09 5:11:49.082오후, 12.14, 4.44, 5627
5667, 56.66, 2021-12-09 5:11:49.092오후, 11.63, 4.48, 5418
5668, 56.67, 2021-12-09 5:11:49.102오후, 11.30, 4.54, 5213
5669, 56.68, 2021-12-09 5:11:49.112오후, 11.04, 4.58, 5045
5670, 56.69, 2021-12-09 5:11:49.122오후, 10.83, 4.66, 4847
5671, 56.7, 2021-12-09 5:11:49.132오후, 10.66, 4.73, 4626
5672, 56.71, 2021-12-09 5:11:49.142오후, 10.44, 4.83, 4297
5673, 56.72, 2021-12-09 5:11:49.152오후, 10.23, 4.92, 4005
5674, 56.73, 2021-12-09 5:11:49.162오후, 10.04, 5.02, 3663
5675, 56.74, 2021-12-09 5:11:49.172오후, 9.88, 5.08, 3338
5676, 56.75, 2021-12-09 5:11:49.182오후, 9.70, 5.15, 3035
5677, 56.76, 2021-12-09 5:11:49.192오후, 9.54, 5.23, 2699
5678, 56.77, 2021-12-09 5:11:49.202오후, 9.38, 5.27, 2408
5679, 56.78, 2021-12-09 5:11:49.212오후, 9.18, 5.36, 2092
5680, 56.79, 2021-12-09 5:11:49.222오후, 8.98, 5.41, 1819
5681, 56.8, 2021-12-09 5:11:49.232오후, 8.89, 5.43, 1556
5682, 56.81, 2021-12-09 5:11:49.242오후, 8.67, 5.48, 1272
5683, 56.82, 2021-12-09 5:11:49.252오후, 8.49, 5.61, 978
5684, 56.83, 2021-12-09 5:11:49.262오후, 8.30, 5.69, 744
5685, 56.84, 2021-12-09 5:11:49.272오후, 8.34, 5.51, 530
5686, 56.85, 2021-12-09 5:11:49.282오후, 8.06, 5.38, 363
5687, 56.86, 2021-12-09 5:11:49.292오후, 7.93, 5.35, 204
5688, 56.87, 2021-12-09 5:11:49.302오후, 6.71, 6.27, 96
5689, 56.88, 2021-12-09 5:11:49.312오후, 7.67, 5.83, 35
5690, 56.89, 2021-12-09 5:11:49.322오후, -0.51, -0.51, 0
5691, 56.9, 2021-12-09 5:11:49.332오후, -0.51, -0.51, 0
5692, 56.91, 2021-12-09 5:11:49.342오후, -0.51, -0.51, 0
5693, 56.92, 2021-12-09 5:11:49.352오후, -0.51, -0.51, 0
5694, 56.93, 2021-12-09 5:11:49.362오후, -0.51, -0.51, 0
5695, 56.94, 2021-12-09 5:11:49.372오후, -0.51, -0.51, 0
5696, 56.95, 2021-12-09 5:11:49.382오후, -0.51, -0.51, 0
5697, 56.96, 2021-12-09 5:11:49.392오후, -0.51, -0.51, 0
5698, 56.97, 2021-12-09 5:11:49.402오후, -0.51, -0.51, 0
5699, 56.98, 2021-12-09 5:11:49.412오후, -0.51, -0.51, 0
5700, 56.99, 2021-12-09 5:11:49.422오후, -0.51, -0.51, 0
5701, 57, 2021-12-09 5:11:49.432오후, -0.51, -0.51, 0
5702, 57.01, 2021-12-09 5:11:49.442오후, -0.51, -0.51, 0
5703, 57.02, 2021-12-09 5:11:49.452오후, -0.51, -0.51, 0
5704, 57.03, 2021-12-09 5:11:49.462오후, -0.51, -0.51, 0
5705, 57.04, 2021-12-09 5:11:49.472오후, -0.51, -0.51, 0
5706, 57.05, 2021-12-09 5:11:49.482오후, -0.51, -0.51, 0
5707, 57.06, 2021-12-09 5:11:49.492오후, -0.51, -0.51, 0
5708, 57.07, 2021-12-09 5:11:49.502오후, -0.51, -0.51, 0
5709, 57.08, 2021-12-09 5:11:49.512오후, -0.51, -0.51, 0
5710, 57.09, 2021-12-09 5:11:49.522오후, -0.51, -0.51, 0
5711, 57.1, 2021-12-09 5:11:49.532오후, -0.51, -0.51, 0
5712, 57.11, 2021-12-09 5:11:49.542오후, -0.51, -0.51, 0
5713, 57.12, 2021-12-09 5:11:49.552오후, -0.51, -0.51, 0
5714, 57.13, 2021-12-09 5:11:49.562오후, -0.51, -0.51, 0
5715, 57.14, 2021-12-09 5:11:49.572오후, -0.51, -0.51, 0
5716, 57.15, 2021-12-09 5:11:49.582오후, -0.51, -0.51, 0
5717, 57.16, 2021-12-09 5:11:49.592오후, -0.51, -0.51, 0
5718, 57.17, 2021-12-09 5:11:49.602오후, -0.51, -0.51, 0
5719, 57.18, 2021-12-09 5:11:49.612오후, -0.51, -0.51, 0
5720, 57.19, 2021-12-09 5:11:49.622오후, -0.51, -0.51, 0
5721, 57.2, 2021-12-09 5:11:49.632오후, -0.51, -0.51, 0
5722, 57.21, 2021-12-09 5:11:49.642오후, -0.51, -0.51, 0
5723, 57.22, 2021-12-09 5:11:49.652오후, -0.51, -0.51, 0
5724, 57.23, 2021-12-09 5:11:49.662오후, -0.51, -0.51, 0
5725, 57.24, 2021-12-09 5:11:49.672오후, -0.51, -0.51, 0
5726, 57.25, 2021-12-09 5:11:49.682오후, -0.51, -0.51, 0
5727, 57.26, 2021-12-09 5:11:49.692오후, -0.51, -0.51, 0
5728, 57.27, 2021-12-09 5:11:49.702오후, -0.51, -0.51, 0
5729, 57.28, 2021-12-09 5:11:49.712오후, -0.51, -0.51, 0
5730, 57.29, 2021-12-09 5:11:49.722오후, 21.67, 4.26, 74
5731, 57.3, 2021-12-09 5:11:49.732오후, 22.92, 4.70, 170
5732, 57.31, 2021-12-09 5:11:49.742오후, 24.02, 4.96, 319
5733, 57.32, 2021-12-09 5:11:49.752오후, 23.88, 4.85, 499
5734, 57.33, 2021-12-09 5:11:49.762오후, 23.93, 4.86, 630
5735, 57.34, 2021-12-09 5:11:49.772오후, 23.55, 4.71, 837
5736, 57.35, 2021-12-09 5:11:49.782오후, 22.78, 4.70, 1102
5737, 57.36, 2021-12-09 5:11:49.792오후, 22.68, 4.72, 1397
5738, 57.37, 2021-12-09 5:11:49.802오후, 22.60, 4.78, 1798
5739, 57.38, 2021-12-09 5:11:49.812오후, 22.63, 4.82, 2157
5740, 57.39, 2021-12-09 5:11:49.822오후, 22.59, 4.86, 2612
5741, 57.4, 2021-12-09 5:11:49.832오후, 22.56, 4.88, 3039
5742, 57.41, 2021-12-09 5:11:49.842오후, 22.39, 4.87, 3374
5743, 57.42, 2021-12-09 5:11:49.852오후, 22.29, 4.89, 3681
5744, 57.43, 2021-12-09 5:11:49.862오후, 22.04, 4.87, 3951
5745, 57.44, 2021-12-09 5:11:49.872오후, 21.77, 4.85, 4239
5746, 57.45, 2021-12-09 5:11:49.882오후, 21.58, 4.86, 4487
5747, 57.46, 2021-12-09 5:11:49.892오후, 21.45, 4.84, 4719
5748, 57.47, 2021-12-09 5:11:49.902오후, 21.21, 4.86, 4967
5749, 57.48, 2021-12-09 5:11:49.912오후, 20.97, 4.87, 5199
5750, 57.49, 2021-12-09 5:11:49.922오후, 20.80, 4.88, 5405
5751, 57.5, 2021-12-09 5:11:49.932오후, 20.61, 4.90, 5574
5752, 57.51, 2021-12-09 5:11:49.942오후, 20.49, 4.90, 5655
5753, 57.52, 2021-12-09 5:11:49.952오후, 20.34, 4.93, 5807
5754, 57.53, 2021-12-09 5:11:49.962오후, 20.24, 4.94, 5874
5755, 57.54, 2021-12-09 5:11:49.972오후, 20.21, 4.97, 5935
5756, 57.55, 2021-12-09 5:11:49.982오후, 20.19, 4.98, 5978
5757, 57.56, 2021-12-09 5:11:49.992오후, 20.16, 4.98, 6029
5758, 57.57, 2021-12-09 5:11:50.002오후, 20.15, 4.99, 6061
5759, 57.58, 2021-12-09 5:11:50.012오후, 20.17, 5.00, 6060
5760, 57.59, 2021-12-09 5:11:50.022오후, 20.21, 5.00, 6049
5761, 57.6, 2021-12-09 5:11:50.032오후, 20.27, 5.01, 6053
5762, 57.61, 2021-12-09 5:11:50.042오후, 20.33, 5.00, 6017
5763, 57.62, 2021-12-09 5:11:50.052오후, 20.48, 5.00, 5975
5764, 57.63, 2021-12-09 5:11:50.062오후, 20.56, 5.01, 5955
5765, 57.64, 2021-12-09 5:11:50.072오후, 20.73, 5.00, 5923
5766, 57.65, 2021-12-09 5:11:50.082오후, 20.88, 5.01, 5886
5767, 57.66, 2021-12-09 5:11:50.092오후, 21.02, 4.99, 5844
5768, 57.67, 2021-12-09 5:11:50.102오후, 21.15, 4.99, 5857
5769, 57.68, 2021-12-09 5:11:50.112오후, 21.29, 5.00, 5842
5770, 57.69, 2021-12-09 5:11:50.122오후, 21.36, 5.02, 5875
5771, 57.7, 2021-12-09 5:11:50.132오후, 21.50, 5.01, 5919
5772, 57.71, 2021-12-09 5:11:50.142오후, 21.59, 5.00, 5971
5773, 57.72, 2021-12-09 5:11:50.152오후, 21.68, 5.00, 5981
5774, 57.73, 2021-12-09 5:11:50.162오후, 21.67, 5.03, 6051
5775, 57.74, 2021-12-09 5:11:50.172오후, 21.71, 5.03, 6074
5776, 57.75, 2021-12-09 5:11:50.182오후, 21.77, 5.03, 6082
5777, 57.76, 2021-12-09 5:11:50.192오후, 21.76, 5.03, 6148
5778, 57.77, 2021-12-09 5:11:50.202오후, 21.80, 5.04, 6191
5779, 57.78, 2021-12-09 5:11:50.212오후, 21.78, 5.05, 6231
5780, 57.79, 2021-12-09 5:11:50.222오후, 21.87, 5.05, 6263
5781, 57.8, 2021-12-09 5:11:50.232오후, 21.91, 5.05, 6264
5782, 57.81, 2021-12-09 5:11:50.242오후, 21.97, 5.04, 6261
5783, 57.82, 2021-12-09 5:11:50.252오후, 22.01, 5.04, 6253
5784, 57.83, 2021-12-09 5:11:50.262오후, 22.12, 5.04, 6209
5785, 57.84, 2021-12-09 5:11:50.272오후, 22.20, 5.04, 6175
5786, 57.85, 2021-12-09 5:11:50.282오후, 22.22, 5.06, 6159
5787, 57.86, 2021-12-09 5:11:50.292오후, 22.29, 5.04, 6133
5788, 57.87, 2021-12-09 5:11:50.302오후, 22.33, 5.04, 6104
5789, 57.88, 2021-12-09 5:11:50.312오후, 22.33, 5.05, 6081
5790, 57.89, 2021-12-09 5:11:50.322오후, 22.37, 5.05, 6070
5791, 57.9, 2021-12-09 5:11:50.332오후, 22.45, 5.04, 5989
5792, 57.91, 2021-12-09 5:11:50.342오후, 22.53, 5.04, 5904
5793, 57.92, 2021-12-09 5:11:50.352오후, 22.58, 5.03, 5812
5794, 57.93, 2021-12-09 5:11:50.362오후, 22.55, 5.05, 5737
5795, 57.94, 2021-12-09 5:11:50.372오후, 22.65, 5.04, 5554
5796, 57.95, 2021-12-09 5:11:50.382오후, 22.63, 5.03, 5383
5797, 57.96, 2021-12-09 5:11:50.392오후, 22.66, 5.01, 5171
5798, 57.97, 2021-12-09 5:11:50.402오후, 22.65, 5.00, 4873
5799, 57.98, 2021-12-09 5:11:50.412오후, 22.58, 4.99, 4563
5800, 57.99, 2021-12-09 5:11:50.422오후, 22.56, 4.93, 4195
5801, 58, 2021-12-09 5:11:50.432오후, 22.52, 4.92, 3778
5802, 58.01, 2021-12-09 5:11:50.442오후, 22.35, 4.86, 3350
5803, 58.02, 2021-12-09 5:11:50.452오후, 22.36, 4.84, 2928
5804, 58.03, 2021-12-09 5:11:50.462오후, 22.38, 4.79, 2516
5805, 58.04, 2021-12-09 5:11:50.472오후, 22.19, 4.72, 2135
5806, 58.05, 2021-12-09 5:11:50.482오후, 22.29, 4.66, 1784
5807, 58.06, 2021-12-09 5:11:50.492오후, 22.18, 4.68, 1409
5808, 58.07, 2021-12-09 5:11:50.502오후, 22.12, 4.59, 1114
5809, 58.08, 2021-12-09 5:11:50.512오후, 22.49, 4.61, 812
5810, 58.09, 2021-12-09 5:11:50.522오후, 22.61, 4.68, 577
5811, 58.1, 2021-12-09 5:11:50.532오후, 23.15, 4.85, 383
5812, 58.11, 2021-12-09 5:11:50.542오후, 23.87, 5.16, 234
5813, 58.12, 2021-12-09 5:11:50.552오후, 25.95, 5.72, 131
5814, 58.13, 2021-12-09 5:11:50.562오후, 26.26, 5.78, 78
5815, 58.14, 2021-12-09 5:11:50.572오후, 26.04, 5.29, 41
5816, 58.15, 2021-12-09 5:11:50.582오후, 26.42, 5.42, 18
5817, 58.16, 2021-12-09 5:11:50.592오후, -0.51, -0.51, 0
5818, 58.17, 2021-12-09 5:11:50.602오후, -0.51, -0.51, 0
5819, 58.18, 2021-12-09 5:11:50.612오후, -0.51, -0.51, 0
5820, 58.19, 2021-12-09 5:11:50.622오후, -0.51, -0.51, 0
