DATA_TYPE COF
VERSION Tekscan 압력 측정 시스템 7.00-23
HARDWARE 00114-A988
MAP_VERSION 8.0
HW_TYPE 7
VersaPogoFsx 0
VersaV6CuffFsx 1
파일 이름 C:\Tekscan\FScan\Database\MOVIES\이재영\02L.fsx
SENSOR_TYPE FSCAN
ROWS 60
COLS 21
ROW_SPACING 0.508 centimeters
COL_SPACING 0.508 centimeters
SENSEL_AREA 0.258064 cm2
NOISE_THRESHOLD 3
SECONDS_PER_FRAME 0.01
MICRO_SECOND 1
TIME 2021-12-09 5:01:40.181오후
SATURATION_PRESSURE 816.499 KPa 
CALIBRATION_POINT_1 179 (Pounds) 9636 (Raw Sum) 372 (Number of Loaded Cells)
CALIBRATION_MODE_1 단계
CALIBRATION_INFO C:\Tekscan\FScan\Database\MOVIES\이재영\02L.fsx
SENSITIVITY 기본
MAP_INDEX 1
SUBMAP 1
START_FRAME 1
END_FRAME 10518
COMMENTS Frame, Time, (Absolute Time), Row (cm), Col (cm), Raw Sum
2124, 21.23, 2021-12-09 5:02:01.411오후, 23.08, 4.87, 7512
2125, 21.24, 2021-12-09 5:02:01.421오후, 23.07, 4.87, 7563
2126, 21.25, 2021-12-09 5:02:01.431오후, 23.09, 4.87, 7621
2127, 21.26, 2021-12-09 5:02:01.441오후, 23.08, 4.88, 7612
2128, 21.27, 2021-12-09 5:02:01.451오후, 23.07, 4.88, 7578
2129, 21.28, 2021-12-09 5:02:01.461오후, 23.00, 4.88, 7471
2130, 21.29, 2021-12-09 5:02:01.471오후, 22.84, 4.88, 7349
2131, 21.3, 2021-12-09 5:02:01.481오후, 22.63, 4.85, 7177
2132, 21.31, 2021-12-09 5:02:01.491오후, 22.35, 4.82, 7016
2133, 21.32, 2021-12-09 5:02:01.501오후, 22.07, 4.80, 6842
2134, 21.33, 2021-12-09 5:02:01.511오후, 21.77, 4.77, 6644
2135, 21.34, 2021-12-09 5:02:01.521오후, 21.52, 4.75, 6444
2136, 21.35, 2021-12-09 5:02:01.531오후, 21.27, 4.72, 6334
2137, 21.36, 2021-12-09 5:02:01.541오후, 20.99, 4.71, 6302
2138, 21.37, 2021-12-09 5:02:01.551오후, 20.75, 4.70, 6276
2139, 21.38, 2021-12-09 5:02:01.561오후, 20.56, 4.68, 6216
2140, 21.39, 2021-12-09 5:02:01.571오후, 20.39, 4.67, 6190
2141, 21.4, 2021-12-09 5:02:01.581오후, 20.24, 4.69, 6164
2142, 21.41, 2021-12-09 5:02:01.591오후, 20.08, 4.68, 6189
2143, 21.42, 2021-12-09 5:02:01.601오후, 19.89, 4.69, 6214
2144, 21.43, 2021-12-09 5:02:01.611오후, 19.67, 4.70, 6219
2145, 21.44, 2021-12-09 5:02:01.621오후, 19.45, 4.73, 6288
2146, 21.45, 2021-12-09 5:02:01.631오후, 19.26, 4.74, 6335
2147, 21.46, 2021-12-09 5:02:01.641오후, 19.09, 4.75, 6257
2148, 21.47, 2021-12-09 5:02:01.651오후, 18.84, 4.78, 6329
2149, 21.48, 2021-12-09 5:02:01.661오후, 18.65, 4.78, 6321
2150, 21.49, 2021-12-09 5:02:01.671오후, 18.41, 4.81, 6325
2151, 21.5, 2021-12-09 5:02:01.681오후, 18.11, 4.82, 6374
2152, 21.51, 2021-12-09 5:02:01.691오후, 17.86, 4.84, 6411
2153, 21.52, 2021-12-09 5:02:01.701오후, 17.61, 4.84, 6451
2154, 21.53, 2021-12-09 5:02:01.711오후, 17.34, 4.83, 6490
2155, 21.54, 2021-12-09 5:02:01.721오후, 17.04, 4.85, 6515
2156, 21.55, 2021-12-09 5:02:01.731오후, 16.62, 4.82, 6582
2157, 21.56, 2021-12-09 5:02:01.741오후, 16.14, 4.86, 6681
2158, 21.57, 2021-12-09 5:02:01.751오후, 15.55, 4.86, 6727
2159, 21.58, 2021-12-09 5:02:01.761오후, 15.05, 4.85, 6799
2160, 21.59, 2021-12-09 5:02:01.771오후, 14.44, 4.85, 6858
2161, 21.6, 2021-12-09 5:02:01.781오후, 13.83, 4.87, 6939
2162, 21.61, 2021-12-09 5:02:01.791오후, 13.18, 4.90, 6947
2163, 21.62, 2021-12-09 5:02:01.801오후, 12.54, 4.90, 6988
2164, 21.63, 2021-12-09 5:02:01.811오후, 11.98, 4.92, 6975
2165, 21.64, 2021-12-09 5:02:01.821오후, 11.50, 4.95, 7034
2166, 21.65, 2021-12-09 5:02:01.831오후, 11.09, 4.98, 7113
2167, 21.66, 2021-12-09 5:02:01.841오후, 10.83, 5.01, 7225
2168, 21.67, 2021-12-09 5:02:01.851오후, 10.61, 5.06, 7264
2169, 21.68, 2021-12-09 5:02:01.861오후, 10.37, 5.12, 7224
2170, 21.69, 2021-12-09 5:02:01.871오후, 10.14, 5.17, 7121
2171, 21.7, 2021-12-09 5:02:01.881오후, 9.91, 5.25, 6946
2172, 21.71, 2021-12-09 5:02:01.891오후, 9.63, 5.33, 6724
2173, 21.72, 2021-12-09 5:02:01.901오후, 9.41, 5.41, 6398
2174, 21.73, 2021-12-09 5:02:01.911오후, 9.16, 5.54, 5980
2175, 21.74, 2021-12-09 5:02:01.921오후, 8.93, 5.64, 5479
2176, 21.75, 2021-12-09 5:02:01.931오후, 8.70, 5.75, 5012
2177, 21.76, 2021-12-09 5:02:01.941오후, 8.48, 5.87, 4423
2178, 21.77, 2021-12-09 5:02:01.951오후, 8.31, 5.97, 3809
2179, 21.78, 2021-12-09 5:02:01.961오후, 8.08, 6.09, 3108
2180, 21.79, 2021-12-09 5:02:01.971오후, 7.89, 6.09, 2498
2181, 21.8, 2021-12-09 5:02:01.981오후, 7.78, 6.06, 1951
2182, 21.81, 2021-12-09 5:02:01.991오후, 7.70, 6.08, 1379
2183, 21.82, 2021-12-09 5:02:02.001오후, 7.50, 6.01, 932
2184, 21.83, 2021-12-09 5:02:02.011오후, 7.36, 6.19, 529
2185, 21.84, 2021-12-09 5:02:02.021오후, 7.03, 6.13, 264
2186, 21.85, 2021-12-09 5:02:02.031오후, 6.00, 6.89, 112
2187, 21.86, 2021-12-09 5:02:02.041오후, 5.02, 8.07, 18
2188, 21.87, 2021-12-09 5:02:02.051오후, -0.51, -0.51, 0
2189, 21.88, 2021-12-09 5:02:02.061오후, -0.51, -0.51, 0
2190, 21.89, 2021-12-09 5:02:02.071오후, -0.51, -0.51, 0
2191, 21.9, 2021-12-09 5:02:02.081오후, -0.51, -0.51, 0
2192, 21.91, 2021-12-09 5:02:02.091오후, -0.51, -0.51, 0
2193, 21.92, 2021-12-09 5:02:02.101오후, -0.51, -0.51, 0
2194, 21.93, 2021-12-09 5:02:02.111오후, -0.51, -0.51, 0
2195, 21.94, 2021-12-09 5:02:02.121오후, -0.51, -0.51, 0
2196, 21.95, 2021-12-09 5:02:02.131오후, -0.51, -0.51, 0
2197, 21.96, 2021-12-09 5:02:02.141오후, -0.51, -0.51, 0
2198, 21.97, 2021-12-09 5:02:02.151오후, -0.51, -0.51, 0
2199, 21.98, 2021-12-09 5:02:02.161오후, -0.51, -0.51, 0
2200, 21.99, 2021-12-09 5:02:02.171오후, -0.51, -0.51, 0
2201, 22, 2021-12-09 5:02:02.181오후, -0.51, -0.51, 0
2202, 22.01, 2021-12-09 5:02:02.191오후, -0.51, -0.51, 0
2203, 22.02, 2021-12-09 5:02:02.201오후, -0.51, -0.51, 0
2204, 22.03, 2021-12-09 5:02:02.211오후, -0.51, -0.51, 0
2205, 22.04, 2021-12-09 5:02:02.221오후, -0.51, -0.51, 0
2206, 22.05, 2021-12-09 5:02:02.231오후, -0.51, -0.51, 0
2207, 22.06, 2021-12-09 5:02:02.241오후, -0.51, -0.51, 0
2208, 22.07, 2021-12-09 5:02:02.251오후, -0.51, -0.51, 0
2209, 22.08, 2021-12-09 5:02:02.261오후, -0.51, -0.51, 0
2210, 22.09, 2021-12-09 5:02:02.271오후, -0.51, -0.51, 0
2211, 22.1, 2021-12-09 5:02:02.281오후, -0.51, -0.51, 0
2212, 22.11, 2021-12-09 5:02:02.291오후, -0.51, -0.51, 0
2213, 22.12, 2021-12-09 5:02:02.301오후, -0.51, -0.51, 0
2214, 22.13, 2021-12-09 5:02:02.311오후, -0.51, -0.51, 0
2215, 22.14, 2021-12-09 5:02:02.321오후, -0.51, -0.51, 0
2216, 22.15, 2021-12-09 5:02:02.331오후, -0.51, -0.51, 0
2217, 22.16, 2021-12-09 5:02:02.341오후, -0.51, -0.51, 0
2218, 22.17, 2021-12-09 5:02:02.351오후, -0.51, -0.51, 0
2219, 22.18, 2021-12-09 5:02:02.361오후, -0.51, -0.51, 0
2220, 22.19, 2021-12-09 5:02:02.371오후, -0.51, -0.51, 0
2221, 22.2, 2021-12-09 5:02:02.381오후, -0.51, -0.51, 0
2222, 22.21, 2021-12-09 5:02:02.391오후, -0.51, -0.51, 0
2223, 22.22, 2021-12-09 5:02:02.401오후, -0.51, -0.51, 0
2224, 22.23, 2021-12-09 5:02:02.411오후, -0.51, -0.51, 0
2225, 22.24, 2021-12-09 5:02:02.421오후, -0.51, -0.51, 0
2226, 22.25, 2021-12-09 5:02:02.431오후, -0.51, -0.51, 0
2227, 22.26, 2021-12-09 5:02:02.441오후, -0.51, -0.51, 0
2228, 22.27, 2021-12-09 5:02:02.451오후, -0.51, -0.51, 0
2229, 22.28, 2021-12-09 5:02:02.461오후, -0.51, -0.51, 0
2230, 22.29, 2021-12-09 5:02:02.471오후, -0.51, -0.51, 0
2231, 22.3, 2021-12-09 5:02:02.481오후, -0.51, -0.51, 0
2232, 22.31, 2021-12-09 5:02:02.491오후, -0.51, -0.51, 0
2233, 22.32, 2021-12-09 5:02:02.501오후, 26.14, 5.70, 21
2234, 22.33, 2021-12-09 5:02:02.511오후, 25.88, 5.65, 91
2235, 22.34, 2021-12-09 5:02:02.521오후, 25.84, 5.04, 291
2236, 22.35, 2021-12-09 5:02:02.531오후, 25.75, 4.93, 660
2237, 22.36, 2021-12-09 5:02:02.541오후, 24.94, 4.77, 1121
2238, 22.37, 2021-12-09 5:02:02.551오후, 24.44, 4.72, 1462
2239, 22.38, 2021-12-09 5:02:02.561오후, 24.00, 4.62, 1784
2240, 22.39, 2021-12-09 5:02:02.571오후, 23.76, 4.59, 2027
2241, 22.4, 2021-12-09 5:02:02.581오후, 23.59, 4.57, 2208
2242, 22.41, 2021-12-09 5:02:02.591오후, 23.50, 4.56, 2377
2243, 22.42, 2021-12-09 5:02:02.601오후, 23.34, 4.54, 2582
2244, 22.43, 2021-12-09 5:02:02.611오후, 23.11, 4.52, 2851
2245, 22.44, 2021-12-09 5:02:02.621오후, 23.04, 4.53, 3196
2246, 22.45, 2021-12-09 5:02:02.631오후, 23.02, 4.57, 3539
2247, 22.46, 2021-12-09 5:02:02.641오후, 22.94, 4.56, 3922
2248, 22.47, 2021-12-09 5:02:02.651오후, 22.79, 4.60, 4344
2249, 22.48, 2021-12-09 5:02:02.661오후, 22.70, 4.62, 4764
2250, 22.49, 2021-12-09 5:02:02.671오후, 22.51, 4.60, 5201
2251, 22.5, 2021-12-09 5:02:02.681오후, 22.36, 4.60, 5592
2252, 22.51, 2021-12-09 5:02:02.691오후, 22.20, 4.59, 5982
2253, 22.52, 2021-12-09 5:02:02.701오후, 22.07, 4.60, 6237
2254, 22.53, 2021-12-09 5:02:02.711오후, 21.87, 4.58, 6513
2255, 22.54, 2021-12-09 5:02:02.721오후, 21.63, 4.59, 6745
2256, 22.55, 2021-12-09 5:02:02.731오후, 21.55, 4.56, 6895
2257, 22.56, 2021-12-09 5:02:02.741오후, 21.29, 4.56, 7073
2258, 22.57, 2021-12-09 5:02:02.751오후, 21.13, 4.59, 7164
2259, 22.58, 2021-12-09 5:02:02.761오후, 20.98, 4.58, 7255
2260, 22.59, 2021-12-09 5:02:02.771오후, 20.80, 4.60, 7387
2261, 22.6, 2021-12-09 5:02:02.781오후, 20.63, 4.60, 7454
2262, 22.61, 2021-12-09 5:02:02.791오후, 20.45, 4.60, 7444
2263, 22.62, 2021-12-09 5:02:02.801오후, 20.32, 4.60, 7437
2264, 22.63, 2021-12-09 5:02:02.811오후, 20.21, 4.59, 7402
2265, 22.64, 2021-12-09 5:02:02.821오후, 20.15, 4.58, 7403
2266, 22.65, 2021-12-09 5:02:02.831오후, 20.08, 4.58, 7369
2267, 22.66, 2021-12-09 5:02:02.841오후, 20.05, 4.58, 7371
2268, 22.67, 2021-12-09 5:02:02.851오후, 20.03, 4.57, 7354
2269, 22.68, 2021-12-09 5:02:02.861오후, 20.00, 4.58, 7399
2270, 22.69, 2021-12-09 5:02:02.871오후, 19.96, 4.58, 7367
2271, 22.7, 2021-12-09 5:02:02.881오후, 19.90, 4.58, 7406
2272, 22.71, 2021-12-09 5:02:02.891오후, 19.92, 4.57, 7422
2273, 22.72, 2021-12-09 5:02:02.901오후, 19.93, 4.57, 7430
2274, 22.73, 2021-12-09 5:02:02.911오후, 19.93, 4.57, 7443
2275, 22.74, 2021-12-09 5:02:02.921오후, 19.98, 4.56, 7422
2276, 22.75, 2021-12-09 5:02:02.931오후, 19.98, 4.56, 7459
2277, 22.76, 2021-12-09 5:02:02.941오후, 20.00, 4.55, 7489
2278, 22.77, 2021-12-09 5:02:02.951오후, 19.97, 4.56, 7523
2279, 22.78, 2021-12-09 5:02:02.961오후, 20.00, 4.56, 7540
2280, 22.79, 2021-12-09 5:02:02.971오후, 20.02, 4.56, 7549
2281, 22.8, 2021-12-09 5:02:02.981오후, 20.03, 4.55, 7595
2282, 22.81, 2021-12-09 5:02:02.991오후, 20.04, 4.55, 7616
2283, 22.82, 2021-12-09 5:02:03.001오후, 20.06, 4.54, 7688
2284, 22.83, 2021-12-09 5:02:03.011오후, 20.04, 4.53, 7765
2285, 22.84, 2021-12-09 5:02:03.021오후, 20.00, 4.53, 7804
2286, 22.85, 2021-12-09 5:02:03.031오후, 19.91, 4.53, 7851
2287, 22.86, 2021-12-09 5:02:03.041오후, 19.85, 4.52, 7867
2288, 22.87, 2021-12-09 5:02:03.051오후, 19.72, 4.50, 7945
2289, 22.88, 2021-12-09 5:02:03.061오후, 19.59, 4.49, 7992
2290, 22.89, 2021-12-09 5:02:03.071오후, 19.49, 4.47, 8015
2291, 22.9, 2021-12-09 5:02:03.081오후, 19.40, 4.47, 8061
2292, 22.91, 2021-12-09 5:02:03.091오후, 19.30, 4.44, 8105
2293, 22.92, 2021-12-09 5:02:03.101오후, 19.21, 4.44, 8150
2294, 22.93, 2021-12-09 5:02:03.111오후, 19.11, 4.43, 8169
2295, 22.94, 2021-12-09 5:02:03.121오후, 18.99, 4.42, 8190
2296, 22.95, 2021-12-09 5:02:03.131오후, 18.89, 4.39, 8186
2297, 22.96, 2021-12-09 5:02:03.141오후, 18.73, 4.37, 8234
2298, 22.97, 2021-12-09 5:02:03.151오후, 18.60, 4.36, 8225
2299, 22.98, 2021-12-09 5:02:03.161오후, 18.53, 4.35, 8199
2300, 22.99, 2021-12-09 5:02:03.171오후, 18.38, 4.34, 8213
2301, 23, 2021-12-09 5:02:03.181오후, 18.27, 4.30, 8178
2302, 23.01, 2021-12-09 5:02:03.191오후, 18.22, 4.28, 8132
2303, 23.02, 2021-12-09 5:02:03.201오후, 18.18, 4.27, 8073
2304, 23.03, 2021-12-09 5:02:03.211오후, 18.16, 4.25, 8004
2305, 23.04, 2021-12-09 5:02:03.221오후, 18.22, 4.19, 7864
2306, 23.05, 2021-12-09 5:02:03.231오후, 18.30, 4.16, 7695
2307, 23.06, 2021-12-09 5:02:03.241오후, 18.43, 4.11, 7482
2308, 23.07, 2021-12-09 5:02:03.251오후, 18.64, 4.06, 7218
2309, 23.08, 2021-12-09 5:02:03.261오후, 18.80, 4.02, 6963
2310, 23.09, 2021-12-09 5:02:03.271오후, 19.01, 3.93, 6544
2311, 23.1, 2021-12-09 5:02:03.281오후, 19.02, 3.85, 6099
2312, 23.11, 2021-12-09 5:02:03.291오후, 19.01, 3.79, 5551
2313, 23.12, 2021-12-09 5:02:03.301오후, 19.00, 3.70, 4982
2314, 23.13, 2021-12-09 5:02:03.311오후, 18.83, 3.58, 4382
2315, 23.14, 2021-12-09 5:02:03.321오후, 18.61, 3.47, 3767
2316, 23.15, 2021-12-09 5:02:03.331오후, 18.60, 3.37, 3215
2317, 23.16, 2021-12-09 5:02:03.341오후, 18.32, 3.27, 2713
2318, 23.17, 2021-12-09 5:02:03.351오후, 18.06, 3.12, 2203
2319, 23.18, 2021-12-09 5:02:03.361오후, 17.69, 2.96, 1734
2320, 23.19, 2021-12-09 5:02:03.371오후, 17.46, 2.87, 1349
2321, 23.2, 2021-12-09 5:02:03.381오후, 16.72, 2.55, 942
2322, 23.21, 2021-12-09 5:02:03.391오후, 16.55, 2.49, 662
2323, 23.22, 2021-12-09 5:02:03.401오후, 15.93, 2.34, 405
2324, 23.23, 2021-12-09 5:02:03.411오후, 16.51, 2.51, 218
2325, 23.24, 2021-12-09 5:02:03.421오후, 17.38, 2.88, 115
2326, 23.25, 2021-12-09 5:02:03.431오후, 20.32, 3.58, 40
2327, 23.26, 2021-12-09 5:02:03.441오후, 26.34, 5.54, 23
2328, 23.27, 2021-12-09 5:02:03.451오후, -0.51, -0.51, 0
2329, 23.28, 2021-12-09 5:02:03.461오후, -0.51, -0.51, 0
2330, 23.29, 2021-12-09 5:02:03.471오후, -0.51, -0.51, 0
2331, 23.3, 2021-12-09 5:02:03.481오후, -0.51, -0.51, 0
2332, 23.31, 2021-12-09 5:02:03.491오후, -0.51, -0.51, 0
2333, 23.32, 2021-12-09 5:02:03.501오후, -0.51, -0.51, 0
2334, 23.33, 2021-12-09 5:02:03.511오후, -0.51, -0.51, 0
2335, 23.34, 2021-12-09 5:02:03.521오후, -0.51, -0.51, 0
2336, 23.35, 2021-12-09 5:02:03.531오후, -0.51, -0.51, 0
2337, 23.36, 2021-12-09 5:02:03.541오후, -0.51, -0.51, 0
2338, 23.37, 2021-12-09 5:02:03.551오후, -0.51, -0.51, 0
2339, 23.38, 2021-12-09 5:02:03.561오후, -0.51, -0.51, 0
2340, 23.39, 2021-12-09 5:02:03.571오후, -0.51, -0.51, 0
2341, 23.4, 2021-12-09 5:02:03.581오후, -0.51, -0.51, 0
2342, 23.41, 2021-12-09 5:02:03.591오후, -0.51, -0.51, 0
2343, 23.42, 2021-12-09 5:02:03.601오후, -0.51, -0.51, 0
2344, 23.43, 2021-12-09 5:02:03.611오후, -0.51, -0.51, 0
2345, 23.44, 2021-12-09 5:02:03.621오후, -0.51, -0.51, 0
2346, 23.45, 2021-12-09 5:02:03.631오후, -0.51, -0.51, 0
2347, 23.46, 2021-12-09 5:02:03.641오후, -0.51, -0.51, 0
2348, 23.47, 2021-12-09 5:02:03.651오후, -0.51, -0.51, 0
2349, 23.48, 2021-12-09 5:02:03.661오후, -0.51, -0.51, 0
2350, 23.49, 2021-12-09 5:02:03.671오후, -0.51, -0.51, 0
2351, 23.5, 2021-12-09 5:02:03.681오후, -0.51, -0.51, 0
2352, 23.51, 2021-12-09 5:02:03.691오후, -0.51, -0.51, 0
2353, 23.52, 2021-12-09 5:02:03.701오후, -0.51, -0.51, 0
2354, 23.53, 2021-12-09 5:02:03.711오후, -0.51, -0.51, 0
2355, 23.54, 2021-12-09 5:02:03.721오후, -0.51, -0.51, 0
2356, 23.55, 2021-12-09 5:02:03.731오후, -0.51, -0.51, 0
2357, 23.56, 2021-12-09 5:02:03.741오후, -0.51, -0.51, 0
2358, 23.57, 2021-12-09 5:02:03.751오후, -0.51, -0.51, 0
2359, 23.58, 2021-12-09 5:02:03.761오후, -0.51, -0.51, 0
2360, 23.59, 2021-12-09 5:02:03.771오후, -0.51, -0.51, 0
2361, 23.6, 2021-12-09 5:02:03.781오후, -0.51, -0.51, 0
2362, 23.61, 2021-12-09 5:02:03.791오후, -0.51, -0.51, 0
2363, 23.62, 2021-12-09 5:02:03.801오후, -0.51, -0.51, 0
2364, 23.63, 2021-12-09 5:02:03.811오후, -0.51, -0.51, 0
2365, 23.64, 2021-12-09 5:02:03.821오후, -0.51, -0.51, 0
2366, 23.65, 2021-12-09 5:02:03.831오후, -0.51, -0.51, 0
2367, 23.66, 2021-12-09 5:02:03.841오후, -0.51, -0.51, 0
2368, 23.67, 2021-12-09 5:02:03.851오후, -0.51, -0.51, 0
2369, 23.68, 2021-12-09 5:02:03.861오후, -0.51, -0.51, 0
2370, 23.69, 2021-12-09 5:02:03.871오후, -0.51, -0.51, 0
2371, 23.7, 2021-12-09 5:02:03.881오후, -0.51, -0.51, 0
2372, 23.71, 2021-12-09 5:02:03.891오후, -0.51, -0.51, 0
2373, 23.72, 2021-12-09 5:02:03.901오후, -0.51, -0.51, 0
2374, 23.73, 2021-12-09 5:02:03.911오후, -0.51, -0.51, 0
2375, 23.74, 2021-12-09 5:02:03.921오후, -0.51, -0.51, 0
2376, 23.75, 2021-12-09 5:02:03.931오후, -0.51, -0.51, 0
2377, 23.76, 2021-12-09 5:02:03.941오후, -0.51, -0.51, 0
2378, 23.77, 2021-12-09 5:02:03.951오후, 26.05, 6.16, 32
2379, 23.78, 2021-12-09 5:02:03.961오후, 25.79, 5.78, 105
2380, 23.79, 2021-12-09 5:02:03.971오후, 25.77, 5.74, 220
2381, 23.8, 2021-12-09 5:02:03.981오후, 25.54, 5.65, 352
2382, 23.81, 2021-12-09 5:02:03.991오후, 25.53, 5.68, 460
2383, 23.82, 2021-12-09 5:02:04.001오후, 25.58, 5.51, 579
2384, 23.83, 2021-12-09 5:02:04.011오후, 25.52, 5.49, 697
2385, 23.84, 2021-12-09 5:02:04.021오후, 25.51, 5.47, 837
2386, 23.85, 2021-12-09 5:02:04.031오후, 25.18, 5.32, 1003
2387, 23.86, 2021-12-09 5:02:04.041오후, 24.93, 5.26, 1189
2388, 23.87, 2021-12-09 5:02:04.051오후, 25.01, 5.20, 1353
2389, 23.88, 2021-12-09 5:02:04.061오후, 24.49, 5.15, 1577
2390, 23.89, 2021-12-09 5:02:04.071오후, 24.38, 5.18, 1764
2391, 23.9, 2021-12-09 5:02:04.081오후, 24.35, 5.18, 2068
2392, 23.91, 2021-12-09 5:02:04.091오후, 24.24, 5.16, 2349
2393, 23.92, 2021-12-09 5:02:04.101오후, 24.09, 5.14, 2718
2394, 23.93, 2021-12-09 5:02:04.111오후, 24.00, 5.13, 3114
2395, 23.94, 2021-12-09 5:02:04.121오후, 23.89, 5.14, 3470
2396, 23.95, 2021-12-09 5:02:04.131오후, 23.81, 5.17, 3860
2397, 23.96, 2021-12-09 5:02:04.141오후, 23.75, 5.18, 4255
2398, 23.97, 2021-12-09 5:02:04.151오후, 23.54, 5.18, 4694
2399, 23.98, 2021-12-09 5:02:04.161오후, 23.54, 5.20, 5058
2400, 23.99, 2021-12-09 5:02:04.171오후, 23.38, 5.15, 5441
2401, 24, 2021-12-09 5:02:04.181오후, 23.26, 5.12, 5828
2402, 24.01, 2021-12-09 5:02:04.191오후, 23.23, 5.13, 6103
2403, 24.02, 2021-12-09 5:02:04.201오후, 23.15, 5.11, 6331
2404, 24.03, 2021-12-09 5:02:04.211오후, 23.09, 5.10, 6579
2405, 24.04, 2021-12-09 5:02:04.221오후, 22.94, 5.09, 6826
2406, 24.05, 2021-12-09 5:02:04.231오후, 22.88, 5.08, 7017
2407, 24.06, 2021-12-09 5:02:04.241오후, 22.85, 5.08, 7137
2408, 24.07, 2021-12-09 5:02:04.251오후, 22.89, 5.06, 7215
2409, 24.08, 2021-12-09 5:02:04.261오후, 22.94, 5.05, 7271
2410, 24.09, 2021-12-09 5:02:04.271오후, 22.91, 5.05, 7330
2411, 24.1, 2021-12-09 5:02:04.281오후, 22.93, 5.04, 7362
2412, 24.11, 2021-12-09 5:02:04.291오후, 22.96, 5.02, 7391
2413, 24.12, 2021-12-09 5:02:04.301오후, 22.95, 5.02, 7403
2414, 24.13, 2021-12-09 5:02:04.311오후, 23.01, 5.01, 7391
2415, 24.14, 2021-12-09 5:02:04.321오후, 23.07, 5.00, 7353
2416, 24.15, 2021-12-09 5:02:04.331오후, 23.08, 5.00, 7358
2417, 24.16, 2021-12-09 5:02:04.341오후, 23.11, 5.00, 7358
2418, 24.17, 2021-12-09 5:02:04.351오후, 23.16, 5.00, 7371
2419, 24.18, 2021-12-09 5:02:04.361오후, 23.21, 4.98, 7401
2420, 24.19, 2021-12-09 5:02:04.371오후, 23.28, 4.97, 7448
2421, 24.2, 2021-12-09 5:02:04.381오후, 23.37, 4.98, 7474
2422, 24.21, 2021-12-09 5:02:04.391오후, 23.37, 4.98, 7557
2423, 24.22, 2021-12-09 5:02:04.401오후, 23.45, 4.98, 7622
2424, 24.23, 2021-12-09 5:02:04.411오후, 23.49, 4.97, 7700
2425, 24.24, 2021-12-09 5:02:04.421오후, 23.53, 4.97, 7749
2426, 24.25, 2021-12-09 5:02:04.431오후, 23.56, 4.98, 7779
2427, 24.26, 2021-12-09 5:02:04.441오후, 23.57, 4.97, 7838
2428, 24.27, 2021-12-09 5:02:04.451오후, 23.57, 4.98, 7910
2429, 24.28, 2021-12-09 5:02:04.461오후, 23.58, 4.98, 7970
2430, 24.29, 2021-12-09 5:02:04.471오후, 23.58, 4.98, 8038
2431, 24.3, 2021-12-09 5:02:04.481오후, 23.58, 4.98, 8106
2432, 24.31, 2021-12-09 5:02:04.491오후, 23.62, 4.98, 8150
2433, 24.32, 2021-12-09 5:02:04.501오후, 23.63, 4.98, 8212
2434, 24.33, 2021-12-09 5:02:04.511오후, 23.64, 4.98, 8223
2435, 24.34, 2021-12-09 5:02:04.521오후, 23.65, 4.98, 8230
2436, 24.35, 2021-12-09 5:02:04.531오후, 23.67, 4.97, 8266
2437, 24.36, 2021-12-09 5:02:04.541오후, 23.67, 4.98, 8255
2438, 24.37, 2021-12-09 5:02:04.551오후, 23.67, 4.99, 8276
2439, 24.38, 2021-12-09 5:02:04.561오후, 23.62, 4.98, 8304
2440, 24.39, 2021-12-09 5:02:04.571오후, 23.61, 4.98, 8279
2441, 24.4, 2021-12-09 5:02:04.581오후, 23.61, 4.99, 8263
2442, 24.41, 2021-12-09 5:02:04.591오후, 23.58, 4.99, 8242
2443, 24.42, 2021-12-09 5:02:04.601오후, 23.55, 5.00, 8204
2444, 24.43, 2021-12-09 5:02:04.611오후, 23.53, 5.00, 8156
2445, 24.44, 2021-12-09 5:02:04.621오후, 23.51, 5.00, 8071
2446, 24.45, 2021-12-09 5:02:04.631오후, 23.49, 5.00, 8041
2447, 24.46, 2021-12-09 5:02:04.641오후, 23.46, 5.00, 8008
2448, 24.47, 2021-12-09 5:02:04.651오후, 23.45, 5.01, 7949
2449, 24.48, 2021-12-09 5:02:04.661오후, 23.44, 5.00, 7847
2450, 24.49, 2021-12-09 5:02:04.671오후, 23.42, 5.00, 7744
2451, 24.5, 2021-12-09 5:02:04.681오후, 23.41, 5.01, 7641
2452, 24.51, 2021-12-09 5:02:04.691오후, 23.40, 5.01, 7522
2453, 24.52, 2021-12-09 5:02:04.701오후, 23.39, 5.02, 7388
2454, 24.53, 2021-12-09 5:02:04.711오후, 23.36, 5.02, 7252
2455, 24.54, 2021-12-09 5:02:04.721오후, 23.37, 5.03, 7105
2456, 24.55, 2021-12-09 5:02:04.731오후, 23.35, 5.02, 6947
2457, 24.56, 2021-12-09 5:02:04.741오후, 23.36, 5.04, 6678
2458, 24.57, 2021-12-09 5:02:04.751오후, 23.34, 5.03, 6364
2459, 24.58, 2021-12-09 5:02:04.761오후, 23.33, 5.04, 6002
2460, 24.59, 2021-12-09 5:02:04.771오후, 23.36, 5.05, 5612
2461, 24.6, 2021-12-09 5:02:04.781오후, 23.32, 5.05, 5202
2462, 24.61, 2021-12-09 5:02:04.791오후, 23.34, 5.08, 4772
2463, 24.62, 2021-12-09 5:02:04.801오후, 23.36, 5.09, 4406
