17:53:51:421,3.86,-0.72,1.20
17:53:51:441,3.86,-0.67,1.25
17:53:51:545,3.89,-0.67,1.31
17:53:51:576,3.95,-0.66,1.35
17:53:51:598,3.98,-0.58,1.37
17:53:51:614,3.91,-0.52,1.33
17:53:51:740,3.83,-0.52,1.30
17:53:51:777,3.82,-0.54,1.30
17:53:51:801,3.82,-0.56,1.28
17:53:51:857,3.76,-0.52,1.25
17:53:51:944,3.76,-0.45,1.29
17:53:51:945,3.75,-0.43,1.22
17:53:51:945,3.74,-0.41,1.27
17:53:51:961,3.73,-0.45,1.30
17:53:51:981,3.70,-0.45,1.30
17:53:51:981,3.67,-0.44,1.36
17:53:51:981,3.64,-0.44,1.42
17:53:51:981,3.64,-0.50,1.40
17:53:52:12,3.65,-0.51,1.43
17:53:52:12,3.68,-0.53,1.41
17:53:52:101,3.71,-0.56,1.41
17:53:52:117,3.70,-0.60,1.38
17:53:52:132,3.71,-0.63,1.32
17:53:52:148,3.72,-0.69,1.32
17:53:52:148,3.70,-0.74,1.30
17:53:52:148,3.69,-0.80,1.31
17:53:52:164,3.70,-0.83,1.33
17:53:52:242,3.75,-0.85,1.37
17:53:52:273,3.76,-0.85,1.42
17:53:52:273,3.77,-0.85,1.47
17:53:52:273,3.80,-0.85,1.46
17:53:52:289,3.82,-0.87,1.46
17:53:52:324,3.79,-0.87,1.49
17:53:52:324,3.76,-0.88,1.46
17:53:52:324,3.73,-0.91,1.48
17:53:52:465,3.72,-0.94,1.47
17:53:52:481,3.72,-0.91,1.49
17:53:52:496,3.75,-0.93,1.51
17:53:52:609,3.76,-0.92,1.55
17:53:52:676,3.77,-0.93,1.54
17:53:52:676,3.76,-0.92,1.49
17:53:52:698,3.78,-0.91,1.52
17:53:52:829,3.76,-0.90,1.49
17:53:52:835,3.74,-0.85,1.45
17:53:52:844,3.72,-0.80,1.42
17:53:52:885,3.71,-0.80,1.44
17:53:52:885,3.69,-0.75,1.42
17:53:52:885,3.66,-0.72,1.41
17:53:52:943,3.64,-0.72,1.39
17:53:53:7,3.65,-0.70,1.37
17:53:53:15,3.68,-0.73,1.37
17:53:53:36,3.67,-0.69,1.37
17:53:53:36,3.70,-0.71,1.33
17:53:53:36,3.67,-0.71,1.33
17:53:53:71,3.63,-0.74,1.32
17:53:53:71,3.65,-0.72,1.34
17:53:53:71,3.66,-0.72,1.38
17:53:53:146,3.72,-0.76,1.40
17:53:53:202,3.71,-0.77,1.42
17:53:53:374,3.71,-0.80,1.44
17:53:53:374,3.69,-0.82,1.45
17:53:53:374,3.70,-0.85,1.46
17:53:53:413,3.69,-0.88,1.45
17:53:53:413,3.70,-0.89,1.47
17:53:53:413,3.69,-0.91,1.46
17:53:53:454,3.71,-0.91,1.50
17:53:53:511,3.69,-0.89,1.50
17:53:53:511,3.72,-0.93,1.48
17:53:53:587,3.73,-0.95,1.52
17:53:53:587,3.69,-0.98,1.50
17:53:53:587,3.69,-0.96,1.51
17:53:53:595,3.70,-0.96,1.50
17:53:53:669,3.70,-0.96,1.48
17:53:53:735,3.71,-0.93,1.48
17:53:53:744,3.70,-0.93,1.47
17:53:53:772,3.72,-0.92,1.44
17:53:53:772,3.71,-0.92,1.41
17:53:53:843,3.70,-0.91,1.41
17:53:53:879,3.70,-0.88,1.39
17:53:53:928,3.69,-0.87,1.42
17:53:53:964,3.70,-0.85,1.39
17:53:53:964,3.71,-0.85,1.42
17:53:54:44,3.72,-0.83,1.44
17:53:54:44,3.71,-0.83,1.45
17:53:54:44,3.70,-0.83,1.48
17:53:54:60,3.69,-0.85,1.49
17:53:54:60,3.69,-0.84,1.49
17:53:54:123,3.69,-0.84,1.53
17:53:54:144,3.70,-0.85,1.54
17:53:54:144,3.71,-0.86,1.55
17:53:54:144,3.73,-0.87,1.55
17:53:54:144,3.70,-0.89,1.53
17:53:54:144,3.71,-0.89,1.52
17:53:54:144,3.70,-0.88,1.51
17:53:54:230,3.70,-0.90,1.47
17:53:54:230,3.68,-0.89,1.50
17:53:54:246,3.65,-0.86,1.41
17:53:54:246,3.65,-0.85,1.39
17:53:54:359,3.69,-0.86,1.40
17:53:54:359,3.67,-0.87,1.40
17:53:54:390,3.65,-0.86,1.37
17:53:54:390,3.65,-0.89,1.39
17:53:54:390,3.68,-0.88,1.44
17:53:54:401,3.70,-0.88,1.44
17:53:54:439,3.72,-0.86,1.52
17:53:54:439,3.71,-0.85,1.54
17:53:54:439,3.70,-0.83,1.53
17:53:54:470,3.71,-0.82,1.52
17:53:54:470,3.69,-0.80,1.48
17:53:54:478,3.68,-0.78,1.46
17:53:54:487,3.65,-0.81,1.46
17:53:54:508,3.68,-0.79,1.44
