17:34:18:459,3.86,-0.50,-0.10
17:34:18:521,3.86,-0.46,-0.05
17:34:18:537,3.85,-0.48,-0.06
17:34:18:552,3.86,-0.48,-0.05
17:34:18:555,3.87,-0.46,-0.04
17:34:18:555,3.86,-0.47,-0.08
17:34:18:571,3.85,-0.46,-0.07
17:34:18:602,3.87,-0.44,-0.04
17:34:18:622,3.86,-0.45,-0.07
17:34:18:638,3.87,-0.45,-0.06
17:34:18:685,3.86,-0.47,-0.04
17:34:18:685,3.87,-0.46,-0.07
17:34:18:700,3.88,-0.46,-0.06
17:34:18:716,3.86,-0.43,-0.06
17:34:18:732,3.86,-0.46,-0.06
17:34:18:747,3.88,-0.46,-0.05
17:34:18:747,3.85,-0.47,-0.02
17:34:18:779,3.86,-0.47,-0.05
17:34:18:794,3.88,-0.46,-0.09
17:34:18:872,3.86,-0.45,-0.05
17:34:18:872,3.86,-0.46,-0.06
17:34:18:888,3.87,-0.46,-0.05
17:34:18:904,3.86,-0.45,-0.02
17:34:18:919,3.88,-0.45,-0.08
17:34:18:951,3.87,-0.47,-0.08
17:34:19:50,3.86,-0.46,-0.05
17:34:19:74,3.88,-0.46,-0.03
17:34:19:74,3.84,-0.46,-0.08
17:34:19:86,3.87,-0.42,-0.06
17:34:19:110,3.87,-0.47,-0.06
17:34:19:126,3.86,-0.45,-0.08
17:34:19:126,3.86,-0.46,-0.06
17:34:19:139,3.88,-0.43,-0.05
17:34:19:170,3.89,-0.47,-0.09
17:34:19:199,3.85,-0.45,-0.04
17:34:19:225,3.87,-0.46,-0.03
17:34:19:275,3.87,-0.48,-0.08
17:34:19:285,3.86,-0.44,-0.08
17:34:19:304,3.88,-0.45,-0.07
17:34:19:324,3.85,-0.44,-0.08
17:34:19:336,3.86,-0.43,-0.06
17:34:19:344,3.87,-0.46,-0.09
17:34:19:409,3.88,-0.47,-0.11
17:34:19:415,3.88,-0.46,-0.06
17:34:19:424,3.87,-0.46,-0.05
17:34:19:455,3.86,-0.47,-0.07
17:34:19:475,3.88,-0.44,-0.07
17:34:19:496,3.87,-0.45,-0.05
17:34:19:516,3.84,-0.43,-0.04
17:34:19:607,3.86,-0.42,-0.06
17:34:19:634,3.86,-0.46,-0.08
17:34:19:644,3.86,-0.46,-0.06
17:34:19:655,3.86,-0.46,-0.06
17:34:19:674,3.86,-0.44,-0.07
17:34:19:674,3.86,-0.43,-0.09
17:34:19:686,3.88,-0.45,-0.09
17:34:19:714,3.86,-0.49,-0.07
17:34:19:779,3.84,-0.52,-0.08
17:34:19:785,3.87,-0.44,-0.07
17:34:19:786,3.87,-0.42,-0.04
17:34:19:815,3.88,-0.46,-0.07
17:34:19:827,3.86,-0.45,-0.05
17:34:19:860,3.85,-0.44,-0.06
17:34:19:895,3.84,-0.45,-0.08
17:34:19:925,3.87,-0.46,-0.08
17:34:19:946,3.85,-0.48,-0.06
17:34:19:970,3.85,-0.59,-0.04
17:34:19:985,3.84,-0.41,-0.01
17:34:20:26,3.96,-0.59,-0.17
17:34:20:35,3.87,-0.51,-0.11
17:34:20:46,3.83,-0.45,-0.03
17:34:20:82,3.87,-0.48,0.02
17:34:20:134,3.87,-0.52,-0.09
17:34:20:147,4.07,-0.55,-0.12
17:34:20:147,3.89,-0.41,0.08
17:34:20:166,3.89,-0.50,-0.06
17:34:20:204,3.86,-0.55,-0.07
17:34:20:247,3.85,-0.42,0.07
17:34:20:314,3.89,-0.46,0.06
17:34:20:326,3.86,-0.57,0.02
17:34:20:346,3.86,-0.47,0.15
17:34:20:347,3.85,-0.43,0.11
17:34:20:354,3.86,-0.47,0.12
17:34:20:367,3.84,-0.50,0.12
17:34:20:415,3.83,-0.55,0.22
17:34:20:433,3.81,-0.42,0.29
17:34:20:439,3.86,-0.61,0.25
17:34:20:488,3.86,-0.64,0.20
17:34:20:499,3.88,-0.57,0.38
17:34:20:514,4.04,-0.66,0.43
17:34:20:591,4.36,-0.79,0.54
17:34:20:680,4.79,-0.66,0.25
17:34:20:709,5.86,-0.71,0.53
17:34:20:713,5.90,-0.21,-0.17
17:34:20:779,4.32,-1.21,-0.89
17:34:20:837,3.46,-2.42,-1.23
17:34:20:856,2.59,-3.23,-0.89
17:34:20:878,2.43,-3.45,-0.60
17:34:20:903,2.78,-3.17,0.27
17:34:20:927,3.58,-2.86,0.69
17:34:20:944,4.26,-1.99,0.85
17:34:20:959,4.76,-1.58,0.84
17:34:20:964,5.28,-1.10,0.81
17:34:20:969,5.52,0.21,0.89
17:34:20:984,4.59,0.95,0.90
17:34:21:50,3.82,-0.07,0.23
17:34:21:55,4.35,1.36,0.61
17:34:21:61,3.87,1.11,0.55
17:34:21:81,3.42,1.77,0.68
17:34:21:86,3.60,1.98,0.45
17:34:21:91,4.03,1.29,0.32
17:34:21:110,3.71,1.96,0.29
17:34:21:121,0.60,0.01,2.24
17:34:21:125,3.78,-6.36,-0.02
17:34:21:126,3.27,0.28,0.54
17:34:21:134,4.69,0.42,0.17
17:34:21:255,6.73,5.05,1.99
17:34:21:286,5.10,1.00,0.09
17:34:21:286,3.58,0.91,-0.31
17:34:21:326,4.05,0.40,0.25
17:34:21:352,4.14,0.20,-0.21
17:34:21:437,3.96,-0.27,-0.38
17:34:21:459,3.90,0.20,-0.43
17:34:21:480,4.10,0.64,-0.30
17:34:21:486,4.06,0.68,-0.34
17:34:21:513,4.02,0.26,-0.24
17:34:21:574,3.90,0.10,-0.03
17:34:21:584,3.98,0.14,0.07
17:34:21:589,3.97,0.07,-0.52
17:34:21:630,3.96,0.32,-0.37
17:34:21:682,4.17,-0.08,-0.04
17:34:21:682,3.83,-0.13,0.01
17:34:21:682,4.28,-0.09,-0.02
17:34:21:699,4.19,0.59,-0.00
17:34:21:753,3.87,0.43,-0.56
17:34:21:786,4.45,-0.28,0.37
17:34:21:789,5.65,-0.70,0.57
17:34:21:806,6.22,-0.76,0.21
17:34:21:823,6.83,-1.26,-0.32
17:34:21:823,6.81,-1.56,-0.50
17:34:21:840,8.00,-2.83,-1.69
17:34:21:873,6.79,0.00,-1.09
17:34:21:893,6.83,0.79,-1.04
17:34:21:944,2.46,0.22,-1.56
17:34:21:963,2.84,-3.88,-1.76
17:34:21:963,0.39,-2.78,-0.62
17:34:21:980,0.82,-4.25,-0.46
17:34:21:980,1.68,-1.84,0.12
17:34:21:997,2.88,-0.87,0.29
17:34:22:13,4.06,0.41,0.54
17:34:22:14,4.59,0.58,0.97
17:34:22:14,4.82,0.25,1.04
17:34:22:32,5.79,0.06,0.73
17:34:22:32,7.11,0.96,0.18
17:34:22:49,7.67,1.24,1.01
17:34:22:103,8.00,2.92,1.58
17:34:22:121,7.00,4.49,0.03
17:34:22:137,4.30,7.03,-0.33
17:34:22:190,5.90,6.46,1.48
17:34:22:207,5.12,8.00,1.78
17:34:22:224,4.76,0.90,3.02
17:34:22:224,5.19,-8.00,-2.41
17:34:22:275,4.67,-0.53,1.01
17:34:22:293,3.66,3.17,-1.93
17:34:22:293,5.08,0.22,1.13
17:34:22:328,3.05,1.80,0.60
17:34:22:345,2.79,-1.11,-0.94
17:34:22:362,3.84,1.04,0.25
17:34:22:397,4.56,0.66,-0.19
17:34:22:469,4.15,-0.34,-0.08
