21:20:1:142,3.47,1.02,1.25
21:20:1:160,3.50,1.02,1.21
21:20:1:180,3.50,1.00,1.23
21:20:1:197,3.51,1.03,1.21
21:20:1:217,3.50,1.05,1.23
21:20:1:234,3.50,1.04,1.24
21:20:1:282,3.50,1.04,1.21
21:20:1:303,3.47,1.05,1.21
21:20:1:319,3.47,1.05,1.21
21:20:1:343,3.52,1.05,1.23
21:20:1:359,3.50,1.04,1.24
21:20:1:396,3.50,1.04,1.23
21:20:1:419,3.49,1.06,1.24
21:20:1:435,3.49,1.07,1.26
21:20:1:457,3.48,1.06,1.24
21:20:1:478,3.49,1.07,1.25
21:20:1:512,3.48,1.07,1.24
21:20:1:545,3.50,1.06,1.23
21:20:1:625,3.48,1.06,1.23
21:20:1:633,3.49,1.06,1.23
21:20:1:639,3.50,1.07,1.23
21:20:1:660,3.50,1.05,1.27
21:20:1:678,3.50,1.05,1.24
21:20:1:685,3.51,1.04,1.25
21:20:1:706,3.51,1.04,1.28
21:20:1:747,3.52,1.06,1.28
21:20:1:760,3.51,1.04,1.26
21:20:1:774,3.51,1.03,1.26
21:20:1:802,3.52,1.04,1.23
21:20:1:832,3.50,1.05,1.24
21:20:1:855,3.52,1.03,1.23
21:20:1:871,3.49,1.05,1.25
21:20:1:891,3.50,1.04,1.24
21:20:1:917,3.50,1.04,1.18
21:20:1:941,3.51,1.07,1.19
21:20:1:969,3.49,1.05,1.21
21:20:1:996,3.50,1.02,1.22
21:20:2:17,3.51,1.04,1.25
21:20:2:35,3.49,1.06,1.24
21:20:2:59,3.50,1.06,1.25
21:20:2:92,3.49,1.03,1.21
21:20:2:113,3.51,1.05,1.25
21:20:2:134,3.47,1.04,1.24
21:20:2:150,3.49,1.03,1.23
21:20:2:193,3.51,1.03,1.24
21:20:2:207,3.50,1.05,1.23
21:20:2:226,3.51,1.05,1.26
21:20:2:260,3.51,1.04,1.26
21:20:2:287,3.50,1.05,1.27
21:20:2:324,3.50,1.03,1.24
21:20:2:331,3.49,1.04,1.22
21:20:2:350,3.48,1.05,1.26
21:20:2:372,3.49,1.03,1.21
21:20:2:398,3.50,1.06,1.24
21:20:2:436,3.48,1.05,1.21
21:20:2:478,3.50,1.05,1.21
21:20:2:493,3.48,1.03,1.19
21:20:2:500,3.49,1.04,1.22
21:20:2:507,3.49,1.07,1.25
21:20:2:547,3.50,1.03,1.25
21:20:2:563,3.49,1.03,1.27
21:20:2:591,3.51,1.03,1.26
21:20:2:605,3.50,1.02,1.25
21:20:2:637,3.51,0.99,1.21
21:20:2:658,3.51,1.06,1.24
21:20:2:681,3.50,1.04,1.26
21:20:2:709,3.51,1.03,1.23
21:20:2:745,3.50,1.03,1.22
21:20:2:781,3.49,1.03,1.24
21:20:2:788,3.48,1.03,1.23
21:20:2:796,3.51,1.04,1.22
21:20:2:832,3.48,1.05,1.23
21:20:2:845,3.49,1.06,1.22
21:20:2:865,3.48,1.05,1.25
21:20:2:906,3.50,1.05,1.23
21:20:2:926,3.50,1.04,1.24
21:20:2:949,3.50,1.04,1.25
21:20:3:2,3.49,1.04,1.26
21:20:3:44,3.50,1.03,1.28
21:20:3:52,3.49,1.03,1.26
21:20:3:57,3.49,1.03,1.25
21:20:3:70,3.50,1.02,1.23
21:20:3:99,3.50,1.04,1.26
21:20:3:119,3.51,1.01,1.26
21:20:3:145,3.49,1.01,1.24
21:20:3:172,3.48,1.04,1.31
21:20:3:188,3.48,1.05,1.26
21:20:3:208,3.51,1.06,1.24
21:20:3:228,3.50,1.04,1.25
21:20:3:270,3.48,1.06,1.23
21:20:3:290,3.51,1.07,1.24
21:20:3:300,3.49,1.05,1.24
21:20:3:320,3.48,1.04,1.21
21:20:3:356,3.48,1.05,1.25
21:20:3:375,3.50,1.06,1.23
21:20:3:397,3.50,1.02,1.23
21:20:3:442,3.48,1.04,1.21
21:20:3:457,3.49,1.04,1.24
21:20:3:472,3.51,1.02,1.23
21:20:3:495,3.51,1.00,1.20
21:20:3:508,3.50,1.00,1.23
21:20:3:545,3.50,1.00,1.24
21:20:3:566,3.49,1.02,1.24
21:20:3:607,3.51,1.00,1.23
21:20:3:629,3.50,1.00,1.22
21:20:3:651,3.50,1.02,1.23
21:20:3:672,3.52,1.02,1.23
21:20:3:689,3.49,1.03,1.21
21:20:3:753,3.50,1.04,1.24
21:20:3:758,3.50,1.06,1.26
21:20:3:764,3.51,1.03,1.24
21:20:3:788,3.51,1.07,1.24
21:20:3:812,3.49,1.06,1.21
21:20:3:836,3.48,1.06,1.27
21:20:3:870,3.47,1.09,1.25
21:20:3:883,3.50,1.07,1.26
21:20:3:901,3.50,1.06,1.24
21:20:3:926,3.51,1.06,1.25
21:20:3:950,3.49,1.07,1.22
21:20:3:978,3.50,1.05,1.24
21:20:3:998,3.49,1.04,1.22
21:20:4:21,3.50,1.05,1.24
21:20:4:40,3.50,1.01,1.24
21:20:4:72,3.51,1.02,1.23
21:20:4:92,3.50,1.03,1.27
21:20:4:113,3.50,1.01,1.25
21:20:4:136,3.49,1.03,1.25
21:20:4:164,3.50,1.02,1.26
21:20:4:185,3.49,1.01,1.24
21:20:4:213,3.51,1.05,1.27
21:20:4:240,3.49,1.02,1.25
21:20:4:263,3.50,1.03,1.24
21:20:4:297,3.49,1.07,1.25
21:20:4:303,3.52,1.09,1.28
21:20:4:375,3.55,1.08,1.27
21:20:4:390,3.50,1.12,1.25
21:20:4:397,3.45,1.12,1.29
21:20:4:405,3.42,1.11,1.25
21:20:4:427,3.45,1.12,1.24
21:20:4:450,3.48,1.11,1.23
21:20:4:484,3.49,1.13,1.21
21:20:4:500,3.46,1.18,1.21
21:20:4:527,3.42,1.17,1.17
21:20:4:543,3.42,1.12,1.16
21:20:4:573,3.46,1.13,1.17
21:20:4:595,3.56,1.10,1.16
21:20:4:624,3.59,0.88,1.20
21:20:4:652,3.66,0.67,1.10
21:20:4:652,3.71,0.63,1.24
21:20:4:671,3.80,0.72,1.18
21:20:4:728,3.69,0.77,1.14
21:20:4:728,3.58,0.90,1.16
21:20:4:762,3.43,0.95,1.09
21:20:4:805,3.21,0.82,1.19
21:20:4:824,3.31,0.50,1.11
21:20:4:830,3.89,0.23,1.03
21:20:4:851,4.38,0.32,1.22
21:20:4:894,4.42,-0.00,1.51
21:20:4:932,4.29,0.14,1.63
21:20:4:938,3.79,0.23,1.69
21:20:4:954,3.54,0.31,1.65
21:20:4:975,3.45,0.41,1.46
21:20:4:995,3.48,0.66,1.24
21:20:5:14,3.50,1.08,1.17
21:20:5:52,3.49,1.38,1.05
21:20:5:71,3.59,1.59,1.04
21:20:5:90,3.56,1.71,1.12
21:20:5:111,3.46,1.83,1.22
21:20:5:148,3.27,1.77,1.28
21:20:5:165,3.21,1.76,1.40
21:20:5:184,3.17,1.77,1.44
21:20:5:203,3.10,1.77,1.46
21:20:5:243,3.11,1.89,1.48
21:20:5:261,3.23,2.13,1.56
21:20:5:280,3.52,2.34,1.73
21:20:5:299,3.85,2.43,1.92
21:20:5:334,4.42,2.33,2.11
21:20:5:353,4.83,2.08,2.16
21:20:5:371,4.78,1.95,2.27
21:20:5:390,4.48,1.70,2.31
21:20:5:428,4.10,1.70,2.28
21:20:5:446,3.96,1.75,1.98
21:20:5:464,4.40,1.76,1.54
21:20:5:520,5.09,1.68,1.23
21:20:5:539,5.63,1.54,1.01
21:20:5:556,5.79,1.42,0.96
21:20:5:558,5.40,1.25,0.81
21:20:5:597,4.87,1.07,0.58
21:20:5:616,4.50,0.88,0.42
21:20:5:653,4.19,0.77,0.23
21:20:5:653,3.77,0.74,0.08
21:20:5:688,3.46,0.77,0.14
21:20:5:725,3.10,0.78,0.37
21:20:5:725,2.96,0.79,0.50
21:20:5:762,2.90,0.72,0.50
21:20:5:781,2.97,0.71,0.50
21:20:5:816,3.38,0.85,0.79
21:20:5:878,3.79,0.90,0.88
21:20:5:904,4.10,0.80,0.86
21:20:5:914,4.10,0.35,0.86
21:20:5:921,4.09,-0.13,0.93
21:20:5:922,4.21,-0.25,1.11
21:20:5:961,4.02,-0.03,1.20
21:20:5:978,3.58,0.53,1.55
21:20:5:998,3.67,1.10,2.09
21:20:6:19,4.10,1.12,1.89
21:20:6:38,4.77,0.70,1.31
21:20:6:74,5.29,0.51,1.15
21:20:6:92,5.35,0.56,1.51
21:20:6:110,4.94,0.70,1.51
21:20:6:131,4.67,0.88,1.13
21:20:6:168,4.61,1.28,0.86
21:20:6:188,4.56,1.90,0.91
21:20:6:206,4.36,2.48,1.14
21:20:6:260,3.97,2.75,1.05
21:20:6:260,3.47,2.72,0.95
21:20:6:281,3.01,2.54,1.12
21:20:6:318,2.77,2.30,1.32
21:20:6:337,3.03,2.01,1.32
21:20:6:357,3.58,2.13,1.30
21:20:6:376,4.09,2.47,1.29
21:20:6:412,4.20,2.64,1.41
21:20:6:430,4.07,2.51,1.50
