17:55:55:582,3.27,1.82,0.77
17:55:55:613,3.43,1.84,0.90
17:55:55:613,3.53,1.80,1.06
17:55:55:634,3.61,1.78,1.17
17:55:55:666,3.60,1.66,1.27
17:55:55:712,3.69,1.58,1.35
17:55:55:717,3.88,1.51,1.42
17:55:55:717,4.06,1.05,1.69
17:55:55:749,4.04,1.17,1.86
17:55:55:749,3.84,0.87,1.67
17:55:55:786,3.78,0.72,1.35
17:55:55:818,3.65,0.63,1.19
17:55:55:893,3.63,0.81,1.10
17:55:55:908,3.63,1.04,1.00
17:55:55:924,3.65,1.26,0.97
17:55:55:946,3.65,1.54,0.91
17:55:55:983,3.62,1.67,0.84
17:55:55:983,3.50,1.61,0.84
17:55:56:5,3.56,1.47,0.76
17:55:56:127,3.45,1.25,0.64
17:55:56:236,3.36,1.23,0.46
17:55:56:252,3.35,1.41,0.47
17:55:56:283,3.40,1.49,0.52
17:55:56:315,3.39,1.60,0.57
17:55:56:315,3.34,1.63,0.62
17:55:56:330,3.28,1.55,0.64
17:55:56:351,3.35,1.36,0.70
17:55:56:413,3.38,1.26,0.72
17:55:56:426,3.44,1.24,0.76
17:55:56:451,3.45,1.26,0.88
17:55:56:526,3.39,1.45,0.87
17:55:56:526,3.41,1.49,0.89
17:55:56:543,3.46,1.37,0.96
17:55:56:543,3.45,1.30,0.96
17:55:56:543,3.52,1.21,0.99
17:55:56:649,3.55,1.25,1.04
17:55:56:649,3.61,1.17,1.13
17:55:56:666,3.64,1.10,1.33
17:55:56:730,3.56,1.35,1.39
17:55:56:808,3.48,1.51,1.36
17:55:56:837,3.42,1.47,1.33
17:55:56:910,3.43,1.43,1.30
17:55:57:25,3.45,1.46,1.18
17:55:57:32,3.47,1.47,1.08
17:55:57:46,3.49,1.43,1.06
17:55:57:61,3.51,1.40,1.00
17:55:57:185,3.47,1.35,0.99
17:55:57:185,3.45,1.39,0.94
17:55:57:341,3.48,1.39,0.89
17:55:57:601,3.42,1.42,0.83
17:55:57:601,3.40,1.46,0.79
17:55:57:601,3.37,1.46,0.77
17:55:57:797,3.37,1.47,0.75
17:55:57:866,3.34,1.49,0.74
17:55:57:944,3.35,1.45,0.74
17:55:57:944,3.57,1.16,1.03
17:55:58:63,3.20,1.50,0.80
17:55:58:328,3.23,1.47,0.87
17:55:58:328,3.40,1.53,0.80
17:55:58:328,3.40,1.60,0.73
17:55:58:439,3.46,1.59,0.74
17:55:58:469,3.47,1.53,0.83
17:55:58:469,3.49,1.40,0.83
17:55:58:469,3.56,1.34,0.92
17:55:58:514,3.58,1.29,1.04
17:55:58:553,3.63,1.30,1.16
17:55:58:553,3.73,1.23,1.33
17:55:58:624,3.56,1.22,1.29
17:55:58:663,3.56,1.36,1.34
17:55:58:673,3.50,1.39,1.23
17:55:58:698,3.49,1.43,1.03
17:55:58:768,3.43,1.50,0.84
17:55:58:809,3.57,1.54,0.73
17:55:58:809,3.46,1.50,0.66
17:55:58:809,3.47,1.51,0.59
17:55:58:809,3.48,1.52,0.55
17:55:58:819,3.49,1.53,0.62
17:55:58:819,3.50,1.47,0.66
17:55:58:819,3.43,1.42,0.67
17:55:58:819,3.45,1.44,0.61
17:55:58:819,3.51,1.44,0.65
17:55:58:819,3.56,1.45,0.79
17:55:58:819,3.48,1.42,0.71
17:55:58:889,3.45,1.41,0.68
17:55:58:889,3.45,1.41,0.72
17:55:58:889,3.49,1.66,0.82
17:55:58:889,3.40,1.67,0.89
17:55:58:889,3.36,1.66,0.86
17:55:58:889,3.35,1.58,0.76
17:55:58:889,3.28,1.30,0.83
17:55:58:993,3.45,1.67,0.79
17:55:58:993,3.43,1.44,0.88
17:55:58:993,3.51,1.36,1.00
17:55:58:993,3.47,1.27,1.04
17:55:58:993,3.47,1.26,0.98
17:55:58:993,3.58,1.27,1.04
17:55:58:993,3.47,1.51,0.94
17:55:58:993,3.49,1.52,0.95
17:55:59:13,3.47,1.63,0.91
17:55:59:13,3.38,1.71,0.91
17:55:59:13,3.33,1.73,0.86
17:55:59:13,3.30,1.90,0.78
17:55:59:13,3.31,1.78,0.71
17:55:59:13,3.33,1.75,0.73
17:55:59:42,3.43,1.59,0.83
17:55:59:42,3.39,1.38,0.81
17:55:59:42,3.42,1.54,0.88
17:55:59:201,3.46,1.66,0.86
17:55:59:201,3.50,1.58,0.91
17:55:59:201,3.53,1.45,0.98
17:55:59:201,3.52,1.46,0.98
17:55:59:201,3.49,1.47,0.96
17:55:59:201,3.39,1.53,0.93
17:55:59:218,3.33,1.53,0.82
17:55:59:218,3.35,1.55,0.76
17:55:59:218,3.29,1.58,0.71
17:55:59:218,3.29,1.59,0.67
17:55:59:218,3.32,1.67,0.79
17:55:59:218,3.33,1.55,0.87
17:55:59:218,3.38,1.52,0.96
