17:6:21:899,3.86,-0.04,-1.07
17:6:21:934,3.87,0.00,-1.05
17:6:21:989,3.87,0.00,-1.05
17:6:22:4,3.85,-0.02,-1.06
17:6:22:22,3.86,-0.03,-1.04
17:6:22:57,3.87,-0.01,-1.07
17:6:22:57,3.84,0.01,-1.08
17:6:22:89,3.86,-0.03,-1.06
17:6:22:136,3.85,-0.04,-1.05
17:6:22:198,3.87,-0.03,-1.04
17:6:22:230,3.86,-0.00,-1.05
17:6:22:261,3.85,-0.01,-1.08
17:6:22:261,3.84,-0.02,-1.06
17:6:22:261,3.87,-0.04,-1.06
17:6:22:339,3.86,-0.00,-1.06
17:6:22:339,3.86,-0.03,-1.08
17:6:22:355,3.86,-0.03,-1.06
17:6:22:390,3.86,-0.03,-1.09
17:6:22:406,3.86,-0.05,-1.04
17:6:22:422,3.85,-0.05,-1.12
17:6:22:453,3.87,-0.03,-1.09
17:6:22:474,3.85,-0.04,-1.08
17:6:22:520,3.84,-0.05,-1.06
17:6:22:552,3.87,-0.04,-1.09
17:6:22:572,3.86,-0.05,-1.06
17:6:22:603,3.86,-0.05,-1.08
17:6:22:634,3.85,-0.04,-1.07
17:6:22:687,3.86,-0.07,-1.05
17:6:22:729,3.84,-0.05,-1.09
17:6:22:734,3.87,0.00,-1.05
17:6:22:751,3.86,-0.04,-1.01
17:6:22:771,3.85,-0.06,-1.07
17:6:22:794,3.86,-0.04,-1.08
17:6:22:859,3.85,-0.04,-1.08
17:6:22:920,3.86,-0.03,-1.06
17:6:22:942,3.86,-0.07,-1.09
17:6:22:948,3.86,-0.07,-1.08
17:6:22:953,3.85,-0.01,-1.03
17:6:22:957,3.85,-0.04,-1.10
17:6:22:978,3.85,-0.06,-1.07
17:6:22:978,3.86,-0.06,-1.06
17:6:23:8,3.86,-0.04,-1.08
17:6:23:18,3.85,-0.02,-1.10
17:6:23:68,3.86,-0.03,-1.08
17:6:23:87,3.86,-0.07,-1.08
17:6:23:87,3.83,-0.06,-1.04
17:6:23:122,3.86,-0.04,-1.05
17:6:23:157,3.87,-0.03,-1.10
17:6:23:178,3.84,-0.06,-1.07
17:6:23:178,3.85,-0.07,-1.04
17:6:23:250,3.85,-0.06,-1.09
17:6:23:269,3.85,-0.03,-1.08
17:6:23:269,3.85,-0.04,-1.07
17:6:23:278,3.85,-0.06,-1.07
17:6:23:297,3.85,-0.05,-1.10
17:6:23:358,3.86,-0.03,-1.07
17:6:23:427,3.83,-0.03,-1.09
17:6:23:457,3.84,-0.04,-1.07
17:6:23:488,3.86,-0.08,-1.10
17:6:23:489,3.85,-0.07,-1.10
17:6:23:497,3.86,-0.04,-1.08
17:6:23:507,3.87,-0.06,-1.08
17:6:23:531,3.84,-0.07,-1.09
17:6:23:537,3.85,-0.04,-1.08
17:6:23:638,3.85,-0.03,-1.08
17:6:23:649,3.87,-0.04,-1.07
17:6:23:657,3.86,-0.05,-1.06
17:6:23:678,3.86,-0.05,-1.09
17:6:23:709,3.85,-0.05,-1.08
17:6:23:807,3.85,-0.02,-1.11
17:6:23:810,3.85,-0.05,-1.07
17:6:23:827,3.85,-0.07,-1.09
17:6:23:849,3.85,-0.04,-1.07
17:6:23:853,3.86,-0.01,-1.11
17:6:23:907,3.84,-0.03,-1.09
17:6:24:7,3.85,-0.05,-1.10
17:6:24:14,3.85,-0.04,-1.07
17:6:24:17,3.86,-0.03,-1.12
17:6:24:89,3.85,-0.02,-1.08
17:6:24:169,3.84,-0.03,-1.08
17:6:24:169,3.85,-0.07,-1.07
17:6:24:197,3.86,-0.03,-1.07
17:6:24:222,3.86,-0.02,-1.10
17:6:24:249,3.86,-0.02,-1.11
17:6:24:327,3.85,-0.03,-1.11
17:6:24:337,3.85,-0.04,-1.11
17:6:24:337,3.85,-0.02,-1.07
17:6:24:357,3.85,-0.01,-1.10
17:6:24:377,3.86,-0.04,-1.09
17:6:24:422,3.86,-0.06,-1.08
17:6:24:427,3.85,-0.04,-1.09
17:6:24:448,3.85,-0.01,-1.10
17:6:24:448,3.84,0.01,-1.12
17:6:24:457,3.86,-0.04,-1.09
17:6:24:457,3.84,-0.05,-1.10
17:6:24:457,3.86,-0.03,-1.09
17:6:24:533,3.84,-0.01,-1.09
17:6:24:557,3.84,-0.02,-1.09
17:6:24:587,3.85,-0.04,-1.12
17:6:24:612,3.84,-0.02,-1.08
17:6:24:629,3.84,-0.02,-1.09
17:6:24:687,3.86,-0.03,-1.12
17:6:24:719,3.86,-0.05,-1.08
17:6:24:719,3.86,-0.03,-1.08
17:6:24:759,3.84,-0.02,-1.07
17:6:24:907,3.86,-0.02,-1.08
17:6:24:907,3.86,-0.04,-1.09
17:6:24:947,3.84,-0.04,-1.09
17:6:25:18,3.84,-0.01,-1.09
17:6:25:59,3.85,-0.03,-1.09
17:6:25:59,3.85,-0.02,-1.10
17:6:25:79,3.85,-0.03,-1.08
17:6:25:107,3.86,-0.04,-1.09
17:6:25:120,3.85,-0.02,-1.10
17:6:25:120,3.85,-0.04,-1.08
17:6:25:154,3.83,-0.04,-1.08
17:6:25:154,3.86,-0.00,-1.06
17:6:25:154,3.85,-0.01,-1.09
17:6:25:174,3.85,-0.04,-1.07
17:6:25:286,3.84,-0.01,-1.07
17:6:25:291,3.88,-0.00,-1.09
17:6:25:295,3.86,-0.02,-1.09
17:6:25:328,3.85,-0.02,-1.08
17:6:25:358,3.86,-0.02,-1.06
17:6:25:358,3.85,-0.01,-1.06
17:6:25:358,3.85,-0.01,-1.06
17:6:25:358,3.87,-0.04,-1.08
17:6:25:440,3.86,-0.01,-1.08
17:6:25:440,3.86,-0.02,-1.07
17:6:25:456,3.87,-0.00,-1.09
17:6:25:471,3.86,0.04,-1.05
17:6:25:491,3.88,-0.01,-1.09
17:6:25:495,3.86,-0.03,-1.10
17:6:25:500,3.86,0.01,-1.10
17:6:25:513,3.85,0.01,-1.07
17:6:25:513,3.85,-0.02,-1.07
17:6:25:526,3.88,-0.02,-1.09
17:6:25:537,3.86,-0.01,-1.08
17:6:25:623,3.85,-0.02,-1.06
17:6:25:641,3.86,-0.01,-1.03
17:6:25:660,3.85,-0.02,-1.05
17:6:25:660,3.86,-0.01,-1.05
17:6:25:666,3.88,0.00,-1.02
17:6:25:685,3.85,-0.02,-1.05
17:6:25:686,3.85,-0.06,-1.02
17:6:25:709,3.89,0.00,-1.01
17:6:25:796,3.88,0.00,-1.03
17:6:25:796,3.88,-0.04,-1.02
17:6:25:796,3.92,-0.06,-0.98
17:6:25:834,3.92,-0.02,-0.96
17:6:25:843,3.90,0.01,-0.95
17:6:25:849,3.98,0.03,-1.04
17:6:25:855,3.98,0.03,-0.94
17:6:25:865,4.11,-0.10,-0.88
17:6:25:880,4.18,0.58,-0.84
17:6:25:891,4.47,0.56,-0.15
17:6:25:899,4.56,0.02,-0.57
17:6:25:902,4.69,-0.24,-0.60
17:6:25:961,4.67,-0.03,-0.91
17:6:25:986,4.33,-0.05,-1.25
17:6:26:1,3.12,-1.34,-1.01
17:6:26:6,2.71,-2.07,-0.99
17:6:26:15,2.70,-1.85,-0.94
17:6:26:15,2.99,-1.49,-0.77
17:6:26:20,3.35,-1.22,-0.61
17:6:26:36,3.86,-0.94,-0.60
17:6:26:41,4.16,-0.65,-0.79
17:6:26:59,4.29,-0.35,-0.90
17:6:26:79,4.46,0.21,-0.74
17:6:26:130,4.27,0.07,-0.71
17:6:26:143,4.36,0.18,-0.83
